"","x"
"438",0.000175618165839782
"439",0.0165800793661985
"440",0.4800319661776
"441",0.000763478482914366
"442",0.833568598041988
"443",0.282990136546454
"444",0.0878635132472971
"445",0.987487498693366
"446",0.468065566845116
"447",0.896172718108531
"448",0.116161068524627
"449",0.20928336498756
"450",0.744778820659966
"451",0.342960921987085
"452",0.232732757027913
"453",0.156845407145964
"454",0.0144216778372167
"455",0.00530789478276857
"456",0.715956880504524
"457",0.808582352772327
"458",0.00109193046174382
"459",0.0177416329263945
"460",0.276205545389912
"461",0.490053747614516
"462",0.0182778272349676
"463",0.140280783586596
"464",0.635624532459251
"465",0.104030575198909
"466",0.00964866931151753
"467",0.00386065925187555
"468",0.724927950700486
"469",0.0025713299288819
"470",0.735946089542012
"471",0.587285158140478
"472",0.0464614414990858
"473",0.25020312590207
"474",0.0472567741913869
"475",0.397221530502287
"476",0.596291634217569
"477",0.136937103805649
"478",0.0909310688196487
"479",0.189116643047307
"480",0.000379286846400469
"481",0.147305372426359
"482",0.00247311237575283
"483",0.964150576821772
"484",0.00965281031357832
"485",0.0472829849929209
"486",0.0330239025311265
"487",0.00126500347004068
"488",0.00107481481352957
"489",0.027962259687494
"490",0.0531166934926837
"491",0.0262578894299233
"492",0.893070064579067
"493",0.891067086112222
"494",0.0621250558638576
"495",0.453684785070463
"496",0.13992783813052
"497",0.418307024985849
"498",0.0833789982749048
"499",0.0744394520857112
"500",0.00491502086096897
"501",0.416434090678974
"502",0.002287916655032
"503",0.000288991344108989
"504",0.114847244478579
"505",0.871630572665814
"506",0.0923759999186509
"507",0.496414054240567
"508",0.567266452516359
"509",0.843216993529497
"510",0.0000413878595715949
"511",0.0486986073239247
"512",0.154065221209537
"513",0.426705125875626
"514",0.0408110092319666
"515",0.666207516231836
"516",0.911431089443073
"517",0.164548643241044
"518",0.457523480790511
"519",0.0142987044539332
"520",0.00177646567885605
"521",0.0818413455571497
"522",0.476670980424158
"523",0.0011502156256591
"524",0.251789225419805
"525",0.00605571778300873
"526",0.688039530156816
"527",0.270929729916649
"528",0.223619999477297
"529",0.00115837735533875
"530",0.631662913389641
"531",0.950769498347951
"532",0.0000967298650486544
"533",0.00260975085907602
"534",0.000572413726780566
"535",0.00578452167103763
"536",0.00904081134093869
"537",0.0000482764578800243
"538",0.553093080992766
"539",0.777187563392159
"540",0.0181773491187912
"541",0.399696424505359
"542",0.0262979127406099
"543",0.536479184039895
"544",0.166000464936844
"545",0.464118576895824
"546",0.808555791961336
"547",0.298564219032625
"548",0.900049155949347
"549",0.323103559789245
"550",0.0202418137819992
"551",0.0175314299972234
"552",0.132166643818526
"553",0.134597869780427
"554",0.0857724108580527
"555",0.347289865096181
"556",0.128954687698654
"557",0.10691007737304
"558",0.95829773700231
"559",0.577507147084144
"560",0.0189316457560331
"561",0.232461796097121
"562",0.0000847832135142843
"563",0.346191281575716
"564",0.131252223212927
"565",0.459296314992077
"566",0.506539077535643
"567",0.00280879193634423
"568",0.295612326648303
"569",0.0257169696721873
"570",0.00343624520760229
"571",0.0290203411850554
"572",0.440310000917262
"573",0.0114002769171884
"574",0.857344920140509
"575",0.80869023603117
"576",0.630416943177889
"577",0.0770183905747937
"578",0.179292546222743
"579",0.0272721900363769
"580",0.258036944796955
"581",0.0144786441530946
"582",0.125568112069554
"583",0.171705322722314
"584",0.342837194838406
"585",0.134193115244637
"586",0.267692503800814
"587",0.881292829300091
"588",0.192131951946912
"589",0.228232803697417
"590",0.485203794953049
"591",0.01300366934648
"592",0.84801631726326
"593",0.814554245638681
"594",0.194126808301693
"595",0.0104874001025975
"596",0.00571422873630508
"597",0.732626902443904
"598",0.831320803509194
"599",0.029675151217493
"600",0.0164858608365518
"601",0.00187838754993676
"602",0.234310168594675
"603",0.0711089882414514
"604",0.0582075093744124
"605",0.360070605948002
"606",0.59302609441549
"607",0.000163721230482993
"608",0.0486404906959537
"609",0.106063524203987
"610",0.68984073076262
"611",0.00351513322372578
"612",0.0640549444075605
"613",0.306313870432707
"614",0.420815425679457
"615",0.000173708619602281
"616",0.0195933299444898
"617",0.0195599426369475
"618",0.0563959218185728
"619",0.0000785439019096093
"620",0.024552684427488
"621",0.60976034735047
"622",0.305261920147152
"623",0.360228320191861
"624",0.697666903975029
"625",0.0119570190795383
"626",0.732176040610893
"627",0.0202490515121296
"628",0.123948880392883
"629",0.00599313954958109
"630",0.0181090267920158
"631",0.000436751070839439
"632",0.059831482055543
"633",0.00511047453783547
"634",0.19739572833786
"635",0.0502281497922101
"636",0.780606838212648
"637",0.0600391835979429
"638",0.485504669687997
"639",0.994669477900678
"640",0.667958213835043
"641",0.805102973558499
"642",0.000790550373351921
"643",0.00699761482931689
"644",0.476123754539657
"645",0.160384132331567
"646",0.00798608880235422
"647",0.000995833026303649
"648",0.816205195768741
"649",0.5510682742379
"650",0.835341477738321
"651",0.720488865772075
"652",0.578642242419267
"653",0.064355493105338
"654",0.328197852751587
"655",0.289769477761604
"656",0.184273370702024
"657",0.00201618984420072
"658",0.589080847270693
"659",0.0000271567509933722
"660",0.0277496635095769
"661",0.651776595511977
"662",0.207019893851514
"663",0.00930071029612094
"664",0.250575886160816
"665",0.0651844422227387
"666",0.000158240813263009
"667",0.0673705685014769
"668",0.432193357504892
"669",0.343773933346708
"670",0.681164799027622
"671",0.56623032717979
"672",0.776184701805587
"673",0.0838259991143267
"674",0.0136440939808908
"675",0.17175708375724
"676",0.446998722364405
"677",0.0100329286402557
"678",0.0617399588499007
"679",0.035100324233026
"680",0.0639318321007672
"681",0.0480872965518845
"682",0.0152960102862616
"683",0.00933690998426795
"684",0.662187853013731
"685",0.151714854951017
"686",0.0000688054423696362
"687",0.00540751536209505
"688",0.0727081116092177
"689",0.386463932870496
"690",0.44839029200641
"691",0.194268096190308
"692",0.732812059211851
"693",0.0153106260633157
"694",0.00103652139076442
"695",0.0182123325508284
"696",0.471339836296294
"697",0.0485210167829078
"698",0.945641815640804
"699",0.0330230163701927
"700",0.0448528680533672
"701",0.00000516156100775342
"702",0.193117600348448
"703",0.0932257329278716
"704",0.0368216135229747
"705",0.612988302891792
"706",0.0122629923591857
"707",0.00849159244846966
"708",0.0831522949879578
"709",0.258488698133071
"710",0.000301068014700064
"711",0.582949681582178
"712",0.235707512885921
"713",0.00383177196281649
"714",0.879086896179166
"715",0.828040826237577
"716",0.313362738113511
"717",0.619352699361041
"718",0.00371794256875981
"719",0.529880461059238
"720",0.0343517373154774
"721",0.31538741461279
"722",0.255428241445328
"723",0.0000072961605718852
"724",0.0295771135297257
"725",0.0491238954439478
"726",0.0162679290360294
"727",0.304396187032404
"728",0.367819574418268
"729",0.798025039032662
"730",0.000285553831477165
"731",0.000202240643335295
"732",0.000803796092325004
"733",0.00000523943629594536
"734",0.746448775921029
"735",0.0000725155188704742
"736",0.000421292682692803
"737",0.829492468229008
"738",0.751194174267463
"739",0.0420585564969703
"740",0.0289800953329329
"741",0.731421959314017
"742",0.162975330465104
"743",0.978998202299331
"744",0.706563018962018
"745",0.962399891627402
"746",0.760184117906361
"747",0.674325371379166
"748",0.372281385596431
"749",0.0152795535834323
"750",0.0651593928375471
"751",0.0788852106957192
"752",0.647744320374465
"753",0.365166588627872
"754",0.0799627892574986
"755",0.119821090409872
"756",0.816148946105428
"757",0.0915038905641286
"758",0.00336108726719213
"759",0.860622574502691
"760",0.0172300657863149
"761",0.0563723846317683
"762",0.999406793162617
"763",0.0815279213640531
"764",0.741462662780127
"765",0.132616189638702
"766",0.418757924483854
"767",0.521186246471562
"768",0.167227369053608
"769",0.000724302085763662
"770",0.0878971832332466
"771",0.785634789870614
"772",0.182112418216702
"773",0.184284492475077
"774",0.0586188214433273
"775",0.198312407766981
"776",0.00828754915925813
"777",0.0688360647215224
"778",0.342716782209349
"779",0.329190227090465
"780",0.220360416864994
"781",0.428090717589743
"782",0.933862010630098
"783",0.226070597186411
"784",0.209497010981112
"785",0.0155412610139334
"786",0.17238694925192
"787",0.58208212434518
"788",0.545820421498364
"789",0.585245884105565
"790",0.952759441701423
"791",0.638866146215913
"792",0.501375667521638
"793",0.1924395364947
"794",0.70262419988234
"795",0.807841248814434
"796",0.0203501946593468
"797",0.270103307723838
"798",0.673010405372188
"799",0.291335411235089
"800",0.00091382055081308
"801",0.0855403642159992
"802",0.71557043773992
"803",0.0128852606730873
"804",0.013658428157079
"805",0.00270230669583937
"806",0.210018017637668
"807",0.438927866017446
"808",0.221416913404702
"809",0.000851302326864311
"810",0.364035888467026
"811",0.255157153762859
"812",0.480960141625692
"813",0.415668647804655
"814",0.13932436879168
"815",0.516697169302257
"816",0.33790796389109
"817",0.376515763728694
"818",0.128046038072511
"819",0.00393606348542814
"820",0.558941827595019
"821",0.494410936772104
"822",0.389052914930884
"823",0.403603810985178
"824",0.583491465809613
"825",0.670507597090014
"826",0.314070505396194
"827",0.075507064478216
"828",0.145240632429763
"829",0.0784014434765847
"830",0.458110656037167
"831",0.0136424349842601
"832",0.0291184524351063
"833",0.0974248176297024
"834",0.0712530439192033
"835",0.414312142817059
"836",0.359052374520252
"837",0.470549774859099
"838",0.193512188364244
"839",0.0138224345250517
"840",0.516710891769988
"841",0.258733096291391
"842",0.9526371864498
"843",0.366983121126708
"844",0.026348114101234
"845",0.00969770535829475
"846",0.0769208454122605
"847",0.626860254723955
"848",0.90579959668122
"849",0.0666790293568409
"850",0.210978569289031
"851",0.419104210917305
"852",0.359210750611535
"853",0.666881989499521
"854",0.714027376745194
"855",0.0202312314693344
"856",0.127424845181551
"857",0.0814597638639811
"858",0.00489852940524855
"859",0.157387750821954
"860",0.00948906138211703
"861",0.0347628052238321
"862",0.00345974470533516
"863",0.0012522411050546
"864",0.568632080442565
"865",0.0707618454014706
"866",0.379164749731295
"867",0.376181085978998
"868",0.00589116257132147
"869",0.561700603844171
"870",0.0856711651958413
"871",0.153925264552183
"872",0.9556599801998
"873",0.166973956208587
"874",0.30759880559962
"875",0.0797846639959544
"876",0.0285278907220328
"877",0.377768897603625
"878",0.447664311569321
"879",0.729645909024899
"880",0.14920928357778
"881",0.969631023534779
"882",0.0101219812141093
"883",0.228111871198557
"884",0.0946247763365948
"885",0.0104052845690688
"886",0.125647008094487
"887",0.298540298862706
"888",0.00724163962889292
"889",0.0470716011026612
"890",0.0709229232578499
"891",0.623330445289245
"892",0.617413733937459
"893",0.0213744965732726
"894",0.0446821824822128
"895",0.159467329746497
"896",0.0793575186562264
"897",0.0707522181703894
"898",0.707705550188148
"899",0.390614024699675
"900",0.0555150379179391
"901",0.000922420569460192
"902",0.0182376002628933
"903",0.0175294930179028
"904",0.767844297255842
"905",0.0200495191204229
"906",0.179657164457368
"907",0.454244435197394
"908",0.0225144783462629
"909",0.144771488564066
"910",0.0269313061599798
"911",0.446753887126915
"912",0.955056653909918
"913",0.484690686119352
"914",0.235788085580953
"915",0.818150017901973
"916",0.52666620655906
"917",0.389247494512338
"918",0.856512368896329
"919",0.974342469720021
"920",0.301458915782328
"921",0.0124964336488739
"922",0.389635329154794
"923",0.00461747951790682
"924",0.0155615524377578
"925",0.874083791507821
"926",0.0340286839157812
"927",0.120001544135575
"928",0.0157777622989786
"929",0.838907486500336
"930",0.561318356526049
"931",0.0901088934515939
"932",0.900429993603495
"933",0.575177380421572
"934",0.0520657728799329
"935",0.136003617785104
"936",0.00736575025658241
"937",0.00157101685279211
"938",0.538213676567378
"939",0.171328071842137
"940",0.96134569452863
"941",0.138189820050927
"942",0.011876538147698
"943",0.000101538425849362
"944",0.0808594575149603
"945",0.335823717211604
"946",0.029319578876027
"947",0.0172340022918008
"948",0.0211148708557099
"949",0.0222714308279322
"950",0.0110983107523538
"951",0.177788331682592
"952",0.053168008582892
"953",0.0521692524835848
"954",0.0304720267212036
"955",0.299600401464088
"956",0.326894521078101
"957",0.250003557004656
"958",0.0091166677703668
"959",0.0822516039619254
"960",0.00545670233707374
"961",0.976929386038639
"962",0.0437550218402263
"963",0.10703671046845
"964",0.0654682177296489
"965",0.948777685028178
"966",0.749101053258233
"967",0.833315471669742
"968",0.885225723835231
"969",0.56694689887744
"970",0.12125367369511
"971",0.397121667356073
"972",0.322675722136363
"973",0.163278982660205
"974",0.801607456861417
"975",0.0868921737026864
"976",0.00634772693189142
"977",0.0376153101115342
"978",0.0667342886109504
"979",0.467694252210225
"980",0.322015391515929
"981",0.220656646354681
"982",0.151655999214708
"983",0.752724432761936
"984",0.00883565566205994
"985",0.00566024160981204
"986",0.00041369087968209
"987",0.000142605939137926
"988",0.186155220119259
"989",0.104736750480756
"990",0.000214162838509796
"991",0.00314170656817274
"992",0.247174837596349
"993",0.0442880925302984
"994",0.000268500139687263
"995",0.0864287529822679
"996",0.668607696415378
"997",0.00151904826359054
"998",0.00415935925736754
"999",0.000409921611725469
"1000",0.195637647828445
"1001",0.203332896347778
"1002",0.934992266402998
"1003",0.750980543094684
"1004",0.000110985028073917
"1005",0.000891866154818943
"1006",0.513360880138793
"1007",0.000377312070153875
"1008",0.00430856776732947
"1009",0.338874316837615
"1010",0.0159343288451759
"1011",0.777866138183994
"1012",0.00231742118187385
"1013",0.156874239395924
"1014",0.190021218018453
"1015",0.934017352921392
"1016",0.396579777966502
"1017",0.00665144545952724
"1018",0.0160357174867016
"1019",0.629426691174467
"1020",0.000249958446725831
"1021",0.00158815480669609
"1022",0.00125130193247678
"1023",0.000101097143611516
"1024",0.000266533649915646
"1025",0.0182383930000252
"1026",0.0176999335030797
"1027",0.161833340838228
"1028",0.239504389452368
"1029",0.0997554619208626
"1030",0.00473864890541615
"1031",0.0192158762968138
"1032",0.0143851565290303
"1033",0.952463237759324
"1034",0.00899641607423826
"1035",0.066156093915372
"1036",0.882931748119587
"1037",0.262601128958675
"1038",0.00544883177833424
"1039",0.00944254246407827
"1040",0.00202214190329833
"1041",0.630236849520067
"1042",0.00136343133159244
"1043",0.000398938064996844
"1044",0.631249405989319
"1045",0.555171855501412
"1046",0.208503316567232
"1047",0.963845797862222
"1048",0.0719287103814266
"1049",0.00210174448232769
"1050",0.736711686302319
"1051",0.00000492989298884794
"1052",0.604188395061847
"1053",0.00000340990856633616
"1054",0.00233563253733109
"1055",0.0767911155229497
"1056",0.424849958791408
"1057",0.588505169549594
"1058",0.26134281273264
"1059",0.778705724765318
"1060",0.0416549532351833
"1061",0.0000343367575158387
"1062",0.0779050474088769
"1063",0.0142547450003577
"1064",0.215026249015871
"1065",0.423713294060287
"1066",0.948852846968141
"1067",0.482953986155707
"1068",0.0318393164281568
"1069",0.0668103037061515
"1070",0.565270943646431
"1071",0.592940639232012
"1072",0.944653588478662
"1073",0.960770512141283
"1074",0.279431758758811
"1075",0.152431112308553
"1076",0.831107800271332
"1077",0.136377328448004
"1078",0.076324134028608
"1079",0.531443958207039
"1080",0.431377201514907
"1081",0.340765063178308
"1082",0.0841647542185033
"1083",0.482373147417535
"1084",0.00107882640557812
"1085",0.00631923011606771
"1086",0.0586929812930409
"1087",0.407358105554255
"1088",0.580590137294713
"1089",0.966462063686288
"1090",0.00277820625541624
"1091",0.499821061707149
"1092",0.511266503339127
"1093",0.605214142593691
"1094",0.122317346144176
"1095",0.893256575914865
"1096",0.0186587870361023
"1097",0.0570490525894345
"1098",0.0670101075159205
"1099",0.00729321770025253
"1100",0.368477391367748
"1101",0.349447167538717
"1102",0.282717214041781
"1103",0.107182985390127
"1104",0.00311280113924846
"1105",0.0727534059152275
"1106",0.657540117498319
"1107",0.000248424575981946
"1108",0.330395464176818
"1109",0.134622319256597
"1110",0.00188662317499785
"1111",0.599716938379555
"1112",0.221972193462168
"1113",0.303825859499193
"1114",0.103170952636237
"1115",0.146222431690551
"1116",0.0136455721030302
"1117",0.66840059694861
"1118",0.303300327401227
"1119",0.0628650975278854
"1120",0.793744374126734
"1121",0.420293531383532
"1122",0.0436293937395473
"1123",0.0887900220577222
"1124",0.340203122273528
"1125",0.415186338059446
"1126",0.0671331158314686
"1127",0.0796338960866907
"1128",0.526939742666337
"1129",0.846621150454485
"1130",0.221996090362607
"1131",0.577747618656739
"1132",0.130145700656381
"1133",0.485955103192205
"1134",0.0515807228633456
"1135",0.194758539193631
"1136",0.00102269462648308
"1137",0.070123168438632
"1138",0.247887511294645
"1139",0.00185804728094645
"1140",0.0197288554910374
"1141",0.523932761602879
"1142",0.164128194649704
"1143",0.00093105331126607
"1144",0.72585684119263
"1145",0.0533968955517604
"1146",0.589539418050618
"1147",0.634498705274121
"1148",0.274689073578932
"1149",0.348612488823264
"1150",0.372912418226167
"1151",0.112885808916203
"1152",0.650674332357201
"1153",0.736611984451697
"1154",0.251972951639822
"1155",0.00610976543997741
"1156",0.000529675789471599
"1157",0.332237053457158
"1158",0.0367399085807878
"1159",0.00013976875284752
"1160",0.501507191932533
"1161",0.791557967828491
"1162",0.086427694747765
"1163",0.00318439956468212
"1164",0.00013315230837113
"1165",0.498150355749025
"1166",0.00000287080061185915
"1167",0.00000699784352243027
"1168",0.646163717664762
"1169",0.290173978579864
"1170",0.00382735446749051
"1171",0.174543539509663
"1172",0.2969864748074
"1173",0.636365974825668
"1174",0.668677234747653
"1175",0.0014761442336106
"1176",0.29427119979337
"1177",0.0807651099439359
"1178",0.714390337000456
"1179",0.876425117167121
"1180",0.0363928740739326
"1181",0.0440209529839018
"1182",0.0188425837582263
"1183",0.317169255186251
"1184",0.404871618338132
"1185",0.712562535049693
"1186",0.322746334820663
"1187",0.00016648444095061
"1188",0.00511154300619878
"1189",0.00145076515710676
"1190",0.0372609234221865
"1191",0.178801699159197
"1192",0.41435744288851
"1193",0.00652649415227215
"1194",0.809690086103418
"1195",0.216778604157232
"1196",0.998270465060237
"1197",0.86694299522713
"1198",0.871579614923546
"1199",0.000566036694947362
"1200",0.187904185477413
"1201",0.00165329620446912
"1202",0.0137251549620092
"1203",0.0000918647430893242
"1204",0.0324275782819057
