"","V1","V2","V3","V4","V5","V6"
"43",0.730000019073486,1.99000000953674,0.649999976158142,0.409999996423721,0.819999992847443,0.709999978542328
"44",3,1.60000002384186,0.990000009536743,1.5,1.33000004291534,1.29999995231628
"45",1.10000002384186,0.699999988079071,0.670000016689301,0.46000000834465,1.61000001430511,1.12000000476837
"46",1.39999997615814,1.37000000476837,1.70000004768372,0.5,1.10000002384186,0.800000011920929
"47",1.25,0.629999995231628,0.639999985694885,1.10000002384186,0.389999985694885,0.829999983310699
"48",4.30000019073486,3.61999988555908,2,0.800000011920929,1.10000002384186,0.449999988079071
"49",1.17999994754791,1.21000003814697,0.75,0.180000007152557,0.810000002384186,0.180000007152557
"50",2.38000011444092,1.24000000953674,0.939999997615814,0.529999971389771,0.879999995231628,1.32000005245209
"51",1.89999997615814,0.610000014305115,0.709999978542328,0.660000026226044,0.409999996423721,0.819999992847443
"52",0.620000004768372,2.40000009536743,0.469999998807907,1.5,0.910000026226044,0.829999983310699
"53",3.70000004768372,1.70000004768372,5.19999980926514,5.67999982833862,1.01999998092651,2.1800000667572
"54",2,1.89999997615814,1.79999995231628,4.59000015258789,3.03999996185303,2.59999990463257
"55",0.75,1.22000002861023,0.400000005960464,0.479999989271164,0.430000007152557,0.569999992847443
"56",3.35999989509583,2.23000001907349,3.50999999046326,1.79999995231628,2.29999995231628,3.38000011444092
"57",1.95000004768372,6.28000020980835,0.930000007152557,0.980000019073486,0.800000011920929,1.5900000333786
"58",1.73000001907349,8.59000015258789,1.20000004768372,1.89999997615814,2.20000004768372,1.6599999666214
"59",1.20000004768372,0.829999983310699,1.41999995708466,0.850000023841858,1.21000003814697,1.79999995231628
"60",1.48000001907349,1.85000002384186,2,4.28999996185303,2.04999995231628,0.899999976158142
"61",1.26999998092651,1.39999997615814,2.17000007629395,23.3999996185303,1.5900000333786,1.14999997615814
"62",2.40000009536743,1,2,0.990000009536743,0.740000009536743,0.790000021457672
"63",3.29999995231628,1.53999996185303,1.79999995231628,3.84999990463257,1.89999997615814,1.75
"64",1.70000004768372,1.70000004768372,4.19000005722046,1.20000004768372,0.540000021457672,0.740000009536743
"65",0.610000014305115,0.860000014305115,1.10000002384186,0.759999990463257,1.10000002384186,0.689999997615814
"66",4.59999990463257,1.20000004768372,2.20000004768372,4.90000009536743,1.07000005245209,1.1599999666214
"67",0.990000009536743,0.519999980926514,0.829999983310699,1.5,1.32000005245209,0.839999973773956
"68",3.5,1.30999994277954,2.29999995231628,2.63000011444092,1.79999995231628,1.89999997615814
"69",1.92999994754791,1.10000002384186,2.03999996185303,1.5,2.29999995231628,2
"70",4.19999980926514,2.5699999332428,0.409999996423721,0.959999978542328,0.699999988079071,3.78999996185303
"71",19,1.79999995231628,1,1.00999999046326,1.20000004768372,1.5
"72",1.26999998092651,3.5,1.60000002384186,2.14000010490417,1.29999995231628,1.20000004768372
"73",0.810000002384186,0.949999988079071,0.730000019073486,0.550000011920929,1.74000000953674,1.20000004768372
"74",1.71000003814697,4.88000011444092,1.22000002861023,1.10000002384186,1.76999998092651,3.40000009536743
"75",1.21000003814697,2.79999995231628,0.490000009536743,0.910000026226044,0.419999986886978,1.04999995231628
"76",5.40000009536743,2.40000009536743,0.879999995231628,2.25999999046326,3.5,3.40000009536743
"77",0.439999997615814,4.80000019073486,0.699999988079071,0.730000019073486,0.870000004768372,6
"78",2.79999995231628,1.20000004768372,0.629999995231628,0.870000004768372,0.920000016689301,1.23000001907349
"79",1.52999997138977,2.34999990463257,0.560000002384186,0.889999985694885,1.10000002384186,0.629999995231628
"80",3.58999991416931,0.970000028610229,4.55000019073486,1.52999997138977,3.29999995231628,1.39999997615814
"81",1.33000004291534,1.14999997615814,1.39999997615814,1.72000002861023,2.40000009536743,1.58000004291534
"82",1.75999999046326,2.29999995231628,6.80000019073486,2.39000010490417,3.34999990463257,2.34999990463257
"83",0.949999988079071,0.389999985694885,1.20000004768372,0.579999983310699,0.529999971389771,0.949999988079071
"84",2,0.800000011920929,1.70000004768372,1.39999997615814,0.769999980926514,0.769999980926514
"85",1.39999997615814,1.97000002861023,2.79999995231628,1.89999997615814,1.20000004768372,3.45000004768372
"86",0.810000002384186,0.850000023841858,0.860000014305115,0.730000019073486,0.800000011920929,1.47000002861023
"87",2.90000009536743,1.61000001430511,2.00999999046326,1.47000002861023,1.29999995231628,1
"88",3.11999988555908,1.5,0.759999990463257,2.20000004768372,1.64999997615814,2.21000003814697
"89",3.74000000953674,3.20000004768372,3.70000004768372,1.70000004768372,3.77999997138977,2.5
"90",1.29999995231628,0.569999992847443,1.04999995231628,1.20000004768372,0.939999997615814,0.569999992847443
"91",1.14999997615814,1.10000002384186,0.930000007152557,1.29999995231628,0.620000004768372,1.20000004768372
"92",3.33999991416931,2.59999990463257,1.28999996185303,1.20000004768372,1.10000002384186,1.29999995231628
"93",1.39999997615814,1.26999998092651,1.50999999046326,1.37000000476837,1.77999997138977,1.75999999046326
"94",1.35000002384186,5.40999984741211,1.20000004768372,0.920000016689301,0.689999997615814,1.45000004768372
"95",1.73000001907349,1.13999998569489,1.20000004768372,0.939999997615814,0.980000019073486,0.699999988079071
"96",1.45000004768372,0.560000002384186,0.569999992847443,1.70000004768372,0.920000016689301,1.79999995231628
"97",2.5,2.89000010490417,1.80999994277954,1.33000004291534,1.60000002384186,2.20000004768372
"98",1.79999995231628,2.70000004768372,1.73000001907349,1.29999995231628,8.10000038146973,1.10000002384186
"99",2.33999991416931,1.10000002384186,1.01999998092651,1.5900000333786,1.19000005722046,5.40999984741211
"100",1.24000000953674,3.40000009536743,4.09999990463257,3,7,1.39999997615814
"101",1.70000004768372,2.5,0.769999980926514,1.99000000953674,1.10000002384186,1.5
"102",6.05999994277954,1.11000001430511,0.689999997615814,1.29999995231628,2.05999994277954,1.79999995231628
"103",1.75,1.47000002861023,1.03999996185303,1.01999998092651,1.9099999666214,1.64999997615814
"104",1.70000004768372,0.980000019073486,1.60000002384186,2.46000003814697,0.540000021457672,0.439999997615814
"105",2,1.61000001430511,0.660000026226044,1.12999999523163,0.310000002384186,0.639999985694885
"106",1.52999997138977,1.35000002384186,0.389999985694885,0.899999976158142,0.569999992847443,2.29999995231628
"107",2.44000005722046,1.91999995708466,0.790000021457672,1.60000002384186,1.50999999046326,1.02999997138977
"108",1.80999994277954,1.10000002384186,4,2.20000004768372,4.42999982833862,5.46000003814697
"109",2.6800000667572,5.80000019073486,1.22000002861023,1.10000002384186,5.21999979019165,2.23000001907349
"110",0.779999971389771,1,5.07000017166138,1.60000002384186,0.569999992847443,1.98000001907349
"111",1.89999997615814,1.10000002384186,1.25,0.949999988079071,0.899999976158142,1.29999995231628
"112",2.09999990463257,0.839999973773956,1.20000004768372,1.5,0.720000028610229,1.12999999523163
"113",1.79999995231628,1.89999997615814,0.519999980926514,1.28999996185303,1.29999995231628,1.20000004768372
"114",0.709999978542328,0.670000016689301,0.469999998807907,2.58999991416931,1.37999999523163,0.490000009536743
"115",1.19000005722046,1.37000000476837,1.5,0.810000002384186,1.75,1
"116",1.89999997615814,0.449999988079071,0.790000021457672,2.29999995231628,7.15999984741211,0.810000002384186
"117",2.27999997138977,1.20000004768372,2,1.49000000953674,2.49000000953674,2.60999989509583
"118",0.759999990463257,1.26999998092651,0.779999971389771,0.409999996423721,0.910000026226044,1.20000004768372
"119",1.5,0.670000016689301,1.5,2.70000004768372,1.89999997615814,1.39999997615814
"120",1.00999999046326,1.11000001430511,3.96000003814697,1,2.44000005722046,2.02999997138977
"121",1.45000004768372,0.540000021457672,0.449999988079071,0.629999995231628,1.26999998092651,0.769999980926514
"122",7.19999980926514,0.800000011920929,1.98000001907349,1.62000000476837,1.5900000333786,2.11999988555908
"123",1.70000004768372,2.70000004768372,2.49000000953674,1.67999994754791,0.639999985694885,3.5699999332428
"124",1.70000004768372,0.769999980926514,1.91999995708466,2.36999988555908,1.22000002861023,2.90000009536743
"125",0.860000014305115,1.20000004768372,0.970000028610229,0.699999988079071,1.29999995231628,1.10000002384186
"126",1.25,2.16000008583069,3.25,1.62999999523163,0.920000016689301,1.79999995231628
"127",1.70000004768372,6.5,1.64999997615814,1.62999999523163,33.0999984741211,6.80999994277954
"128",2.29999995231628,3.40000009536743,3.11999988555908,0.670000016689301,1.96000003814697,2.29999995231628
"129",2.48000001907349,0.990000009536743,1.87000000476837,1.20000004768372,3.29999995231628,0.889999985694885
"130",0.819999992847443,0.589999973773956,0.46000000834465,5.01999998092651,1.37000000476837,0.389999985694885
"131",3.20000004768372,1.70000004768372,0.959999978542328,1.5,2.63000011444092,2.26999998092651
"132",2.79999995231628,1.97000002861023,4.38000011444092,1.79999995231628,1.10000002384186,2.22000002861023
"133",5.69999980926514,2.34999990463257,1.20000004768372,1.29999995231628,2.40000009536743,3.04999995231628
"134",3.79999995231628,2.5,1.70000004768372,1.12000000476837,2.90000009536743,1.5
"135",0.980000019073486,1.20000004768372,1.39999997615814,0.889999985694885,2.15000009536743,0.550000011920929
"136",2.09999990463257,1.73000001907349,1.50999999046326,0.449999988079071,1.45000004768372,2.79999995231628
"137",2.09999990463257,1.19000005722046,1.39999997615814,1.20000004768372,0.550000011920929,1.10000002384186
"138",0.490000009536743,0.589999973773956,0.479999989271164,0.829999983310699,0.649999976158142,0.75
"139",3.02999997138977,2.79999995231628,2.40000009536743,2.90000009536743,5.28999996185303,3.5
"140",1.61000001430511,1.14999997615814,1.60000002384186,1.12999999523163,0.389999985694885,2.22000002861023
"141",3.79999995231628,1.67999994754791,0.46000000834465,2.20000004768372,1.89999997615814,1.5
"142",8.93000030517578,1.62000000476837,6.25,4.69999980926514,2.17000007629395,1.41999995708466
"143",1.39999997615814,1.04999995231628,2.09999990463257,0.46000000834465,2.46000003814697,1.38999998569489
"144",0.699999988079071,0.699999988079071,0.449999988079071,3.36999988555908,0.610000014305115,0.419999986886978
"145",2.01999998092651,2,2.20000004768372,4.30000019073486,1.1599999666214,1
"146",2.5,2.79999995231628,2,0.860000014305115,2.09999990463257,1.79999995231628
"147",1.58000004291534,0.610000014305115,0.400000005960464,0.850000023841858,1.19000005722046,0.930000007152557
"148",1.77999997138977,0.740000009536743,0.409999996423721,1.20000004768372,1.20000004768372,0.920000016689301
"149",1.01999998092651,1.62000000476837,1.83000004291534,1,0.970000028610229,4.09999990463257
"150",1,0.889999985694885,0.379999995231628,0.870000004768372,0.980000019073486,1.89999997615814
