"","x1","x2","x3","y"
"33",0.508104656771657,0.360995376744212,1.32668612532916,1
"34",-1.03842896298872,-0.13283896053178,-0.120459984360849,1
"35",-0.361225706295797,0.84020477545027,0.59219250648218,1
"36",-0.777847447673982,-1.76630985835565,-1.09816813495712,0
"37",-0.249061270044189,-0.184459641260741,-1.23056794185912,1
"38",-1.16343699350089,-0.13615478545917,-0.50545581105598,0
"39",-1.44365344224406,-1.81645123270169,-1.86120312646335,0
"40",-0.125627629830387,-0.28602733425399,0.488282584947326,0
"41",0.0498013625723875,-0.11333077971482,0.50051843849204,1
"42",0.342481705884572,-0.29630654364661,-0.812093354839935,1
"43",0.976835251446153,0.74973002983081,-0.118258185648574,1
"44",-0.26759399063442,-0.139883776097131,-1.13409596670898,0
"45",-1.0326228487279,-1.55653428851254,-0.313405277993245,0
"46",0.171225028434223,1.37682258844227,-0.629901933499436,0
"47",-0.161160524904436,-0.448985007783238,-1.11107931858259,0
"48",1.21715504462904,0.842517751124666,1.00372858889574,1
"49",-0.497386911439129,0.186222297104152,-0.604070992420268,0
"50",0.772864331499686,-0.251752833687041,0.869727695460277,0
"51",0.0423610411778501,-0.126781806431895,0.76732737943701,1
"52",0.174819513027901,-1.14934565288264,-0.688247351509044,0
"53",0.349402208675991,1.20325648693525,1.78996414803026,1
"54",0.616965517669642,0.405635678529562,0.34119417987931,1
"55",0.522255990977201,0.28009804209093,-0.61194294738532,0
"56",0.577560740369134,-0.610642645350495,0.619734631237363,1
"57",0.346396750068424,0.249302039671281,0.845290394910885,1
"58",0.443537753376435,-0.236858397198812,-0.0161150263567308,1
"59",-2.05841270347506,-2.64041666288904,-1.65047351713483,0
"60",-0.467445992483233,0.58956305823437,0.482210939106807,1
"61",-0.0156764774838661,-0.0592682926043997,-0.704077548418022,0
"62",0.808879895214882,0.00876243879372762,-0.424708968510149,0
"63",0.407172382313865,0.59410456034755,0.232957566564733,1
"64",0.813227364435651,0.275475624253928,1.88058721867601,1
"65",-0.798105798873498,-0.298887774659137,-0.445825867939937,1
"66",0.454684121018701,1.81313766112446,0.495288401565799,1
"67",0.849563416192741,0.098102518048704,-0.235224485465115,1
"68",0.487830079106337,0.85424136346939,0.860932671502295,1
"69",0.108797075515989,-0.149090519729272,1.99345368702477,1
"70",0.105536083098933,0.880790488630025,0.542886940388419,1
"71",-0.524114403847743,-0.65083817701586,-1.03783684427273,0
"72",-0.443445153392809,0.279416055927042,-0.0272851191636604,0
"73",1.27994594400736,-0.196848787390094,0.239584605011286,1
"74",-1.37779977081357,0.123465281409276,-0.768394007497477,0
"75",-0.858966232208883,-0.166140781898692,-0.126406793318313,1
"76",0.72477265589758,0.755948083878195,-0.248241049706719,1
"77",1.30315778281343,0.118504137343183,0.207891263901874,1
"78",-0.201880645779529,0.197189075494379,0.988491190539004,1
"79",-0.593229523564057,-0.0097693334826739,-1.27601642249136,0
"80",-0.550382785211936,-0.408316109226335,-1.37428869932173,0
"81",1.15285130306618,1.38362571875055,0.672459131927744,1
"82",0.143748989163638,-0.56064982021035,0.964034823523556,0
"83",-0.21462893574283,0.0318314698255237,0.370407523222613,0
"84",-0.103846571604694,0.226601131221016,-0.379214844163913,0
"85",-0.706794001465262,-0.940854210713012,-0.885905970026866,0
"86",1.11759973992761,0.0146380753045531,0.166003654776309,0
"87",-0.0206001341510972,0.881404289380294,-1.32142732740869,1
"88",-0.5388080723287,-0.163914153233463,0.315036706498301,1
"89",0.654451399134331,-0.321345248475181,1.64682040372555,1
"90",1.3719716098828,0.0384177266269048,0.332854680601733,1
"91",0.761205858903241,0.852708167709131,1.33921076225952,1
"92",-0.0935042475985499,-0.334726910234868,-0.581886272215066,1
"93",0.191343233858817,0.308416253157253,0.879838145257375,1
"94",1.99609716255163,1.15764150480985,-0.202747756082829,1
"95",-0.363416127225614,-1.20088431043228,-0.792038609714753,1
"96",-1.20139302768409,-0.32899642050714,-0.29562737793807,0
"97",-1.01858435411193,-0.692782274389707,-0.689413658786816,0
"98",-1.1433071987209,-0.534856868773807,-1.41729627525675,0
"99",-0.767609238843112,0.800546698041803,0.136731158121626,0
"100",0.099338679620476,0.0106834720050162,1.27563350257378,1
