"","I1a","I1b","I1c","I2a","I2b","I2c","H1a","H1b","H1c","H2a","H2b","H2c","gender"
"25",-2.88767250103349,-1.91848418699501,-0.498819606763285,-0.586801078750651,-1.06120484934564,-1.33800023877489,-1.23435350842801,-0.58926928871081,-1.59716283587629,1.55066481279747,0.856972903340559,1.17571769388715,"M"
"26",-2.50501264007374,-0.790205942830375,1.01315141806188,-0.148979902576093,2.1222809187899,-0.023420869034134,-1.93268151036175,-0.851150509264347,-2.22963887076811,-1.3371279180229,-0.681694704341508,-1.11030075024588,"M"
"27",0.436243743142432,0.896231672681866,-1.37343046083743,-1.90550448462811,-0.719531557310996,-2.172208467402,-1.95327070078652,-3.14589495480672,-1.99898620406957,-3.54580596325154,-3.55750690869972,-2.03567193235345,"M"
"28",-0.813785348679877,-0.508537886930007,-2.67495570200544,-2.44335181834679,-0.927252623614212,0.392133808576993,-0.503484870772449,-1.01726497132968,0.260284569747775,0.951630319642325,0.994243374146339,0.583678900669204,"M"
"29",-1.57185969319034,-2.35116795104519,-1.25942744314489,-0.518311752985602,-0.657928879623348,-1.69588923572285,3.41808823169138,1.25648244771909,1.50671708826879,-1.34003740512375,-1.82246775080063,2.13021058503956,"M"
"30",1.38453651812043,0.888631557435771,2.40913972322455,1.17739355719329,-1.76814196735975,0.0906837038548862,3.77170403632604,3.15166373045519,1.44821246779463,1.84072409899302,0.505697072928647,0.314536583145724,"M"
"31",1.39548136170621,1.1541810341096,1.02410299330519,-2.35423251354163,-1.86423699306075,-0.987622296191992,-0.38593443313804,2.99024344765303,2.85161649197467,-0.707964935689028,0.583083026095772,0.177409977929697,"M"
"32",1.720946791739,0.35707136172404,2.13228615744797,1.37068303305145,1.71160781779798,0.464791973593262,-1.37924588704967,-0.714047105409356,-1.23358159806276,-0.883505320427564,0.116598586829793,-0.923172827318847,"M"
"33",0.485339402750549,0.300226706630348,1.36832129900275,-3.28853666130215,1.7636704390792,-1.27803244840927,-0.140198554649299,-1.99580974118139,1.23914914621182,-1.70990377986064,-1.29607930788781,0.67727849392205,"M"
"34",1.80366305770759,2.10950749224859,1.21606978528892,-0.630003200040682,-0.988966025234594,-0.824395376201692,-2.02308351697187,-1.65340200959204,-2.59453724561123,2.08134395845022,1.29108181202603,0.460737083217237,"M"
"35",-1.05457704186095,-0.737251443576403,0.0536073466912452,0.580635123719058,0.696916200540465,1.3081076187824,0.00603529502234221,1.10947188047136,-0.523423725130891,0.232631648887292,-1.60283512035465,0.358444626743259,"M"
"36",0.115533141470063,-0.641929855794004,-0.873421289372608,-0.0692532470961272,0.906068376968462,2.00501839946452,0.645794829501059,1.56964824637541,2.83700010407557,-0.0798862590534546,0.624812895799955,-0.922052130389782,"M"
"37",-1.54017693672051,-1.87238152478695,-1.80013033500482,-0.146135022234046,-0.289219145310302,-0.312961197770131,2.71078535553587,0.567908537459329,1.21652027484189,0.210023818968048,-0.957083539722532,0.528170532507202,"M"
"38",0.898444968450875,2.95965183734066,0.840541389113023,4.14295240694519,2.08702080060914,2.22753752129733,2.25916028118837,0.600897462820784,1.19513553738829,1.40499229323107,0.188019500669958,0.830256743338803,"M"
"39",-0.458251101018864,-1.18204975232603,-1.96866109443136,1.27485702056668,1.58698605203494,-1.7582307579537,-1.13131936553994,-0.613281969421794,-0.670800257159149,0.708610017098443,1.01828605201633,1.30976264950473,"M"
"40",-1.8305825596558,-0.438454515420424,-1.06742417139445,0.533276829762427,1.22191586705348,0.912862172498991,0.760493121716308,-0.118433107638627,0.736402550738355,0.726046975700814,-1.29703310705588,0.751481042809005,"M"
"41",-0.906573374592974,-0.233394870984488,0.858795941527681,0.0266053281625769,0.122342791296545,-2.11865988907521,-1.30259513980058,-1.21619026900663,-1.26672118806162,-0.803253951666798,1.06113269084435,-0.361459776233113,"M"
"42",1.32048183633094,-0.268033880008378,0.426287726283847,-0.301870335962234,0.608667160991585,0.881957911513777,-1.56570629717271,0.303177181735673,-0.307717107912292,-0.607315771167162,-1.24600751958804,-0.251450444744726,"M"
"43",0.602375836609781,-0.40808671733135,-1.12476695514223,-2.06107079957788,-2.0701089988407,-0.38790369675371,1.13990891052751,0.181460883428838,-0.00377653381368326,0.246129765169553,-0.584065981434163,-0.590317977980965,"M"
"44",-2.22273501898841,-0.0565203901645712,0.393022454420726,-1.5306363123194,0.430531913120889,-0.496133925717161,0.537897638511225,1.31590929832357,-0.511764561202283,-3.42442813120533,-2.52443924891242,-2.8914134091135,"M"
"45",0.310394748084693,1.56755028736642,-1.31180066896139,0.780047719759037,-0.574120960840671,0.12974595365819,-0.674923551799098,-1.25346129580528,1.25847358045398,0.0750078926362167,-1.40095083447975,-0.402442174693688,"M"
"46",-0.781831360908023,1.60320702828611,0.295659219238267,1.08095132568006,1.60241552673693,-0.2294419052663,-0.249210583645773,-0.322984665642575,0.898975356746952,1.21792779865234,-0.435899863698812,0.146368905391353,"M"
"47",1.24677285631806,-0.234729547394793,1.02829602843504,-1.57780058017332,0.840340610461837,0.297970378369811,1.78047459324822,-0.533875629229433,0.414187025447189,0.555462152494873,-0.795505903047794,-0.0995660764285204,"M"
"48",-0.622654918013763,0.530757998521801,-0.431122476232328,0.213955085672574,-0.741675635121608,-0.98078247744853,0.861745976594429,1.7894176322025,-0.190044567186124,0.782634726563891,-0.813010546468941,-0.142949961359375,"M"
"49",1.09964379737151,0.88803539779547,2.07464276790813,1.5765649009053,2.63092005035724,1.03283177537417,0.886886047927624,0.797921914742281,0.209496107492604,0.762248477725317,0.425171420382635,0.0315140899976415,"M"
"50",0.994059767284025,2.21187562774409,-0.485764054048095,2.96578121118706,0.954517136387056,-0.143777489921247,-1.64735960349119,-2.38480464099924,1.20920680491404,1.80641957853096,1.40336373240167,1.1836430009661,"M"
"51",2.54314619682985,2.2608031257873,-0.0448000124867183,-0.0778480326263401,1.48529052909952,1.35927408705291,-0.215474833347127,-0.0816591957380385,1.36165016748345,-0.204672972506492,-0.800700560434006,2.0018095317424,"M"
"52",3.37498567096808,1.09223631230953,2.0279432014679,-1.09173193253706,-1.73431792549839,0.264197919323832,-0.166373178644755,-1.20609803654288,-0.314996476576223,1.00378308379233,-1.29946570798745,0.822107553832845,"M"
"53",1.28667904079928,-0.786278548947503,1.16436602294189,1.22790061453656,-0.375711840835627,2.17337077052063,2.54580072168336,2.09348319503016,2.05614066213605,0.411180948861375,1.54151577665686,-0.102787889020246,"M"
"54",-0.509013138535245,-0.985578536813367,-1.1977421083188,1.40551814892616,1.21772762320125,0.9916252752415,1.32694086191618,3.25213810126191,1.55839218780133,-1.59857347149005,-3.34689397764254,-2.17898091671166,"M"
"55",-0.228904770287639,1.00420352893351,-1.44473018083041,-2.79889621316328,-1.76557851668142,-1.35141145969261,-1.31658142253379,-0.604278784527483,-0.53613554082796,0.84090325472571,1.04233826686115,-1.60947279268759,"M"
"56",1.40276697400747,0.471819183352682,-1.47640566869289,-1.77224303059801,0.978140569225257,1.22645978661849,1.15232420661729,-0.686633013264738,0.88890341979507,-3.11698834466085,-0.567324960765568,-3.01397650032527,"M"
"57",2.98821353822962,2.07833317634134,-0.337718212909304,0.513808076436046,0.396582046271968,0.811438542497259,-0.502177254214325,1.50854168136022,0.950759624640425,0.495731257607423,1.88853222322905,0.410902347254246,"M"
"58",-0.253461983355394,0.617532753722567,-0.393047818977613,1.50416525797946,0.934653700050076,1.16311922337242,1.24542884811982,-1.41154249430216,-0.48391225911217,-0.946082912944523,-0.988667005018712,0.471362320013464,"M"
"59",2.97683247979305,1.30300810221283,2.29806272966509,1.00144372201175,2.94098780634312,2.14864643081594,0.533536585969982,2.84502040186589,0.428207529481285,0.25296506132364,1.6630785861837,0.169827617649712,"M"
"60",2.02199580071887,2.20014987578312,2.00393297930232,1.38658039786693,0.132726634826499,0.266350988625804,-3.77740791897405,-1.92843936868997,-1.68634008581294,1.67661564424568,1.24830909212341,1.55149786761862,"M"
"61",0.84858956025666,1.70411296543425,-0.749498591047778,0.230147232220624,-0.256378774409262,-1.12856631799248,1.70737804270066,2.5576804574709,3.40549899607519,0.439947249129257,3.25671432466704,0.263784588981848,"M"
"62",0.214178500751305,0.752657183830972,0.722045570162577,0.461211286143968,0.51536459868344,0.300328076440393,0.819563649695996,1.50347082377953,1.16375391102063,-1.00535102287596,-0.346380517892572,-0.270270608911088,"M"
"63",-0.621931762045778,-0.01945577413493,-0.489592035739287,-0.575926608884444,-2.52299404991891,-2.2646070573683,-1.0189949418355,-1.49486480290705,-1.17446856934448,-1.17184525263321,-0.254382174097407,0.254379420656549,"M"
"64",3.5115746708361,1.94069240550809,2.69729619540351,-2.93002237277728,-1.06354696026691,-0.164251361931575,-0.163168536536923,-1.0942293145348,0.538559737035337,-1.67670541923691,1.82869146625054,0.292631014193768,"M"
"65",-0.382928855186829,0.431558636641341,-0.759291803570736,1.98473623023369,1.67892243231161,-0.453209225915634,-0.62303252572797,0.0608664416221195,-0.174201349227505,-0.492624076382064,-1.68587517463103,0.703329990596362,"M"
"66",1.83212716102771,1.23062312076546,2.42583603377755,0.591091932506413,-1.54122638583792,-1.12135175225934,-0.357449544184351,1.40211074937939,-0.0628219872935536,-1.36020976762696,-0.428682725026247,1.04085798713768,"M"
"67",-1.52894821535187,1.52861449927784,-0.00699948227721703,0.811405842177017,-0.761436385539383,-0.504250340474919,-1.55907599004714,0.0766284638404434,-1.26656467868729,1.26659178023952,2.12366408968055,1.72357921806642,"M"
"68",0.407494335393013,-0.516553087573248,-0.789717854206421,0.266811042901433,0.201046579816823,1.16281699643847,1.70215067149502,2.85981718165783,2.97718201025991,0.365389059041341,-1.6258203001003,0.950936572247921,"M"
"69",2.30976753469134,-0.0707639735209889,-0.627550416233208,-0.0995598520301335,0.310916969636942,-1.85283642959326,0.789977317546581,-0.978992972449422,1.28874829303998,-1.18137957341343,-1.58654447185009,-2.63268490875157,"M"
"70",0.145664198030088,-2.79580417951723,-0.764731896159544,2.95290777951738,0.839080909203717,-0.417387750888976,0.425083855520584,4.38059435163786,2.9691871204348,1.50536240829334,3.22715017158915,0.870764206210618,"M"
"71",-0.135495481041273,1.81782743572052,2.00523430124078,-3.13428721297686,-2.16512886209262,1.1087654082873,0.734170007907148,0.625224263166154,1.62800186757356,2.31415953188004,0.946051660654541,0.847936222734098,"M"
"72",-0.429739753249012,-1.758189271528,1.548800805164,-1.04411860465722,1.20953786525821,-0.352939979538218,0.596181460640147,0.944836457855435,-0.752207532967803,-0.651261838306766,-1.46577826413652,-1.22924591540945,"M"
"73",1.26388310031763,-0.361228416521012,0.42497251618363,0.731440796134549,0.291818633311855,-0.85495951663184,2.14385629054035,2.11905689514707,2.02697421928167,-2.64468767013654,0.347738508639643,-2.04848049878029,"M"
"74",1.03521743316731,0.522131901217784,0.851659768452952,-1.23783314166589,-0.994369991595287,-3.07076786003171,1.54443560301234,-0.0164024397762728,-1.03033181924963,-0.197363211010397,0.228123400084943,-1.3069962886724,"M"
"75",-1.84572417757821,-1.45351021242913,-3.00515933829482,1.20068941583724,2.19447838277246,-0.102446334960683,2.51945290315936,2.06780688057325,2.30572285696973,1.68974450036704,0.272409930394178,1.84728583845379,"M"
"76",1.07341015409945,0.689947459643717,1.54579911032311,-3.98667448673787,0.298029109096726,-0.604344868183789,0.167759105328617,-1.70827358042034,-2.2581740713986,0.677561614615825,-1.5436678821495,0.250770060843648,"M"
"77",2.08748786356837,-0.225125253251178,1.48950701128153,0.650669560016271,1.66167062131025,1.70351530973006,1.84746344661405,-1.39390699595279,-0.263857381563286,-2.22914593947031,-0.985696266605902,-0.800082368271968,"M"
"78",2.56247818911715,1.66862688070349,4.0248218483091,0.332468610639037,0.475753629870561,0.519915267029794,1.55422197424396,3.01479618573978,1.58169925537185,1.07981175025492,-0.18507948093195,-0.147819967831491,"M"
"79",2.7571767969279,1.90284871492855,2.80525119227068,1.20318386539628,1.12800761703295,0.166557516762251,3.15869081161998,2.54271734165418,1.47435003088922,0.651422782553215,3.79328147823661,2.60976457480557,"M"
"80",-0.474953120281244,-0.457330949820093,-0.201289530343579,-0.697440259048235,-0.817329388289693,0.00197507852612289,0.16551289829469,-0.717636672418278,0.727287448876343,-1.88987435066376,-1.9942461780158,-0.743713243017842,"M"
"81",0.224633291273918,0.0713784373350697,-0.799377163340004,1.3539950922418,1.17531945224829,2.20343972877017,-0.142902913248589,1.74660250349768,0.943946065691548,-0.51095758176846,-2.03563692167755,-0.56997377190869,"M"
"82",1.39461866234896,0.540771951919433,0.0805607167365511,-0.261185888823741,-0.238765655883396,-0.297574207873014,0.481326491655844,-2.24249074644439,-0.320125924060831,-0.572811210254674,-1.70018460184314,-1.36320510348861,"M"
"83",-1.59784243528765,0.356209884841544,-0.660623183651747,-0.381693288413301,0.603136474846534,-0.00100289173018012,-0.468692755366233,0.0964476000212919,-0.40287355634675,1.95179193202598,-0.889486832703869,-0.871860222256487,"M"
"84",1.85733256814991,-0.478258433805697,0.937811233071131,1.7910626998891,0.407524430435136,0.279491579222217,-2.72941985899291,-1.2428052029825,-3.12328681531468,0.228540684049562,1.60119771402869,1.13766499471194,"M"
"85",2.15158749249947,-1.93294482667929,0.45432625722274,-0.0574664853685645,0.462052799395032,0.841061924187305,-1.76424338978903,-0.883130344227522,-2.42330749764894,0.594524699584512,0.108778366762958,2.65826036445158,"M"
"86",-1.32435877358116,-0.842701736759923,-1.92883898427191,0.611524619899865,2.10529516990308,2.57834526671616,-0.19666089204893,-0.221855487557168,-0.567437833448799,0.233364679589223,2.08098160105651,0.42487538232331,"M"
"87",0.115738132247931,-2.93135831308398,-1.22810188575598,-3.26223640288041,-2.30690124952026,-2.267296658583,-0.410189927290318,-1.86465792796699,-1.18779374513114,0.913997143731453,0.868377064962376,0.470525999889859,"M"
"88",-1.28395430440226,-0.461189794017059,-0.123578374666369,-1.07494825795188,-1.9944651801342,-0.21288444084973,1.37413037022496,1.0886211576676,1.29847678698016,0.390233098456823,-0.659187059966026,-0.236885550513546,"M"
"89",1.8916119101049,0.123467050099065,-0.0270750977469751,1.03021092498191,-0.430361927248198,0.295908259446835,-0.615043317964732,-1.07825477943994,-0.540990811612332,2.38198666985203,1.15871641203463,1.42602318033794,"M"
"90",-1.46298423247791,-1.90475836025134,-2.64495125082066,-2.45391041514632,-2.04788340433728,0.526075388273404,-1.22605558054199,-0.974947776313084,-0.412682428884888,-0.209685268012463,0.55400149165088,0.0699105128306914,"M"
"91",0.666415574275147,-0.660537040230437,-0.0862397494492876,-1.29763600242343,0.100750477670478,-1.14671280447423,2.55742413168349,-0.445867197519082,2.31171948002536,-0.421574971233655,-0.502488024683003,-0.255885397650522,"M"
"92",-1.42266384108567,-2.1576624231305,-2.49473751331586,-0.677883749554335,-0.158116564474743,-0.450169872998596,3.305296513098,2.82552575847658,3.75645648989468,0.169331218523934,-2.32791174021711,-1.14578466838119,"M"
"93",-0.432275195618327,0.512714875918218,-0.177670099806908,1.03109429819555,0.0691248360855387,0.0909829275700847,-2.45964525437372,-0.307856310053686,-2.38763982270169,-1.92340106583064,-1.80515877839901,-1.09918312815616,"M"
"94",0.509822835860851,2.8061535119315,0.962548440104134,-1.46600652822142,1.2165083418767,0.322069298627005,1.98596167113907,-0.838560851303749,-0.150173395921832,-1.01021833531789,-3.33663442320009,-1.01049781060931,"M"
"95",-0.065980441298297,-0.622297364061073,-0.97694750907552,-1.23585912739813,-0.828059890399984,-2.34879691729105,-2.11288937572676,-1.78034467250669,-0.628174502742171,-1.4099997206399,-1.54551601397596,0.942071104359698,"M"
"96",-0.408819100221075,-1.24437805552948,-0.148021397036869,0.283430593402734,0.226636923458405,0.93793450357058,-0.768207449784701,1.33749071644314,0.33704541106887,-0.442293324662325,-1.96612334895983,-0.918154329768278,"M"
"97",-0.978531442084701,-0.900465797839085,-3.69545571737547,1.47522725545819,1.10121893440826,0.192103254133036,2.06875118328167,-0.550610151588899,-0.855035621277243,-0.960797317209709,-0.811376267699276,0.225301833298679,"M"
"98",1.58872934947111,1.95763912939687,1.5202831584153,1.0884431927309,-0.153926256915157,1.99168862783432,-0.321910253620662,1.25031579072699,0.251380884764823,-2.81952669465659,-2.86993297762295,-1.45128986391198,"M"
"99",-1.93169615354236,-1.75485206231157,-0.391422956721535,-0.0201526399233033,-0.888257518650286,-1.67720475325879,-2.90659411966791,-3.40605898908048,-3.08221971787442,-1.78503892982701,0.765289429075092,-0.771471290543698,"M"
"100",0.859273554445679,1.93133392779265,-1.23871678734909,2.27272794742641,-0.677095007328619,0.704645911653146,1.26727718811334,2.37220863789613,0.132208238134163,-0.786191890219369,-0.600776833295315,-0.0412253457136008,"M"
"101",0.94763874364456,-0.0188552501231449,0.285448312209875,-1.01580151627255,-0.52364030253627,-0.476297620774322,2.53276149580532,2.12889338689236,2.88723486728412,2.72463099644374,2.99090386839312,3.41477643692658,"F"
"102",0.89719654588517,0.400818357272978,0.603879142967646,-2.39434435422997,-1.03983100411406,-2.60809100102489,-0.258490271532286,1.35967197916329,1.45999745535639,-0.918320073981935,0.00878376482938914,0.724460253233239,"F"
"103",-1.85718842928583,1.37014678895607,1.46355399358475,1.04855581614776,-1.02394750934656,-0.64566533073145,-0.525610997951901,-1.63055178865361,-1.24271102857751,2.22458094601203,1.35434185529642,1.37530837781909,"F"
"104",-0.259403161402741,-0.209870424181165,1.3711188208512,0.352446548731821,-0.0886500579627687,-1.3584275362058,-2.26992562041681,-0.299502638090091,0.925655378418246,-1.03402075883203,-0.476420160643124,-0.236797560583215,"F"
"105",-1.02494098211917,0.515248623858394,0.87261373475717,-0.247658681937395,-0.143150815919126,0.849792829532413,1.85492824367655,1.51246774397977,0.390712149239754,3.8795262306831,3.10148439800714,0.435679475165638,"F"
"106",0.22762023171784,-0.540491293857016,-0.57179818499305,-0.687232292977912,-2.42288707077393,-0.25591060952894,1.33266060749243,-0.587044836041839,0.545358433846903,-1.88601968514723,-2.11167477479785,-0.572374271803572,"F"
"107",-1.4218982865835,-0.804188533597478,0.695686331055564,0.689499113865493,0.574826930708039,0.769858814538855,-0.329808125198831,-0.507714968494803,0.28840389995326,-1.02049573395504,-0.555561747703344,-0.285698611327832,"F"
"108",2.29508131477686,0.477691644795675,2.44825310453654,0.296770579492822,1.19259605707623,0.468969107074067,-0.259032378255445,0.547516733932982,1.62711676838092,0.982372704524448,0.469894689013846,-0.20797230436495,"F"
"109",-0.87550226258383,-0.393102867782634,-1.85467445005325,0.913825114421421,-1.96617163444592,-1.32280481379316,-0.228579906824542,-2.88606958616295,-0.666663164805211,0.50190703313581,0.137842271008337,1.36913074146027,"F"
"110",1.0887749772022,1.65835285868821,1.50936990225732,-0.536906732242256,0.44624564508414,2.94925846961026,-1.10357576422831,-2.01524365316433,-0.353343790436737,2.07980070914857,1.58919002484014,-0.291504376936742,"F"
"111",-2.53382045539412,0.693996774865688,0.236683306711675,-2.28406485760796,-1.83611548047932,-2.88947015369376,-1.78970286063136,-0.641136717881512,-0.197509397247751,-2.61027245077564,-0.867363864822364,-1.42200100897294,"F"
"112",0.907255145726785,-3.72688694862867,0.574972300810308,-0.365649737496406,1.26621534273975,-2.17728645379395,-1.13707232113836,-1.99389063917338,-1.74065251926296,-3.51039032309791,-0.234693740767578,-2.47600862680107,"F"
"113",1.17494800964286,2.8849099876813,1.49059274631749,1.87725824857912,3.4340747732012,0.193130682760263,-1.06824171286388,-0.651837199430831,-1.04741653695139,-0.966468615319815,-1.78567784830357,-0.643206137552054,"F"
"114",-0.201819855824606,-1.32867789605808,0.609487510044539,0.705915242264243,3.27641351207083,-0.203045302648343,0.291910609149481,-0.324918976276457,-0.200631278584375,0.219891702153353,1.21788514080525,0.664763845700105,"F"
"115",-0.589920391580807,-2.27458004040048,-0.694345750955477,4.15853527824586,-0.162015802333081,3.72798073695511,0.241310076124273,1.38210645091028,1.09654218898322,1.3901366035326,-0.0899022451413956,2.95235219807024,"F"
"116",1.78691155116461,0.037002304086341,-0.361945119894124,0.316722466335609,-1.99971610205641,0.00788792589851786,-0.812548328016563,-1.3037320709944,-0.17793750357497,-1.37189421297507,-0.142021582323065,-1.26742495764167,"F"
"117",-0.0372036378269356,2.29169334631797,-0.420176919325174,4.04293777022889,0.212396976228036,0.829382105713169,1.59062486526876,2.65926620932269,1.44268544501678,2.22110768777677,2.21824642180285,5.2474554913263,"F"
"118",0.150829723035418,2.66228995463141,0.762016768425114,1.10893988811633,-0.469129117485242,1.44474919335141,-2.32278795963169,-0.40841585873438,-1.12819593113629,-1.36730254571144,0.195897800859108,-2.00709800144334,"F"
"119",-1.26965471122432,-0.768929557055258,-0.60944636798642,-0.421567507409231,-1.02584731207829,-0.604306583086835,-0.636107381706181,-1.01556589804198,0.096647603376866,0.940588291082765,0.75983084746011,0.653105970837659,"F"
"120",2.37119400790028,1.64104100451353,2.63985027297313,-0.0574780441681113,0.0124230755847159,-0.380413403859513,0.87692371631696,0.631330992728115,-1.55948704473104,0.539925025671853,0.747626986067573,-1.09344036312065,"F"
"121",-2.65572737497279,-0.729124710304309,-2.01759573713391,-0.905311599561139,-0.734101806018127,-1.51845974839988,-0.918009141715763,-0.417977391870928,-3.52047331027457,-0.365419127686196,-0.12372777801884,-2.66188610897423,"F"
"122",0.521589093701469,0.160350787875302,-0.747355607075719,0.460166364545858,1.56317926764693,-0.962249964472015,-0.326362243952407,1.0935286384444,1.31941382582253,0.155724176534076,0.392475810892455,0.622534688236679,"F"
"123",-3.11165787378645,-2.21990362370825,-2.61296449626231,-0.100908842913036,-1.7545333426109,-1.59746516935708,0.586555609030974,0.589934406575995,0.490167570957106,-3.12271930865619,-1.83830462462083,-0.0908937703924129,"F"
"124",0.978930117992582,3.67768256111115,2.4371844225534,0.320188953454381,0.742101734676008,1.84866999177986,-1.17739441731515,3.75779840260759,0.711837922403333,1.74885034961197,0.551209806208976,0.628307732688011,"F"
"125",-1.40454006700227,-0.312193967604484,-0.620297012055645,1.50308638450265,0.701252270575186,0.490311643342089,0.27615144157637,-0.372221787434745,1.364975567647,0.668069417492959,1.45882156649907,-0.800891106892871,"F"
"126",-0.840433389674878,-0.87633976791406,-0.637054469821067,-2.86434017728371,-2.09797289500106,-3.7843563584494,-1.40307112768242,-1.32512579500112,0.146355768767911,-2.73673526996585,-0.825082550101377,-1.15398018521858,"F"
"127",2.40862622862355,1.00788938274726,0.712171104066661,-1.20442782088918,-3.44690567228581,-1.70993622857832,2.79776710506391,2.78778335439342,4.0715963957222,1.85355985221479,2.72456573845231,2.08168423127424,"F"
