"","x"
"372",5890.98509717931
"373",5899.62926970485
"374",5929.58268719335
"375",5932.87559060757
"376",5954.7022821001
"377",5958.02769540085
"378",5963.25812643997
"379",5964.54132381408
"380",5975.28632639717
"381",5995.64788737231
"382",6002.84752107999
"383",6022.50561532747
"384",6034.34378748035
"385",6054.21874509395
"386",6072.94504678276
"387",6085.88241538892
"388",6101.09481106283
"389",6124.80919487957
"390",6139.01372021614
"391",6144.94565013387
"392",6153.5777255787
"393",6156.46270626662
"394",6160.83331949996
"395",6162.20384507254
"396",6196.2671063817
"397",6201.21664822672
"398",6211.36220940463
"399",6217.99256911491
"400",6223.09556272391
"401",6226.04346651197
"402",6238.81659871519
"403",6247.87934667736
"404",6254.22800581686
"405",6255.45105741638
"406",6256.16824067383
"407",6256.51888255288
"408",6286.97237866069
"409",6318.21027901857
"410",6327.56576194303
"411",6329.62203449274
"412",6340.53437228915
"413",6347.51805620254
"414",6351.95728455232
"415",6352.77622026618
"416",6401.10623343236
"417",6410.66928287273
"418",6410.87495852006
"419",6417.78552110651
"420",6418.25230885321
"421",6426.9295156303
"422",6427.75193764992
"423",6430.7730968321
"424",6436.85699450944
"425",6466.81078714341
"426",6467.43786490944
"427",6468.23314922185
"428",6488.12242869113
"429",6489.26905232917
"430",6536.03252653193
"431",6536.95464673233
"432",6552.34567769883
"433",6557.00944974505
"434",6574.28264255638
"435",6576.99331832501
"436",6584.53833236991
"437",6588.75229569335
"438",6590.87261290629
"439",6594.16173176502
"440",6596.40821552633
"441",6600.15429694806
"442",6610.63968114833
"443",6612.04102679942
"444",6626.61495969399
"445",6627.33701880297
"446",6668.54939679841
"447",6688.94924900815
"448",6689.15301631162
"449",6695.12723163164
"450",6716.61858898594
"451",6723.68051655644
"452",6755.15172758271
"453",6755.7996837356
"454",6760.07151668227
"455",6769.2883845273
"456",6776.83792129227
"457",6781.15169208418
"458",6790.70113941426
"459",6810.89323676008
"460",6839.94457504457
"461",6841.72357168663
"462",6841.97108657089
"463",6868.28927384445
"464",6875.4513309763
"465",6876.01703683302
"466",6888.65723699351
"467",6888.91069484984
"468",6889.83401175685
"469",6892.92627681575
"470",6894.41200456492
"471",6903.13806255301
"472",6907.72445244522
"473",6910.13189286762
"474",6914.68936825542
"475",6920.1981972968
"476",6920.63685964599
"477",6937.59011781095
"478",6982.47544457324
"479",6989.56502695598
"480",6993.08786251848
"481",7001.22879909335
"482",7008.75103266247
"483",7012.19620043027
"484",7027.09296024985
"485",7048.22401973564
"486",7057.50190374309
"487",7066.82574402709
"488",7083.39519321208
"489",7093.01198536776
"490",7099.11588094978
"491",7100.76362704672
"492",7112.0803416299
"493",7131.2206427048
"494",7132.20195987648
"495",7148.33850707365
"496",7150.81274396499
"497",7198.204300153
"498",7211.89786509459
"499",7218.65167142365
"500",7219.63459219933
"501",7224.13484472484
"502",7243.09283276175
"503",7247.26139722108
"504",7276.76155154522
"505",7282.52175876412
"506",7308.59785654065
"507",7312.46147737617
"508",7313.04680127229
"509",7319.81687133008
"510",7336.83437471643
"511",7337.23505595752
"512",7338.25562521334
"513",7347.73717879516
"514",7399.96419278049
"515",7401.23090785694
"516",7403.602063455
"517",7406.159219098
"518",7423.71542608205
"519",7429.0309104172
"520",7432.97697632224
"521",7442.90425557572
"522",7474.22993217957
"523",7474.868619339
"524",7494.74409336265
"525",7511.08877838149
"526",7517.9074196708
"527",7523.48724680004
"528",7527.91238769149
"529",7531.77161998271
"530",7551.33970356327
"531",7553.08655912478
"532",7580.89235345808
"533",7581.90265301541
"534",7595.78680254956
"535",7597.84509450327
"536",7603.33994645122
"537",7613.4225680492
"538",7623.66972383873
"539",7636.79988432526
"540",7637.74544246896
"541",7654.09421302584
"542",7656.4620758153
"543",7672.1793241335
"544",7680.36661567761
"545",7711.94228037099
"546",7778.72199504869
"547",7779.43494050507
"548",7781.91071421139
"549",7788.05647966701
"550",7793.97672298226
"551",7795.34780941278
"552",7802.55591007427
"553",7802.89284925462
"554",7806.09573010855
"555",7807.76118480688
"556",7848.47915515749
"557",7867.52051420946
"558",7875.9772495565
"559",7876.17217173686
"560",7877.93823006753
"561",7894.53073017721
"562",7898.22667152252
"563",7936.1685329445
"564",7938.92438692611
"565",7947.31391700043
"566",7977.07448669827
"567",7994.72539027645
"568",7995.75218981037
"569",8008.83258806922
"570",8011.5177262668
"571",8012.23110970027
"572",8015.19427597144
"573",8017.70822430779
"574",8023.69808730698
"575",8027.52130204871
"576",8031.93647008693
"577",8034.0509874149
"578",8041.69937258612
"579",8060.93974188887
"580",8066.47514665063
"581",8066.90187338756
"582",8069.34434713385
"583",8086.10198206313
"584",8097.23780273579
"585",8100.1562975391
"586",8104.96690099017
"587",8107.08960799667
"588",8108.55172234885
"589",8109.27574752574
"590",8122.721398397
"591",8129.17740801739
"592",8131.27290207444
"593",8143.18511276622
"594",8173.00004004072
"595",8180.94913424393
"596",8191.29351166204
"597",8192.21396101717
"598",8197.65565636202
"599",8197.76400357015
"600",8198.65690228872
"601",8200.49480080785
"602",8228.73356898056
"603",8230.77489588416
"604",8237.37648554872
"605",8237.63633063692
"606",8238.38678461292
"607",8240.07277091713
"608",8241.37443591078
"609",8243.42172525568
"610",8249.44383649473
"611",8250.61264416665
"612",8265.89753303973
"613",8302.35578360822
"614",8317.53444562468
"615",8361.07068313243
"616",8370.72811819756
"617",8387.05707849704
"618",8387.47370254046
"619",8396.26754487488
"620",8396.70531077315
"621",8405.03203617726
"622",8415.13377028955
"623",8436.07877366988
"624",8437.46081578905
"625",8437.8310251336
"626",8439.78979662185
"627",8442.67973387559
"628",8443.32372491892
"629",8457.13928737079
"630",8463.0962086935
"631",8464.2030805041
"632",8481.29869250016
"633",8500.42792554656
"634",8521.41945975102
"635",8524.62941395649
"636",8531.66246268632
"637",8541.45402913149
"638",8567.17911916545
"639",8573.26618877326
"640",8576.8059919257
"641",8577.50697370045
"642",8577.67758831606
"643",8585.79519999441
"644",8594.73773908352
"645",8619.42549299801
"646",8622.02085911247
"647",8632.72392556025
"648",8639.26273885806
"649",8665.08149023318
"650",8665.16051242764
"651",8672.79268533553
"652",8688.73635345168
"653",8691.03346762149
"654",8692.8463802275
"655",8716.82642901179
"656",8725.50520672148
"657",8733.71751280849
"658",8733.84377431343
"659",8765.77030594797
"660",8783.12954887689
"661",8791.4610376398
"662",8820.4623118927
"663",8834.36493345534
"664",8837.02391781746
"665",8845.84705965224
"666",8846.00881195606
"667",8849.53159269785
"668",8851.70431981917
"669",8857.56915685686
"670",8870.92863802056
"671",8885.72093748015
"672",8899.3039315315
"673",8904.28778469407
"674",8906.89522442938
"675",8914.72943139244
"676",8928.65812496338
"677",8959.67402578711
"678",8962.73127630096
"679",8964.36136825759
"680",8974.34215708191
"681",8986.36532602403
"682",8990.17992144939
"683",9011.80178714124
"684",9014.04460178508
"685",9019.27212805448
"686",9030.22224014862
"687",9031.94020373864
"688",9032.39551600327
"689",9034.23775156991
"690",9035.9404260559
"691",9044.20862779034
"692",9044.61617931888
"693",9052.60601501438
"694",9057.54400278046
"695",9057.75385777992
"696",9060.02656006017
"697",9060.80229536955
"698",9067.94985178974
"699",9069.75088991072
"700",9106.9715072046
"701",9109.298568914
"702",9118.50875158823
"703",9122.8866539234
"704",9136.14991322237
"705",9165.11133680701
"706",9166.98329211675
"707",9171.76660529289
"708",9187.4597305013
"709",9190.55187671604
"710",9194.24010480966
"711",9209.99004726353
"712",9236.55533340706
"713",9248.70801286384
"714",9249.77349376034
"715",9251.05001324113
"716",9257.79488336817
"717",9260.75568093445
"718",9273.58897802916
"719",9278.04321126312
"720",9295.56064070743
"721",9297.98078770323
"722",9306.58245963937
"723",9311.23214658494
"724",9332.50250426565
"725",9346.76322845708
"726",9351.07419382988
"727",9351.4082056477
"728",9384.77389710781
"729",9388.01727912753
"730",9400.14128886017
"731",9402.10097634172
"732",9405.51649625263
"733",9412.95697908562
"734",9425.30809510245
"735",9430.18578582026
"736",9440.71545292395
"737",9448.68411956336
"738",9453.968997727
"739",9457.98794860224
"740",9465.76805433041
"741",9466.3566724096
"742",9472.8112743244
"743",9477.75462015026
"744",9493.51325144501
"745",9496.1392469728
"746",9519.64852344726
"747",9520.51567912147
"748",9525.10224194006
"749",9565.5204079276
"750",9589.14752505845
"751",9592.513961371
"752",9596.58496601015
"753",9620.52306029373
"754",9623.85871508958
"755",9625.31527960143
"756",9629.04031575887
"757",9635.72497546721
"758",9649.3901297175
"759",9655.12612801997
"760",9660.23110967416
"761",9663.57056319828
"762",9665.89381132254
"763",9666.16420098549
"764",9678.86818457439
"765",9692.39783580345
"766",9694.96961634895
"767",9695.05104608167
"768",9709.15458467739
"769",9721.06268697399
"770",9739.96370871851
"771",9748.94394572285
"772",9749.02236988614
"773",9751.19605507842
"774",9765.87598976839
"775",9787.91937516413
"776",9814.65012483487
"777",9815.56404217354
"778",9855.34074129501
"779",9868.77021985282
"780",9892.60030311838
"781",9905.38843078204
"782",9913.94372207126
"783",9917.5334428712
"784",9921.59514219172
"785",9926.29104168714
"786",9935.2327792916
"787",9948.97523216272
"788",9985.57571039139
"789",9990.3411400591
"790",10012.2623439176
"791",10019.310729097
"792",10022.8518108353
"793",10025.8799299748
"794",10030.1940246378
"795",10032.7063592234
"796",10037.665926416
"797",10058.5303815493
"798",10058.9168445371
"799",10069.6282857273
"800",10077.399604079
"801",10079.3596467607
"802",10086.5748359141
"803",10088.4054424649
"804",10109.5137171617
"805",10129.219754191
"806",10135.6742657339
"807",10144.5008505501
"808",10150.4944969537
"809",10151.3953240861
"810",10158.5208636512
"811",10177.1822158035
"812",10181.0001527152
"813",10198.7575286681
"814",10212.6604321645
"815",10216.7300382116
"816",10228.6055199823
"817",10242.0925076964
"818",10257.8654778937
"819",10263.2688383388
"820",10271.3305214563
"821",10281.2174280114
"822",10290.5899567711
"823",10299.3028672353
"824",10304.4180105227
"825",10314.8601796531
"826",10320.1761850298
"827",10323.1394543578
"828",10333.0371656547
"829",10340.4653031278
"830",10344.8917605096
"831",10352.9676842215
"832",10354.3918096123
"833",10369.3444157899
"834",10369.7387826219
"835",10395.0657337366
"836",10403.624314979
"837",10406.843123914
"838",10407.9409663929
"839",10415.7518583824
"840",10426.9954527506
"841",10438.7285308149
"842",10438.8546667522
"843",10441.7167997653
"844",10448.6710369606
"845",10454.6341353075
"846",10458.5781807222
"847",10460.1770224548
"848",10462.6351492195
"849",10473.3185147561
"850",10477.6855190148
"851",10481.8519869251
"852",10483.537927395
"853",10499.3325721918
"854",10501.0973127687
"855",10524.265716032
"856",10549.8384015908
"857",10585.5049152208
"858",10587.3732378718
"859",10592.4286490476
"860",10597.5112802436
"861",10597.7308573861
"862",10599.798454661
"863",10605.6833234249
"864",10610.0655227264
"865",10631.5360393834
"866",10635.2656498298
"867",10640.0867192515
"868",10648.7158546933
"869",10650.0300179128
"870",10661.5471555131
"871",10662.8531494424
"872",10673.3448871363
"873",10676.9013739345
"874",10704.8515242352
"875",10705.6797177711
"876",10713.9510421492
"877",10721.5629730828
"878",10730.7627391099
"879",10733.251640288
"880",10735.3111732769
"881",10738.887066289
"882",10740.971667015
"883",10747.8186206625
"884",10759.3736804366
"885",10764.9217889888
"886",10765.3512095933
"887",10799.4516043024
"888",10821.3544693287
"889",10826.0143068635
"890",10838.5492948156
"891",10840.0115108618
"892",10843.960787557
"893",10855.0974271202
"894",10857.4366030791
"895",10892.2246799678
"896",10910.7758956475
"897",10916.4516108028
"898",10921.0554233217
"899",10930.6001594114
"900",10934.6591022222
"901",10935.1940085225
"902",10949.0761049729
"903",11003.4021714311
"904",11020.2527025106
"905",11035.1872191633
"906",11037.0787701709
"907",11047.2684729163
"908",11057.73213865
"909",11070.4434334613
"910",11072.9525099268
"911",11076.8608454914
"912",11095.3768224581
"913",11104.7958801922
"914",11117.5604728475
"915",11124.3560173333
"916",11127.6370920777
"917",11134.0384186493
"918",11137.8791145279
"919",11147.8506907149
"920",11152.8703184038
"921",11168.7982616943
"922",11170.1768521968
"923",11170.6365267128
"924",11194.3462147795
"925",11211.3080755491
"926",11215.761025697
"927",11255.6985426732
"928",11266.0025575405
"929",11289.3411456416
"930",11295.5925712515
"931",11306.5938319535
"932",11329.5743540125
"933",11334.7965687166
"934",11343.7404389776
"935",11343.8935910118
"936",11346.1456206341
"937",11363.5098041556
"938",11372.006106747
"939",11384.9017962281
"940",11409.9263001343
"941",11410.5126743285
"942",11429.149996053
"943",11443.9097932717
"944",11491.8165041818
"945",11506.7620610506
"946",11525.1808054575
"947",11526.2834530922
"948",11538.5841235397
"949",11549.6565776775
"950",11558.2013860339
"951",11569.8253581829
"952",11581.2081037397
"953",11584.1222471202
"954",11614.5978768591
"955",11637.1430450617
"956",11643.1224137537
"957",11671.8455098524
"958",11677.0639501093
"959",11697.0250375228
"960",11707.5758164906
"961",11722.1994040443
"962",11722.7390731446
"963",11766.7808554964
"964",11802.410864617
"965",11805.6189259595
"966",11809.341816432
"967",11824.6427171362
"968",11829.4252443255
"969",11834.2177505851
"970",11835.8802750434
"971",11835.9880244994
"972",11856.0122426792
"973",11863.801360638
"974",11869.4521438099
"975",11873.619798808
"976",11891.1951541753
"977",11894.2455033836
"978",11900.9950962597
"979",11940.1460571748
"980",11954.9544489261
"981",11989.9382837994
"982",11992.8865158169
"983",12007.91623673
"984",12022.8351678704
"985",12023.5328768527
"986",12025.7539573161
"987",12039.8195700637
"988",12041.7531221445
"989",12078.7619927026
"990",12084.0443575686
"991",12086.3002292126
"992",12096.8741931464
"993",12096.9598014253
"994",12102.2914816723
"995",12114.4580068123
"996",12116.185586474
"997",12133.4932367868
"998",12133.8192531065
"999",12154.7116381931
"1000",12185.1848886506
"1001",12186.2529819715
"1002",12189.0246866818
"1003",12224.6602781108
"1004",12228.0495003021
"1005",12229.2959429592
"1006",12232.7412823523
"1007",12246.880816868
"1008",12250.3433943406
"1009",12263.6464808999
"1010",12264.0685174206
"1011",12269.0094777816
"1012",12276.7235857695
"1013",12299.5298555333
"1014",12302.5473004316
"1015",12303.0275347938
"1016",12322.7713223805
"1017",12365.8901995851
"1018",12390.4592062148
"1019",12398.679471173
"1020",12399.7140379916
"1021",12407.0798600241
"1022",12409.7405116451
"1023",12414.7742485036
"1024",12440.8013675433
"1025",12453.61011346
"1026",12454.72091148
"1027",12460.8122801237
"1028",12466.7239755372
"1029",12509.4859320858
"1030",12523.0361026261
"1031",12529.2753403729
"1032",12560.2389175603
"1033",12565.9507150622
"1034",12570.9940063451
"1035",12581.0201695586
"1036",12595.0451503243
"1037",12619.569091689
"1038",12630.4592573348
"1039",12635.4761667499
"1040",12649.4649080327
"1041",12651.871174508
"1042",12652.4528992747
"1043",12654.0093717212
"1044",12683.1639069062
"1045",12684.2285700777
"1046",12684.3743082923
"1047",12703.7469743809
"1048",12730.2552482229
"1049",12738.3003880397
"1050",12743.066018156
"1051",12754.7220306649
"1052",12760.7198689676
"1053",12776.3348873792
"1054",12784.3633485806
"1055",12785.4930713143
"1056",12791.2070770702
"1057",12799.9929572014
"1058",12801.9454193732
"1059",12810.0679802366
"1060",12816.7947060556
"1061",12842.5911301456
"1062",12865.1881560214
"1063",12868.8802885835
"1064",12881.91900135
"1065",12885.676154509
"1066",12889.3667626266
"1067",12890.9311052459
"1068",12892.7006898999
"1069",12896.01242318
"1070",12903.1876385509
"1071",12914.5330404713
"1072",12924.1928206425
"1073",12945.8928080111
"1074",12948.5671067969
"1075",12957.8208037262
"1076",12971.4026335525
"1077",12988.4322685989
"1078",12997.1953583639
"1079",13033.7248168009
"1080",13037.3685647617
"1081",13063.3495382353
"1082",13064.2086271911
"1083",13070.7481634638
"1084",13082.82160954
"1085",13097.3615107525
"1086",13104.0240628535
"1087",13112.7393444694
"1088",13118.8973387008
"1089",13118.9699567076
"1090",13122.0903102462
"1091",13156.2981991959
"1092",13158.8704388729
"1093",13158.9534024347
"1094",13212.2837026304
"1095",13228.161910945
"1096",13256.2843048293
"1097",13321.184488335
"1098",13334.2250948613
"1099",13355.5574295532
"1100",13419.2564483958
"1101",13436.9127193461
"1102",13438.7616343727
"1103",13445.0763663202
"1104",13456.413502194
"1105",13462.1500304513
"1106",13478.0003918939
"1107",13487.141046755
"1108",13532.525781893
"1109",13535.4919559087
"1110",13542.6456834666
"1111",13562.1724427372
"1112",13567.759981822
"1113",13599.2355730185
"1114",13600.514021739
"1115",13618.7712409232
"1116",13621.5448218493
"1117",13628.6265367842
"1118",13636.2554791873
"1119",13654.5434955495
"1120",13685.7016724208
"1121",13712.0560333417
"1122",13713.4477446969
"1123",13718.0406864383
"1124",13722.6283661049
"1125",13724.7697697959
"1126",13725.6640235497
"1127",13728.5542198814
"1128",13732.172976641
"1129",13742.0237517235
"1130",13750.4029865762
"1131",13806.7129233448
"1132",13813.0984107058
"1133",13828.1673145133
"1134",13840.4487195152
"1135",13853.1753828766
"1136",13869.674980895
"1137",13870.3389696387
"1138",13887.6318725604
"1139",13888.4533900415
"1140",13895.9335146338
"1141",13931.3583858818
"1142",13932.0010348393
"1143",13936.0150729148
"1144",13946.9050132231
"1145",13948.3359349513
"1146",13970.1593849709
"1147",13976.2774040898
"1148",13976.985187879
"1149",14003.1471522655
"1150",14009.4936477262
"1151",14011.4969822448
"1152",14024.5082170906
"1153",14044.0645026853
"1154",14045.3364868967
"1155",14073.3666798655
"1156",14082.9930049772
"1157",14086.1303317186
"1158",14093.7764466921
"1159",14105.9278642125
"1160",14113.5614906635
"1161",14127.568140939
"1162",14129.5326105118
"1163",14131.8925847288
"1164",14140.4972849277
"1165",14145.1641328018
"1166",14159.1282085405
"1167",14169.6402208583
"1168",14185.979018019
"1169",14188.5214952542
"1170",14189.1202580594
"1171",14199.0189401506
"1172",14206.6886387733
"1173",14261.6402043908
"1174",14284.3864335974
"1175",14289.8659847183
"1176",14313.0100382054
"1177",14344.4357491359
"1178",14345.2461856106
"1179",14345.9179435013
"1180",14350.4216481683
"1181",14359.7490736139
"1182",14381.3752445472
"1183",14404.1459272235
"1184",14405.1621977972
"1185",14413.8796520136
"1186",14452.9457619718
"1187",14469.1222644128
"1188",14471.2313986323
"1189",14501.0147486442
"1190",14522.3373948781
"1191",14528.9791621166
"1192",14541.5535323526
"1193",14552.0926766556
"1194",14567.0468456459
"1195",14568.639741684
"1196",14573.4238739989
"1197",14576.0340018493
"1198",14604.0153332248
"1199",14607.3252904598
"1200",14612.3219865546
"1201",14613.7244306054
"1202",14631.1537869602
"1203",14673.4852637796
"1204",14683.7082215399
"1205",14713.6045795827
"1206",14721.9061313993
"1207",14723.7439519948
"1208",14733.574069632
"1209",14738.3820413878
"1210",14738.588298615
"1211",14760.4376836258
"1212",14761.9027400275
"1213",14762.4131125328
"1214",14768.8198007832
"1215",14801.6832179707
"1216",14810.6870868849
"1217",14811.3080378968
"1218",14828.9336571438
"1219",14830.5388123585
"1220",14835.337158422
"1221",14835.8088828599
"1222",14841.9288349844
"1223",14851.7988256738
"1224",14863.2432377415
"1225",14873.4676923862
"1226",14893.0284754636
"1227",14928.8572980196
"1228",14938.8905432664
"1229",14959.7394251892
"1230",14964.1873453954
"1231",14998.3291469268
"1232",15041.5013926203
"1233",15042.7620905933
"1234",15043.4874923156
"1235",15044.5981344974
"1236",15067.359086958
"1237",15135.0836198099
"1238",15139.280883656
"1239",15148.1232625462
"1240",15173.855395502
"1241",15176.7106545345
"1242",15221.1078669918
"1243",15221.7858218623
"1244",15248.1163676005
"1245",15252.5131157244
"1246",15263.5436491758
"1247",15278.4110598085
"1248",15278.8310019523
"1249",15286.29453815
"1250",15291.4861188857
"1251",15309.8516826292
"1252",15313.8975053084
"1253",15320.8760263129
"1254",15329.2602025609
"1255",15362.7952777984
"1256",15378.9486766356
