"","x1","x2","x3","y"
"205",570.716215113534,401.510435220233,400.599494488433,0.723704247764876
"206",667.579650491306,853.261319846386,411.223671496938,0.89878501793319
"207",717.010108114738,530.946744718578,467.597502358051,0.854161525349431
"208",497.12177861442,528.79823936551,611.320282513211,0.714239660991144
"209",527.725504698534,692.805835168149,376.586186969974,0.781801120433866
"210",458.938505972559,689.812201205558,409.319530258472,0.727130419354439
"211",407.617892491946,219.823400570133,480.208477275928,0.51973970666142
"212",367.749313964646,531.860560518303,503.404501807936,0.604723609944417
"213",373.372573351184,397.240804674878,562.118953748513,0.562692027885233
"214",252.868124905151,446.354259345333,232.835064316051,0.464314121689372
"215",409.611189727809,517.442093465404,514.915580812337,0.637815881134214
"216",484.488682153221,652.82117922357,506.149541584239,0.739253075335401
"217",344.672515519976,602.627759970782,458.088735891508,0.604172472102964
"218",485.8500242345,492.56287354075,269.294317605829,0.6934911665483
"219",576.631184490274,252.672445811621,499.920426805384,0.666797953110213
"220",405.600596701853,649.738237001422,542.417594596491,0.672143336926002
"221",540.470193316339,340.408398783574,607.385534055656,0.678297552755648
"222",419.624928667251,633.133903455824,532.435552211792,0.680258966678427
"223",604.120558078254,589.987906743089,578.730407846288,0.808865122481407
"224",510.351446444758,524.591023099865,683.484607967334,0.723123142212938
"225",578.782452311568,373.760275122553,399.509526682362,0.718471964111213
"226",602.516158424995,352.876191778621,660.872716507106,0.72583728250932
"227",421.558802953155,541.426577865027,567.597523285056,0.655865298883898
"228",535.836175733097,358.378134005663,532.651801546522,0.682141022232591
"229",401.840450571644,489.022240180668,585.019567828237,0.621527857439208
"230",304.778723195884,666.045294158526,445.580479839224,0.582127219134335
"231",458.974655824997,423.451769817631,611.226278791012,0.647226691508792
"232",383.654164528387,396.2885262236,545.094533439821,0.571692668123726
"233",499.299985964611,714.091953596174,709.506695971405,0.764681214617711
"234",457.612519020589,398.488874336951,407.801170563359,0.636704861609951
"235",810.899572107871,446.79643591732,407.563795771172,0.863029296962714
"236",535.962079518998,283.502810189821,525.814427215172,0.651356439623445
"237",454.053764574977,485.071703674992,256.655359635633,0.665093607464385
"238",619.776347621254,490.721070028996,448.156232926902,0.787835861117802
"239",312.297682687589,592.876788517063,588.351211267354,0.570498415168788
"240",600.941162707877,278.942496892165,339.251944749208,0.694202256873207
"241",546.328080766925,303.342851558727,599.220661691228,0.667252051130372
"242",478.958723038206,381.2538160774,357.230382668893,0.64746106941935
"243",447.933049472296,473.569481443833,352.797863795466,0.65602773408181
"244",622.420602184129,651.535123559334,487.248920348675,0.836617535365873
"245",582.408119968356,592.168701224063,392.422182718729,0.795245063189201
"246",512.262538051179,611.187680159647,672.551466666875,0.750182822843446
"247",575.720732728886,660.43504676057,420.732361761639,0.808539030009943
"248",368.367843151857,586.644469326216,443.239218800852,0.621767380354803
"249",496.548244254957,540.514844583665,507.650095313526,0.717477419981165
"250",525.786960124002,798.52717286894,498.091540782759,0.799714452552053
"251",568.440569362403,542.40003667586,440.059895024055,0.77100721142189
"252",416.153434093835,549.631447846712,410.771267518057,0.653694107673914
"253",324.178942208846,565.518999245693,896.688221955715,0.574049952476309
"254",528.690244607977,594.197669242523,745.688251752414,0.757859299695622
"255",599.565824856602,391.084751573736,400.059169074064,0.738950699828933
"256",537.910607149611,406.878476217729,468.04776761888,0.702503204844427
"257",338.576243705194,550.563748725504,665.501313791272,0.583274840631066
"258",567.179308368473,473.658163859605,634.820605789833,0.747532172182804
"259",570.655380821636,567.635708104712,499.167078030084,0.780182460865979
"260",453.763026110385,643.918621601935,659.341497722952,0.712035011810446
"261",367.653269500939,390.601445224203,624.209003526122,0.554890060531719
"262",494.699922462805,539.98134579131,361.764210471896,0.715864314116399
"263",541.992093084425,398.555045442554,640.854024519078,0.702307973977882
"264",469.648886718367,193.424152308553,582.116910546746,0.560576214823068
"265",453.350061914441,385.470500024207,480.794078601048,0.62815924958855
"266",483.258503460724,699.197096138277,573.872306729223,0.748918489122151
"267",465.339221977532,306.052925751147,554.898218726963,0.606038151001003
"268",392.039995363755,491.133142080029,652.723867623642,0.613493765500818
"269",454.504698427172,545.005647225106,365.644703885685,0.684954932715635
"270",379.684147766333,501.235246241262,416.198147477658,0.605714311785914
"271",334.89119142576,332.79724766504,321.50629889904,0.50126358032435
"272",538.217933364006,344.170710640559,389.0661993933,0.678180701531853
"273",475.939553961422,709.315324507498,524.149734228865,0.745184800412214
"274",504.730145299043,631.859826304308,486.184686875895,0.74986107319384
"275",151.450781255607,430.324288723188,560.67772073267,0.352654506312188
"276",421.691482730022,594.253638397614,570.382409960645,0.671606580567307
"277",410.327853868257,577.795423937937,501.496662048941,0.656990729186596
"278",60.1853491143351,626.981020402397,446.704340609031,0.316037032838886
"279",383.965290307047,681.165562111311,167.268236694031,0.660213003839318
"280",548.255774580506,432.275843551349,398.259835662663,0.71944520044243
"281",512.804505533617,764.073630446349,375.632817744487,0.784463422315137
"282",455.423624549242,669.556540772808,595.191213252929,0.719617680469477
"283",224.292808731532,587.411338520743,497.396080002942,0.480723232261017
"284",346.051325955078,346.042840193325,548.500592810835,0.517196571401615
"285",638.777299058984,587.921234755586,547.836724310004,0.829624027591085
"286",420.591312281957,364.627096519577,653.534872926797,0.592133303115911
"287",738.136545446725,486.478464148782,544.932447523507,0.849190672143053
"288",499.409379372528,642.534826931068,821.12659686717,0.748451741710454
"289",408.507297497918,489.307302459708,506.418034468061,0.627519771789198
"290",522.174709990016,431.874590180783,474.879548702797,0.70017335963787
"291",483.305218454833,495.33306846968,770.613953627625,0.692397029320066
"292",369.776787413539,463.891871502448,722.868174538253,0.583876360951209
"293",469.486035193922,716.910716069823,561.680669147688,0.741515692006305
"294",361.483037470476,299.178734882446,523.900938912348,0.512306776682095
"295",365.710385954817,518.854094766542,472.736150535723,0.598685626789647
"296",649.414489774884,365.082848326814,537.437115195645,0.759276734992819
"297",586.73191505696,411.416583200902,655.006205015912,0.738273766263027
"298",449.988049120807,665.230504731019,281.701216969659,0.714072214137739
"299",503.725067923471,596.187523055365,680.767417970663,0.739507258882647
"300",551.530040172428,290.779914839028,537.362746818797,0.665686948060296
"301",711.351403896572,435.983081302954,611.279976476126,0.819036485725066
"302",517.896170202397,762.210871053327,381.811292509212,0.788006498382203
"303",605.380281504221,578.406850380335,332.783418645403,0.806354545389217
"304",668.552144898721,614.830469950755,517.413573431004,0.853998442890932
"305",563.126185637905,508.55155562375,742.048854121266,0.756506180040637
"306",406.07290916004,566.57022542192,478.16847571754,0.649948280321428
"307",373.929431442201,577.93830952622,650.561034779062,0.624369640511863
"308",384.722992850211,537.568911406829,654.925627251025,0.622016761164739
"309",687.846735102324,601.94091905124,628.862471997276,0.860766095279562
"310",653.035118913987,531.447766668425,535.432000676723,0.820932966409123
"311",463.948426820704,541.287896312103,457.175834216719,0.691600219909261
"312",565.33512551038,622.976998866763,471.835493423557,0.791989582740942
"313",463.841138813499,587.690042741596,435.427177631457,0.705328231177048
"314",544.365936158084,483.200301173908,321.598610918351,0.734700962789363
"315",535.242681130964,402.691488553792,772.235255568502,0.698963934554288
"316",478.446355070729,433.174453107367,360.587081440922,0.666674161498714
"317",834.951864930229,588.228856751266,539.13673375316,0.916009844837093
"318",356.432648849869,582.725706354574,512.666346969957,0.609592584983913
"319",668.519646883105,551.16528439459,525.028719530303,0.835711979383074
"320",472.561382491341,455.938700914974,246.665640537354,0.670141966356821
"321",554.518156522513,487.263555382439,536.482061661551,0.743343059247298
"322",801.480873688399,525.662232466741,352.469189182983,0.886749400671432
"323",488.748937332649,488.652776464464,558.333266749083,0.694467611335686
"324",478.218123584529,472.414619315405,538.563869443562,0.680496746945463
"325",294.28829159289,568.396413528543,225.989672778128,0.545840701791904
"326",408.24395302827,478.044899259327,311.520729521444,0.623440021396306
"327",554.328141640134,436.365355078754,356.771244238741,0.725266963278682
"328",553.943461313675,551.914972102305,351.245048538698,0.763796817852526
"329",569.02894032065,325.386131225075,442.825482986492,0.692378160744333
"330",659.495541970312,495.537839739488,464.978508088965,0.81287684593875
"331",515.696438060686,704.960151782563,518.613914809745,0.775382116504092
"332",572.959438744757,558.314198893344,588.080286850137,0.778976743905896
"333",454.905242534799,699.749638524834,436.85360512206,0.725949795540234
"334",445.816387441553,481.715962889468,447.22764706541,0.657058731988771
"335",604.501187592808,605.157259689788,569.286617950532,0.813332464613842
"336",707.199275441846,547.998613568731,499.716449666824,0.854766554875486
"337",505.383142983014,506.422993927284,423.122398984932,0.713403866653453
"338",348.223332253158,285.07659989975,430.429802748483,0.493976212684935
"339",433.266561966835,279.514065225086,737.613441823722,0.567993766764083
"340",574.254198763529,485.566595255329,417.835715407335,0.75648227012715
"341",392.109128179019,431.35670674856,480.928229921474,0.592470166694202
"342",335.716796342933,580.543903892792,696.167322949693,0.589470692226845
"343",586.837420256357,450.951344407968,302.237561173737,0.752859532883179
"344",749.269037943887,516.280889354182,583.559751449338,0.863894803675402
"345",485.878253102497,403.904829993173,483.543954959869,0.66169507982446
"346",717.94983976873,590.377845063193,366.726278354298,0.87242809630393
"347",306.583914724572,721.007607642583,350.663444718634,0.595876531571521
"348",429.123382134755,445.972971046083,489.93778030292,0.630304703627483
"349",570.748901080569,595.758143181925,568.312150743151,0.788340548179349
"350",625.047552228892,442.425814139748,467.831164504094,0.774164385235775
"351",456.110109234682,535.507240650654,450.101392645711,0.683328964184132
"352",730.218822189072,444.099798931088,344.343095926992,0.8307931105132
"353",568.433314549719,502.197943498939,564.982288625603,0.758085710083115
"354",564.424156008143,367.754412456546,498.155401591672,0.706268406685508
"355",413.006905274882,444.381829351005,438.05671329256,0.615747107722123
"356",606.330424642076,690.84136113246,441.293166041622,0.835690190316629
"357",396.777273849001,558.54226639224,493.993284535019,0.639293101219467
"358",353.100426638121,546.838017045981,396.639266863347,0.595802649702352
"359",413.078512358066,348.722845969025,563.43934762315,0.579232263953315
"360",423.853734535832,336.383356648576,623.929539077934,0.583618264190242
"361",363.183916269526,428.680389649894,305.474977943609,0.565117042172882
"362",595.429035121638,535.936193892497,403.098581407034,0.787105409586393
"363",357.129844232532,277.608611710976,214.103234250119,0.499123563515899
"364",770.431906150902,511.72355105322,456.977420737752,0.870980860512969
"365",594.301638176001,433.387736503583,612.077013806816,0.751422427235742
"366",534.173327605805,719.561300631206,386.46531237711,0.792178977539567
"367",540.206754407295,379.356578717808,479.918114664256,0.693602214788701
"368",463.667486098072,486.31855753536,247.765764648052,0.673460035742363
"369",518.451602450229,537.519869340883,482.1192309971,0.733369771442277
"370",406.40818426965,690.304127331815,451.054894729746,0.6823259252102
"371",335.682125379048,492.23247242464,586.299904788158,0.56176228009648
"372",520.004143340226,634.503511779432,482.755513316428,0.762182235313952
"373",588.250532790399,404.866303855779,615.518138646347,0.736807793563262
"374",216.723902116583,522.870455091579,557.471300622886,0.453338452883442
"375",558.633383182549,394.450445908055,587.913302019578,0.712613376811835
"376",528.250337879203,526.571512807936,524.777126509393,0.73724380734674
"377",562.652269135882,589.568233985134,533.298372585578,0.780996695406198
"378",677.985008991363,607.776652907675,541.348756466217,0.857185203260745
"379",708.040322984441,557.239697357762,447.48372255646,0.857991020977997
"380",459.76194321227,477.878105455878,561.810499162618,0.667356009101706
"381",686.786462128045,548.019868018252,528.278952682784,0.844489328172908
"382",783.429228667044,660.815948141067,498.095884015287,0.918302359371476
"383",432.396923657556,490.666835614687,418.200794398765,0.648723007452802
"384",582.044024507313,520.821943488477,537.993572020029,0.773438730324635
"385",452.266712068612,532.759145107658,411.899422467064,0.679268272591073
"386",590.514608426094,347.254024731257,403.354868158801,0.715763610168159
"387",481.29166115967,359.893634798351,501.086256908478,0.640923024580826
"388",479.616490041644,654.226086183336,483.822410810402,0.735702447103152
"389",514.465182153582,630.155471812547,665.555803063447,0.756875180318998
"390",393.905300066852,504.243164361384,530.838330803008,0.619550502354633
"391",365.646774369592,657.320320681805,628.62244086961,0.637883845879382
"392",555.565154848816,302.147266575782,478.101988409638,0.673335855916586
"393",693.124717556156,326.893093838696,415.298134194836,0.767600275388926
"394",717.070073567757,505.049058510527,556.888845878352,0.84580830682633
"395",783.188350768618,575.931666020792,434.843802042256,0.895662444476352
"396",505.131162313801,609.94524648446,513.411300851764,0.744378205912007
"397",648.837016130498,602.59195823333,396.728151509338,0.83959998946119
"398",509.712604241236,572.638305517258,539.672254285421,0.737372899338935
"399",377.557251062721,414.992643959501,365.151050301261,0.573235932087416
"400",589.366112073385,434.210407222889,463.974941284185,0.748477634187511
"401",749.963590231025,251.208943681693,703.518515006097,0.7620315088571
"402",622.014059553154,403.952010590622,401.148307826518,0.758037111814987
"403",423.206483371302,343.59553599198,445.410517556416,0.585983728384112
"404",420.237274652932,321.225558562475,524.8151371483,0.574272985175929
"405",645.809886675795,348.383934758637,656.176575066395,0.750527647131913
"406",624.242683037024,548.754195930627,429.252468421462,0.809305766866048
"407",396.388998958048,458.972677935233,487.122891918213,0.606261032669958
"408",407.057511112115,369.284691703256,482.09847074977,0.58212735598619
"409",625.639148503415,406.658113623014,425.950394341348,0.761283105829327
"410",483.304742394572,671.595536943312,215.787152535928,0.742786559148102
"411",536.238477676964,467.450872767584,326.069893296754,0.72334706425559
"412",564.247446413454,530.522630350178,627.76223648317,0.764379217595639
"413",614.817151582615,286.127895462294,465.130772952171,0.706074729370051
"414",557.930499072548,565.350300131711,539.292896934427,0.770658850314094
"415",497.440150273922,341.738110764936,352.349301793123,0.646397314689064
"416",430.473134804813,462.561769268309,630.271061521902,0.637373237742843
"417",608.80829325914,643.005989833219,259.157328955924,0.82600491197073
"418",393.162136674167,435.106518238136,473.218396962396,0.594788128277275
"419",526.49768170592,399.576437735153,355.047745636464,0.691316231085522
"420",522.756455169638,621.221964372815,365.116444237181,0.76079541365906
"421",326.068267824594,286.534217015377,586.097416936682,0.473572373072998
"422",616.279405319125,439.230810054196,450.054558238851,0.767594808188465
"423",290.439351747172,572.480715013591,489.793204654045,0.543249433257942
"424",493.241966325541,568.086010365082,368.650454365724,0.723256684619191
"425",476.924117689172,432.268041365898,644.928735737659,0.665117659593568
"426",754.168270316903,429.422616847683,651.754036694792,0.835816108886566
"427",626.462683641291,630.274073786256,556.519825229653,0.833733811588019
"428",594.655129388346,625.016707428585,539.310365407776,0.812282826093031
"429",459.995349025089,563.451497387771,433.150155470876,0.695101797417476
"430",412.86790276,654.830363337511,616.001588637612,0.679785644017646
"431",669.197381880902,726.263528669845,335.261389998358,0.880296017838226
"432",416.465455724065,615.551436633998,523.846777712351,0.67289726353498
"433",442.843875705711,621.878658576111,409.706453265584,0.697222433206978
"434",340.28983452281,784.710491564989,403.874495021636,0.639611680004667
"435",315.195161421245,320.384088885422,259.030240336059,0.477272996461451
"436",470.717198829273,520.885826036982,504.38352963361,0.690667865235986
