"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"14",0.164143456146121,0.921228554332629,0.0112027944996953,0.558502590050921,0.805988411186263,0.357909879414365,0.534663772443309,0.601136691402644,0.636643900536001,0.936166214989498,18.9672659644229
"15",0.0519161918200552,0.766752786235884,0.365984400967136,0.104255407582968,0.352459524059668,0.0207459430675954,0.305303504690528,0.166426779236645,0.64171520783566,0.851748528657481,4.41136836127174
"16",0.863901992328465,0.980983174405992,0.862983065191656,0.524048563325778,0.921547785634175,0.460236876038834,0.536742413882166,0.0845271004363894,0.45508574298583,0.464705863269046,17.0938462455515
"17",0.642440057825297,0.79943781089969,0.58909020293504,0.647422335343435,0.0698015752714127,0.410795891890302,0.436146621592343,0.590029957471415,0.353293923661113,0.833311706781387,16.9728587356404
"18",0.157724044285715,0.952488584909588,0.447889106348157,0.312660661758855,0.0559104031417519,0.0298442598432302,0.625794692197815,0.41670111194253,0.0355100834276527,0.166542191058397,8.00682130512161
"19",0.97786774742417,0.271453487686813,0.796836132649332,0.234735848149285,0.158921771217138,0.425001574680209,0.567419265862554,0.282684983452782,0.343541010282934,0.187429721001536,12.3099265120109
"20",0.7110137459822,0.265669367508963,0.905967845814303,0.152413015253842,0.0283017347101122,0.709259626688436,0.706555156270042,0.323267008410767,0.592528440989554,0.495856340043247,10.5539137179675
"21",0.293612191686407,0.577588396379724,0.738282513106242,0.195921687874943,0.0348525703884661,0.609806623542681,0.292944375192747,0.748360174009576,0.816984972683713,0.87440638220869,8.34829265466449
"22",0.620005928445607,0.645407564006746,0.640714226057753,0.243403483415022,0.113070152234286,0.409487050492316,0.571172187803313,0.0661156091373414,0.612928871996701,0.428826610092074,12.9074789422496
"23",0.317416342673823,0.783289844403043,0.469968124525622,0.511288149980828,0.040601585060358,0.706783015280962,0.67104435688816,0.11875459109433,0.418245211709291,0.470494675915688,12.3744739986791
"24",0.693286956520751,0.67294949432835,0.554471884854138,0.51368329487741,0.532936210976914,0.0769026912748814,0.658965960144997,0.912074699997902,0.804180239560083,0.824117255397141,17.8056833629604
"25",0.135363562265411,0.0643436340615153,0.599438917124644,0.787357141496614,0.11457770341076,0.955918510677293,0.687217560596764,0.599999787751585,0.554219224723056,0.499926167074591,8.9178136726726
"26",0.498607869725674,0.394915808225051,0.0410337944049388,0.33439931483008,0.644176328321919,0.818251405376941,0.279926023911685,0.479127238737419,0.0107614521402866,0.179702570894733,16.5768677918341
"27",0.411137162009254,0.0963916736654937,0.107271535089239,0.824475396890193,0.526547187007964,0.128937105415389,0.361333609092981,0.318105252925307,0.607821520417929,0.132369915489107,15.204008311656
"28",0.90684619685635,0.492225097492337,0.314187395852059,0.622624942101538,0.323827306972817,0.405155608430505,0.0693564703688025,0.832377560902387,0.538448909530416,0.0744547683279961,18.394327174038
"29",0.884763690643013,0.752097535412759,0.0248495368286967,0.00475942017510533,0.333564827451482,0.338439651764929,0.2339566454757,0.766567616257817,0.027794384630397,0.507324140751734,14.9104137175471
"30",0.833948116982356,0.143656317843124,0.788242584792897,0.014317337423563,0.450707488693297,0.331717885797843,0.769705557031557,0.0307801552116871,0.822746692923829,0.129074194934219,7.73384538681979
"31",0.983836524188519,0.783343076705933,0.73852835339494,0.707840580726042,0.251302033662796,0.697850490454584,0.934032621327788,0.91978181595914,0.959182398859411,0.265890574315563,16.0698744439316
"32",0.134272086201236,0.0966270042117685,0.752422131365165,0.244431301485747,0.81893422966823,0.896572456229478,0.452552980976179,0.69238693243824,0.543552755611017,0.93440808611922,8.22080990993989
"33",0.243652827804908,0.801493222592399,0.175489037297666,0.598324350081384,0.213665321934968,0.787797787692398,0.996490138117224,0.416452019941062,0.321155193261802,0.5016320256982,14.9151209612894
"34",0.301549526629969,0.591977629577741,0.383668687660247,0.319093244848773,0.536259418120608,0.0840958959888667,0.68729040864855,0.670380730181932,0.387576041743159,0.646545263705775,11.4615909213174
"35",0.151857629651204,0.831675487104803,0.918109857477248,0.109466796042398,0.973716012900695,0.97005295008421,0.0296619688160717,0.398700196994469,0.610382001614198,0.77987805660814,13.3239911455443
"36",0.616705070715398,0.93669619364664,0.207563894800842,0.719768691342324,0.216291492339224,0.380362497409806,0.723491621436551,0.569596910150722,0.494613584596664,0.26724177156575,19.6933334563582
"37",0.99145812401548,0.59175363346003,0.12526465812698,0.713638700079173,0.825581311248243,0.358692434383556,0.227911988971755,0.0375508314464241,0.822403794387355,0.898102351464331,23.7041779857907
"38",0.79298754944466,0.192738062236458,0.494887578533962,0.532562673324719,0.65693848952651,0.370323654962704,0.876453181030229,0.0560385088901967,0.0331599658820778,0.926048079738393,13.2300307579748
"39",0.0886583735700697,0.94227424566634,0.0452218661084771,0.758503579068929,0.928040045546368,0.222066736081615,0.425635456340387,0.84735902142711,0.473550446564332,0.287525284802541,18.9561755719197
"40",0.321972178295255,0.5732122506015,0.0704920417629182,0.372597662732005,0.709005998913199,0.501264194957912,0.897208359325305,0.0210601822473109,0.163716844981536,0.840383663075045,16.439175781963
"41",0.672769142081961,0.714332522358745,0.414956648135558,0.104646446416155,0.0619739962276071,0.137373271398246,0.420014169765636,0.181477391393855,0.382287537446246,0.0609767264686525,11.4823783981244
"42",0.395274496870115,0.931532814865932,0.207249637925997,0.74818391771987,0.666673907311633,0.517868007067591,0.392351487651467,0.148898493964225,0.143782948376611,0.861460514832288,21.684346770877
"43",0.877552033169195,0.280632504727691,0.273835045052692,0.340298104798421,0.0289897045586258,0.540722994832322,0.745113497134298,0.632394818356261,0.119672374567017,0.109602383570746,11.5586573481587
"44",0.259792589815333,0.662558132084087,0.762063276022673,0.110332446172833,0.744518700055778,0.63497294508852,0.0301053887233138,0.808481787564233,0.642241039779037,0.0980130771640688,11.3472961482987
"45",0.224654501769692,0.607339356793091,0.22130433912389,0.411943965125829,0.194198467535898,0.341601082589477,0.931035720510408,0.159166140947491,0.493459313642234,0.225170737830922,10.8002331150847
"46",0.79869315517135,0.74427642673254,0.604932008543983,0.427990739233792,0.653929525520653,0.551593158161268,0.0173627429176122,0.811431798152626,0.0415304573252797,0.233713037567213,17.3327799703627
"47",0.0505325857084244,0.472965372493491,0.840901440009475,0.746456680819392,0.808509429451078,0.457833245629445,0.589178680442274,0.0851420327089727,0.244418029906228,0.644407747779042,14.5815302558861
"48",0.290121465455741,0.430774026550353,0.794932637829334,0.643917076522484,0.902252253843471,0.6941935159266,0.747235881630331,0.713257029652596,0.497233134694397,0.756662974366918,16.5162979597592
"49",0.11392688844353,0.752035021781921,0.775657825404778,0.956552104791626,0.805892726872116,0.654201418161392,0.937627759762108,0.442583790980279,0.705762460362166,0.624027878977358,17.7739690050469
"50",0.93989931512624,0.622713817516342,0.802175095537677,0.569809689186513,0.988467326154932,0.101848542690277,0.481948243454099,0.357837355928496,0.828910740558058,0.937995954183862,22.1098096426287
"51",0.719197626458481,0.574632208095863,0.697436076123267,0.618600126355886,0.748391894623637,0.908564900513738,0.132134402403608,0.621259212028235,0.456315727671608,0.121869791299105,20.3387060664929
"52",0.0615279891062528,0.663414231967181,0.629672903567553,0.588826756924391,0.716282665729523,0.237199579598382,0.439349169842899,0.928253229474649,0.645668926415965,0.0559601201675832,11.0848228337169
"53",0.243775554234162,0.813543536700308,0.956508066505194,0.95771640446037,0.522606059210375,0.136403082637116,0.276027228217572,0.367930010892451,0.493983412161469,0.0182009867858142,22.193310283605
"54",0.830159571487457,0.136416411492974,0.653535756515339,0.96562119340524,0.332086958223954,0.128978119231761,0.902799129718915,0.83413183549419,0.55893719336018,0.297929111402482,15.271300981889
"55",0.396363209700212,0.363065752899274,0.180310500785708,0.367246001493186,0.0535635813139379,0.559938137652352,0.157707156613469,0.687654483830556,0.665912155993283,0.274716034065932,10.3528042606979
"56",0.730478659505025,0.26058612531051,0.356680394848809,0.967626444995403,0.649023524485528,0.361244073370472,0.0765846229624003,0.356768895871937,0.444019651506096,0.876162240514532,18.9621844588445
"57",0.641076593426988,0.534649152541533,0.523367878748104,0.150123983388767,0.618687275797129,0.205045433714986,0.234366987831891,0.845913162454963,0.362156483577564,0.377299561398104,13.4099729007589
"58",0.662072485079989,0.767294040182605,0.550331628182903,0.87030949932523,0.0646949752699584,0.293124455260113,0.299571447074413,0.862461822107434,0.697031022049487,0.359060218790546,19.0740738447878
"59",0.931749986950308,0.413174601504579,0.413490392267704,0.780046389671043,0.955150683643296,0.464530231431127,0.799485666211694,0.412261896999553,0.92550607281737,0.887849441263825,22.0800629916172
"60",0.921512910863385,0.6675651432015,0.874321286566556,0.396096289623529,0.312579430174083,0.380053872708231,0.039338702801615,0.702052813721821,0.809229614911601,0.337243601214141,17.6787408581063
"61",0.455731651978567,0.889732506126165,0.794221564894542,0.838318103924394,0.682307763956487,0.289426560048014,0.205317839514464,0.923566408455372,0.885191368637607,0.0657118607778102,23.0883929889495
"62",0.979391436791047,0.566979747731239,0.524597557494417,0.715664415853098,0.686661624815315,0.666964531643316,0.696087470743805,0.890925230225548,0.819102904293686,0.971918372670189,20.451548127472
"63",0.918839309364557,0.648587544215843,0.0377303280401975,0.873601461527869,0.952084177406505,0.514534392859787,0.167027129791677,0.771090256748721,0.309510803082958,0.938047621631995,27.3194335773085
"64",0.408993158489466,0.597937185782939,0.82183204125613,0.27536307182163,0.902240233961493,0.131509996252134,0.463431533193216,0.277744096936658,0.902154603041708,0.684957621153444,16.2853679993985
"65",0.850452583748847,0.779745594365522,0.651861534686759,0.344378394540399,0.852064721751958,0.472935417667031,0.482719944790006,0.349529256811365,0.506913561373949,0.544246674980968,16.8805157222351
"66",0.933422793401405,0.0799864197615534,0.594357455614954,0.323185820830986,0.793587884865701,0.272792256204411,0.100584165425971,0.470498219830915,0.216898084850982,0.0340248672291636,9.70196530201887
"67",0.889363899361342,0.989170275395736,0.459696121513844,0.334247743012384,0.385273023042828,0.159512367565185,0.752994335256517,0.763073078356683,0.171956372214481,0.0952669470570982,8.99039331141181
"68",0.00631504808552563,0.775660778163001,0.499888794496655,0.445037206402048,0.351664496120065,0.275965309003368,0.202344552613795,0.0792161910794675,0.706924051046371,0.18229555641301,6.3625744544904
"69",0.603204611688852,0.692923839669675,0.706071246648207,0.807713804766536,0.542914591962472,0.495826051570475,0.12783675850369,0.251888862811029,0.666783753084019,0.042783034266904,21.3108317769211
"70",0.861079107271507,0.701027270406485,0.0232460654806346,0.0905121779069304,0.119190760422498,0.431469472823665,0.892150158528239,0.404111471492797,0.0935726724565029,0.992138576461002,15.5215692828784
"71",0.852762793656439,0.756250609410927,0.434259915258735,0.692659446736798,0.197611179901287,0.737043383531272,0.425031002378091,0.625292868120596,0.974459163378924,0.305264484137297,16.9827100594821
"72",0.445700464770198,0.918250011280179,0.660897931316867,0.774222373962402,0.45234452188015,0.347283453680575,0.954204401234165,0.7450444647111,0.142286319052801,0.213837556540966,20.1181735966246
"73",0.757552738301456,0.690748799126595,0.901732604717836,0.881125141866505,0.416118435561657,0.619438192807138,0.386075254995376,0.00446464284323156,0.0745967535767704,0.606870092684403,24.0928957665196
"74",0.184498129412532,0.203941714484245,0.580881471280009,0.0558307634200901,0.371404511388391,0.757046965416521,0.763129295548424,0.838100105291232,0.324278999818489,0.953064772533253,3.72549827022591
"75",0.970450603635982,0.590135752689093,0.106754199136049,0.288922823732719,0.0445181613322347,0.00537750823423266,0.576195961795747,0.452740205684677,0.38044021371752,0.14975114678964,15.9449945267844
"76",0.309108739718795,0.9586572565604,0.694276123307645,0.929249877110124,0.0507972096092999,0.062537444056943,0.723357064416632,0.418173623736948,0.503559813369066,0.290081576677039,18.3232007871331
"77",0.298451485810801,0.187732843449339,0.0284433248452842,0.845238541252911,0.253880179487169,0.714011077070609,0.936443528160453,0.774562240112573,0.260388766415417,0.407310565235093,15.920232366935
"78",0.623257630271837,0.0989030620548874,0.76636278280057,0.403965920675546,0.118670847499743,0.0240174329373986,0.398443677462637,0.0527266410645097,0.229968653758988,0.208235078025609,7.97645803105724
"79",0.605601363582537,0.34124129684642,0.654723668470979,0.676429365295917,0.91911219037138,0.981910427566618,0.521422473480925,0.0200319765135646,0.91113175288774,0.644000197062269,17.8843719737734
"80",0.647184133296832,0.129832467762753,0.725175228901207,0.736755874240771,0.744230739306659,0.410015108762309,0.236393724801019,0.074430318782106,0.453940059058368,0.00455208565108478,14.7119789388139
"81",0.187135923886672,0.00663615460507572,0.155989899998531,0.601179293822497,0.786904997425154,0.984209377551451,0.119239640887827,0.0986129220109433,0.716599505394697,0.503138847416267,12.3521910787966
"82",0.594252154696733,0.404427358647808,0.648386359680444,0.0813937336206436,0.12081263656728,0.00309960916638374,0.813691149232909,0.677275372669101,0.851258268812671,0.872607222059742,8.71143738937398
"83",0.765893342206255,0.661573134362698,0.962190366815776,0.292236513225362,0.73060350609012,0.642004288965836,0.409059755271301,0.586005559191108,0.106642587808892,0.148230935446918,20.8455698776105
"84",0.253342855256051,0.108734761364758,0.215339128626511,0.281997098587453,0.531276845606044,0.738011424196884,0.250797516433522,0.703422133345157,0.926255597965792,0.188995047938079,7.96133161225891
"85",0.858423102647066,0.503441414795816,0.926500836154446,0.260922888992354,0.942449089605361,0.430050078313798,0.194894770393148,0.979485725983977,0.352990975370631,0.12550075724721,20.7333174168613
"86",0.352130074985325,0.466852806974202,0.743469529552385,0.257214890327305,0.655744368443266,0.170347385341302,0.31696556112729,0.101063587004319,0.477786808740348,0.935904347104952,11.974429975981
"87",0.724041329929605,0.0419713340234011,0.541473093675449,0.772654219530523,0.622478341450915,0.288768350146711,0.94270037743263,0.0153937505092472,0.112219182541594,0.215283644851297,11.8265826293955
"88",0.771881303749979,0.155215001432225,0.710215207422152,0.282114380039275,0.0341249860357493,0.883033767342567,0.47729733819142,0.370649130083621,0.420850376365706,0.716206856071949,7.55120105353377
"89",0.172641228185967,0.629971016431227,0.139846653444692,0.767336407676339,0.254713018191978,0.42000483465381,0.595240150112659,0.443677802337334,0.685138917993754,0.0734541004057974,14.8918082180969
"90",0.820188837125897,0.115915516624227,0.433410355821252,0.810862164245918,0.53191576525569,0.902595045277849,0.044147192267701,0.291350293206051,0.106979447416961,0.73248932370916,13.7994676118042
"91",0.371595823438838,0.238430383149534,0.677159843267873,0.82442814251408,0.234379103640094,0.55228600720875,0.99844766780734,0.502424355363473,0.27892182348296,0.65779521339573,12.791529416327
"92",0.223865756066516,0.684166225604713,0.75199394999072,0.34321647323668,0.448990930570289,0.337330065667629,0.584281803108752,0.132060489617288,0.729598550358787,0.824563637143001,11.5753110015488
"93",0.922506336355582,0.162822872865945,0.480546690989286,0.860817639390007,0.333470336394385,0.663599278079346,0.63689627754502,0.967341051902622,0.495781848439947,0.942150494316593,14.828742765604
"94",0.568106250371784,0.44898025225848,0.830288159195334,0.015865225577727,0.553759592352435,0.910447089467198,0.332662819651887,0.707923341542482,0.0999317127279937,0.185811090050265,12.2920157180166
"95",0.291459182742983,0.82760459696874,0.450100149726495,0.720148959895596,0.0845700846984982,0.271742175333202,0.867759344168007,0.408212848939002,0.497498113196343,0.68306013266556,14.5473394721323
"96",0.583783936919644,0.832442441489547,0.630013789515942,0.030698960646987,0.533996716141701,0.654632311081514,0.357499856734648,0.75018226285465,0.595158792799339,0.498127815546468,13.3053279500519
"97",0.381651629460976,0.649144216207787,0.409869545605034,0.357432828983292,0.562281546648592,0.531998352846131,0.915906098438427,0.848695135908201,0.621402072487399,0.430993640562519,13.569046863392
"98",0.00587328127585351,0.957888023694977,0.0364369272720069,0.861244732048362,0.72612382331863,0.739777110284194,0.200739631662145,0.821424751309678,0.575329461367801,0.998885178705677,16.7176159828593
"99",0.222918246639892,0.740311375120655,0.953422461170703,0.60809783777222,0.483877095393836,0.8404192738235,0.557113359682262,0.42357821459882,0.0323010138235986,0.279623704729602,17.5675781067369
"100",0.838293171487749,0.324590886943042,0.502728151157498,0.391766492044553,0.910653624450788,0.0925223275553435,0.294819135218859,0.977017040830106,0.738944697892293,0.291231412207708,16.0157059802669
"101",0.896637509111315,0.570066823624074,0.976812192471698,0.432286438765004,0.160685761831701,0.801315246615559,0.0892183124087751,0.867722263559699,0.0398964225314558,0.733694034162909,19.667163465356
"102",0.656157431658357,0.558649359736592,0.0985315109137446,0.55737802060321,0.832148268353194,0.263659726595506,0.757719849003479,0.203076533274725,0.473823591833934,0.337793815648183,22.0921762465456
"103",0.841592880664393,0.165793481050059,0.430480064824224,0.274726293748245,0.763485122239217,0.758204601006582,0.280016222503036,0.063722173916176,0.297092381864786,0.0137276598252356,10.9057944909028
"104",0.151851488044485,0.973016489529982,0.876138303196058,0.140535433543846,0.359043625183403,0.283599184360355,0.362646088702604,0.532742162002251,0.244685721350834,0.149419844616205,10.50709590716
"105",0.81286986800842,0.503482602303848,0.037076304666698,0.24572387104854,0.0711229587905109,0.286106885876507,0.1317357593216,0.36264850362204,0.54613541229628,0.0890910241287202,16.6952970086147
"106",0.268757750513032,0.178847053321078,0.463348542107269,0.727386112557724,0.746283886255696,0.20947547792457,0.695648642024025,0.250683838501573,0.984665452735499,0.896707004169002,12.536469439066
"107",0.0611978727392852,0.557998173870146,0.863543406128883,0.951104271458462,0.406956300837919,0.277499276446179,0.284100915770978,0.974466788815334,0.948518068529665,0.721071648877114,15.2598442763614
"108",0.197864664020017,0.761268547968939,0.829217107966542,0.56125260470435,0.539794194512069,0.834796702722088,0.300816573668271,0.153808639151976,0.24204583838582,0.31239130999893,15.0366541690838
"109",0.077902854187414,0.809123020386323,0.230329576181248,0.620187288848683,0.183970351470634,0.63575157825835,0.458257838152349,0.0201773452572525,0.859097882173955,0.529462018050253,10.5434905917378
"110",0.735639112303033,0.728282955475152,0.848217657534406,0.157749203033745,0.363254283322021,0.817034215433523,0.372997095575556,0.427908095763996,0.201842039357871,0.0467987209558487,15.7558585333707
"111",0.797135338420048,0.162044540978968,0.672255947021767,0.808379156282172,0.94860184052959,0.865395983681083,0.480589130427688,0.603719043312594,0.984706776682287,0.846688474994153,17.3678190469942
"112",0.0333102021832019,0.811098559293896,0.330205706646666,0.904692759970203,0.243113110540435,0.391863629920408,0.600791369564831,0.931568364379928,0.523566013667732,0.267812969395891,11.6868673908666
"113",0.517138349125162,0.317066171672195,0.925422776024789,0.0819307039491832,0.75995038705878,0.35805509891361,0.4170767061878,0.10979884583503,0.265910652466118,0.177888788282871,13.1651230829427
"114",0.990857235854492,0.292613099096343,0.0689331700559705,0.538623492000625,0.32285523484461,0.68787620216608,0.215557364746928,0.51509986165911,0.728888282785192,0.371367018669844,18.6172357670889
"115",0.466636509867385,0.458609999390319,0.462592294672504,0.293884600047022,0.0989362413529307,0.995487567503005,0.909434668719769,0.676558312028646,0.748151764972135,0.147517756791785,9.68949422444082
"116",0.00394794344902039,0.090342193376273,0.668876984389499,0.724692550953478,0.81054334831424,0.931658034212887,0.547096321126446,0.469887444050983,0.407525271410123,0.00692344992421567,11.8812359546769
"117",0.925750478403643,0.844098119530827,0.183261960046366,0.00731914024800062,0.564789218595251,0.447622896404937,0.95930850575678,0.0748047574888915,0.23924133903347,0.137836357811466,11.2432977646766
"118",0.251349677564576,0.421973246848211,0.874271366046742,0.888089078012854,0.218250605277717,0.95847742492333,0.217902189819142,0.709852777887136,0.652909165481105,0.529121418483555,16.0444708560538
"119",0.818531403550878,0.185852618888021,0.290366914356127,0.753693914739415,0.480383516289294,0.0109642744064331,0.90155732841231,0.588235345901921,0.722139476798475,0.359332677675411,15.4170969105841
"120",0.0826549348421395,0.0127711163368076,0.696600639726967,0.0576353711076081,0.347490051062778,0.706233853474259,0.158934478182346,0.186052636476234,0.519701067591086,0.764209178974852,3.12000265617555
"121",0.88816424831748,0.679058753652498,0.773267081938684,0.330657283775508,0.0520261921919882,0.904220554511994,0.746096230112016,0.51592619298026,0.437932713190094,0.68452865560539,14.5400643433427
"122",0.9472910836339,0.887929513351992,0.650098155718297,0.955587373813614,0.239673887612298,0.70365240983665,0.982868783874437,0.475072364788502,0.411014324286953,0.895419273525476,15.9912930101236
"123",0.394026188412681,0.330598811618984,0.836847446393222,0.322297884617001,0.958206588868052,0.140204513911158,0.226547679398209,0.619378853356466,0.0594388074241579,0.122127951821312,14.2624420447616
"124",0.0389843452721834,0.606060411548242,0.59733999799937,0.158524345140904,0.5074568297714,0.459523925092071,0.314271961571649,0.485025511356071,0.486996563849971,0.868410951690748,5.05360767221953
"125",0.29298617457971,0.317167229484767,0.699307470349595,0.288500451948494,0.164132814388722,0.845184851670638,0.802290882216766,0.548585269134492,0.885279919719324,0.442635086830705,7.37819133477263
"126",0.182942112674937,0.0325688722077757,0.311625179369003,0.81900869612582,0.0301710881758481,0.0311927855946124,0.850121185416356,0.971913259476423,0.00147717748768628,0.952866651350632,9.23781588064979
"127",0.216166131664068,0.982843167614192,0.231128467945382,0.598119664937258,0.313129438087344,0.967454958008602,0.489833554485813,0.044779172167182,0.758512455970049,0.282485915813595,15.1825704258753
"128",0.926158950664103,0.26546785258688,0.546023266389966,0.743243386270478,0.282601097831503,0.863409126643091,0.624767612665892,0.500823381356895,0.303395738359541,0.656505669699982,15.8664289665642
"129",0.162718733074144,0.962080325232819,0.00805870303884149,0.0564723699353635,0.836521248565987,0.654438726603985,0.179857596522197,0.6290509540122,0.743052500998601,0.403824118198827,14.3096901505623
"130",0.212032797979191,0.254153312882408,0.231370883528143,0.325830740621313,0.633248997852206,0.205198823940009,0.627730164444074,0.124745965236798,0.310760599095374,0.390450081555173,9.5526766610165
"131",0.237997510004789,0.293364932993427,0.509009038563818,0.392332159681246,0.242525169858709,0.112398017896339,0.770216039149091,0.536178331123665,0.549058337230235,0.0253294915892184,7.31348787703436
"132",0.448370496276766,0.0537489498965442,0.239546661265194,0.0908137313090265,0.508727095089853,0.396041735075414,0.978068960597739,0.137505234451964,0.742178939515725,0.825618511531502,5.56487486892506
"133",0.076982740778476,0.070350574562326,0.831676706438884,0.448241638951004,0.46152065275237,0.438707767752931,0.056851476430893,0.294587342767045,0.678477709181607,0.649190257769078,9.16034194447357
"134",0.98128094477579,0.411337290424854,0.83477820479311,0.139751543756574,0.0569601436145604,0.749873862601817,0.139004342490807,0.0527222133241594,0.416208015521988,0.600956153357401,13.469101033828
"135",0.273493558168411,0.683213919634,0.287094303406775,0.604342817561701,0.437107955571264,0.138262712862343,0.297591843875125,0.552195912692696,0.32276031980291,0.844828717177734,14.6743769976296
"136",0.120972781907767,0.408848243299872,0.0439131844323128,0.238098768051714,0.499170155264437,0.163493000203744,0.202752522192895,0.26501451455988,0.695251372409984,0.202143535716459,10.5847135650541
"137",0.877985976170748,0.58487351401709,0.231325051747262,0.806916127447039,0.323672438273206,0.840699002146721,0.42517697904259,0.839068092405796,0.826110227964818,0.999780179699883,21.1222413776975
"138",0.710998577997088,0.295312392758206,0.871520244982094,0.748946843435988,0.8522446337156,0.433776895748451,0.0208754066843539,0.5520007412415,0.999376398976892,0.539576644776389,20.6394811180311
"139",0.0541061630938202,0.0893599924165756,0.239450374152511,0.754851602949202,0.785613663727418,0.290100792422891,0.636246522190049,0.969138898188248,0.711121794767678,0.298602823168039,12.9861943482343
"140",0.84164159744978,0.969725899398327,0.863194843521342,0.465139235602692,0.947486897697672,0.425302229821682,0.618401482701302,0.9828716465272,0.943659981247038,0.408502609003335,17.4867260721084
"141",0.39949094527401,0.368515737121925,0.0935258383397013,0.774734808830544,0.726852525491267,0.343898019054905,0.967408804921433,0.124177964404225,0.0282910314854234,0.473145564319566,19.1479147053939
"142",0.942167130531743,0.103599995141849,0.0228766743093729,0.59529110789299,0.60029518022202,0.906787354266271,0.0820239521563053,0.25236729462631,0.948385175783187,0.41404890245758,16.5259500370992
"143",0.101886729942635,0.429077203851193,0.481854138663039,0.228527203667909,0.0766620002686977,0.253211279399693,0.912862280616537,0.599571753526106,0.682677433593199,0.412034770241007,4.04427244638761
"144",0.596937416354194,0.131537137553096,0.616115746786818,0.967153448378667,0.780526617309079,0.235611674143001,0.0970433710608631,0.972902972949669,0.446292673470452,0.0742147366981953,16.2856451391192
"145",0.0014357496984303,0.832135195611045,0.103219195501879,0.665349847404286,0.84132001339458,0.14139440166764,0.65258988039568,0.0123074420262128,0.852175140753388,0.35053834808059,14.0463323859694
"146",0.656256717862561,0.557245186995715,0.646507505094633,0.945894477888942,0.825053746113554,0.0322926675435156,0.239232607185841,0.243897785898298,0.167294700397179,0.608845598064363,23.1365101043506
"147",0.196622459217906,0.340519487392157,0.0438672618474811,0.809812723658979,0.766044971300289,0.426425759214908,0.775340143823996,0.781431164825335,0.614934503799304,0.279363513924181,18.1774324448051
"148",0.0630819764919579,0.79904632573016,0.358082002727315,0.564448280725628,0.720425047446042,0.134979527443647,0.302473991177976,0.993693291209638,0.973756407387555,0.577327682403848,11.2263456649724
"149",0.561812117695808,0.726392566226423,0.528046802151948,0.700138899497688,0.595449690474197,0.726174927782267,0.217921490315348,0.767463735537603,0.656167374225333,0.688401015708223,19.5804482668188
"150",0.98696626885794,0.0003568718675524,0.971489995950833,0.429270722670481,0.487652577692643,0.739046761067584,0.934154511895031,0.352358796866611,0.855732229538262,0.159577993676066,11.1880917717578
"151",0.551553616067395,0.594764193054289,0.94904027110897,0.959499516757205,0.316162459086627,0.903799144783989,0.555453014792874,0.497024492593482,0.779809654690325,0.552743532229215,23.7845338708019
