"","x1","x2","x3","x4","y"
"85",1.81999803939834,206.966289086267,1.06964883138426,1.17524972348474,"C"
"86",1.61064131790772,297.908635344356,1.21942459163256,1.25005210121162,"C"
"87",1.76707590860315,516.494457842782,1.58559991209768,1.39811290847138,"B"
"88",1.05729527724907,448.119118111208,1.3640185338445,1.8507998213172,"B"
"89",1.30642029247247,95.8185859490186,1.88443922298029,1.71684286603704,"C"
"90",1.87388635380194,804.76386891678,1.06334076961502,1.77798960660584,"A"
"91",1.7502735836897,288.380870828405,1.99393003759906,1.25369819602929,"C"
"92",1.11064358288422,771.183505654335,1.18519448325969,1.95071844710037,"A"
"93",1.26372915040702,538.032438838854,1.71794633287936,1.85802314779721,"B"
"94",1.48870183108374,78.6343975923955,1.72120236442424,1.46202251804061,"C"
"95",1.01182330562733,97.7295807097107,1.11417403700761,1.41281096613966,"B"
"96",1.37774672685191,577.900025527924,1.37390310293995,1.57224657782353,"A"
"97",1.65786718181334,646.381755359471,1.34125258447602,1.10195066151209,"A"
"98",1.83818928268738,634.106795303524,1.70115831797011,1.85644989460707,"A"
"99",1.79715171596035,891.648295102641,1.34080791659653,1.68433772982098,"A"
"100",1.24527140916325,190.89796510525,1.66639784513973,1.0292430408299,"C"
"101",1.71263487217948,450.098438886926,1.05581257888116,1.0676562783774,"B"
"102",1.80030458886176,86.7188645061105,1.38737483904697,1.12790887686424,"C"
"103",1.42351585254073,435.980595881119,1.54661873867735,1.55907186539844,"C"
"104",1.98399611050263,707.667286740616,1.70643683359958,1.79302782891318,"A"
"105",1.83740583434701,833.200190216303,1.58033623476513,1.24664832907729,"A"
"106",1.07476676232181,616.105345543474,1.19039850099944,1.70005993149243,"A"
"107",1.76710470975377,981.71203932725,1.59881617990322,1.19153711618856,"B"
"108",1.81016852892935,756.712779635563,1.83902957919054,1.37843078165315,"A"
"109",1.41269257711247,633.800498442724,1.32852974743582,1.58198872441426,"A"
"110",1.75321728247218,346.239367499948,1.64166362490505,1.67841802467592,"C"
"111",1.62104774685577,138.131894404069,1.71893865335733,1.51883282628842,"C"
"112",1.00336655275896,877.97854328528,1.15307850739919,1.77701391326264,"A"
"113",1.38918247586116,160.150184063241,1.41655474854633,1.1697530655656,"C"
"114",1.99093678686768,252.765216864645,1.1818576476071,1.97953933221288,"C"
"115",1.98717011488043,101.063802372664,1.30040060309693,1.55699564609677,"C"
"116",1.91651353309862,359.096529195085,1.25068846112117,1.39137751050293,"C"
"117",1.50902706501074,753.138880245388,1.81516246660613,1.64352035569027,"A"
"118",1.80438762507401,419.168397551402,1.36100793117657,1.87025573127903,"C"
"119",1.1276086808648,45.4545603133738,1.42395019088872,1.43531797011383,"B"
"120",1.52989985817112,474.762241123244,1.9087436508853,1.61435201833956,"C"
"121",1.45943117444403,827.931076753885,1.41767533333041,1.7305337798316,"A"
"122",1.35646331915632,753.116571344435,1.45559994853102,1.01119175925851,"A"
"123",1.1309899892658,496.235045604408,1.49443644960411,1.42194140702486,"B"
"124",1.29068022640422,377.11146264337,1.14688794570975,1.36759493220598,"B"
"125",1.65561301656999,145.814714487642,1.30825493950397,1.08415055903606,"C"
"126",1.67031143140048,492.335908580571,1.24027592269704,1.88642286555842,"B"
"127",1.43595290812664,43.3100839145482,1.17874896130525,1.92702125851065,"B"
"128",1.00835356651805,818.926189793274,1.39831131557003,1.94345284951851,"A"
"129",1.80586136248894,883.866083808243,1.44818029319867,1.7067653471604,"A"
"130",1.75284700421616,923.869200283661,1.55603136192076,1.9598488912452,"A"
"131",1.00651013129391,652.972259325907,1.36303820204921,1.23502116883174,"A"
"132",1.04255272471346,923.140383325517,1.57040210091509,1.90866703935899,"B"
"133",1.36840476538055,959.310801001266,1.33398556429893,1.00685005565174,"B"
"134",1.00401570834219,475.948345148936,1.39291876135394,1.94552806043066,"B"
"135",1.60639996104874,146.708670305088,1.58205600548536,1.47009611362591,"C"
"136",1.28843422466889,175.159492529929,1.21596906310879,1.69641537289135,"C"
"137",1.70654636784457,892.023818800226,1.35031076171435,1.34985125320964,"A"
"138",1.5944703463465,994.535479694605,1.34503095922992,1.43797205178998,"B"
"139",1.48665826674551,827.370170969516,1.55139637202956,1.40998879447579,"A"
"140",1.17051645694301,732.990682823583,1.96936431550421,1.78005508380011,"B"
"141",1.30361214186996,756.853508763015,1.8770014885813,1.08060208358802,"B"
"142",1.00783473788761,807.051346404478,1.48046191781759,1.14933354919776,"B"
"143",1.25021199253388,193.668438587338,1.60089781926945,1.00533761433326,"C"
"144",1.74310163222253,901.796537218615,1.14254884957336,1.09318992448971,"A"
"145",1.79941680771299,692.32306885533,1.9485982619226,1.05189972976223,"A"
"146",1.03300358564593,794.085890753195,1.00741770514287,1.54223817936145,"A"
"147",1.4378298369702,811.248013284057,1.60859072138555,1.89926452562213,"A"
"148",1.88059449964203,503.13700735569,1.96692164428532,1.91413745936006,"C"
"149",1.37432504375465,43.1562701705843,1.22685148357414,1.11071490775794,"B"
"150",1.2894224897027,297.732556471601,1.09867868223228,1.20566460164264,"B"
"151",1.33930713380687,464.300618972629,1.87819733167998,1.63839335436933,"C"
"152",1.05422219564207,705.239221220836,1.91273174784146,1.21778881223872,"B"
"153",1.60115866642445,368.028054013848,1.65658174618147,1.80103772273287,"C"
"154",1.62456925446168,441.048192093149,1.44037014618516,1.3373753677588,"C"
"155",1.48032519221306,674.85629580915,1.01614057878032,1.96489763329737,"A"
"156",1.62546766269952,399.413887644187,1.70916902320459,1.88615881092846,"C"
"157",1.43589918524958,345.543816685677,1.40396338538267,1.63257965934463,"C"
"158",1.96352384006605,187.109281308949,1.08330570021644,1.64601994096301,"C"
"159",1.96270601544529,790.275774896145,1.60872612684034,1.32384707871825,"A"
"160",1.42627844889648,60.6492573861033,1.23618332808837,1.51336394296959,"B"
"161",1.17226498015225,268.440110376105,1.81146830529906,1.76712329918519,"C"
"162",1.46402426576242,821.090039564297,1.67753351689316,1.38999203336425,"A"
"163",1.95895594567992,823.197584599257,1.95140514988452,1.70591000793502,"A"
"164",1.49024080228992,821.006179554388,1.69308843347244,1.41751894331537,"A"
"165",1.59503715089522,748.960069846362,1.90680483682081,1.98104386101477,"A"
"166",1.99198091332801,435.642123455182,1.9396201686468,1.54821370588616,"C"
"167",1.50984411267564,948.98806978017,1.66674097557552,1.63252309383824,"B"
"168",1.84478643117473,807.75748169981,1.34755098144524,1.70100584649481,"A"
"169",1.46962163620628,361.199483741075,1.12025403790176,1.2033908222802,"C"
"170",1.20172124239616,903.675278183073,1.66007442376576,1.22301864251494,"B"
"171",1.34068796993233,378.315954701975,1.43333597015589,1.44428404001519,"C"
"172",1.7613542098552,967.60399453342,1.41979383304715,1.20820847223513,"B"
"173",1.5068009623792,360.856788931414,1.2370631757658,1.92495729913935,"C"
"174",1.80926441168413,543.905397411436,1.47530106524937,1.82073400821537,"B"
"175",1.16511588683352,241.323880618438,1.54549641115591,1.95344342151657,"C"
"176",1.58906592498533,572.546252049506,1.17282007192262,1.74239219212905,"A"
"177",1.77414401015267,433.178358245641,1.44932888587937,1.73473240598105,"C"
"178",1.70546329044737,925.380138680339,1.3153904019855,1.08062012819573,"A"
"179",1.40387047082186,358.482608571649,1.78893449436873,1.00149590801448,"C"
"180",1.98738362919539,391.932477010414,1.06790602835827,1.68798968335614,"C"
"181",1.40774974529631,585.412685293704,1.5719138183631,1.55566601781175,"B"
"182",1.85119665134698,913.71723683551,1.6476489524357,1.01986975083128,"A"
"183",1.37958858022466,57.3101306799799,1.58465801668353,1.78310242109001,"C"
"184",1.86130365892313,441.775777144358,1.13783646840602,1.35485370899551,"B"
"185",1.40885927109048,532.44994324632,1.70193610922433,1.88227810314856,"B"
"186",1.49404765386134,278.345104772598,1.39507533120923,1.86970007116906,"C"
"187",1.68801252776757,358.842430403456,1.38059658999555,1.70909839496017,"C"
"188",1.16733325365931,929.723193868995,1.88329247804359,1.58097797329538,"B"
"189",1.42968276375905,517.553211189806,1.79347513755783,1.26403239159845,"B"
"190",1.9638066382613,522.247147280723,1.7366626507137,1.35061962902546,"B"
"191",1.63464872539043,428.073439048603,1.23585712444037,1.05672383215278,"B"
"192",1.58134509506635,228.173858951777,1.83552013384178,1.56459968397394,"C"
"193",1.36934480350465,494.948505423963,1.00021271803416,1.48754138010554,"B"
"194",1.85724047222175,407.670563319698,1.46610716101713,1.28900503972545,"C"
"195",1.88089620368555,339.670273242518,1.7803686754778,1.95455701253377,"C"
"196",1.85615920950659,759.691090555862,1.42127484083176,1.23977659340017,"A"
"197",1.75556927686557,622.609621379524,1.41907316888683,1.62984953843988,"A"
"198",1.47609443590045,10.768064763397,1.85612087743357,1.08437810535543,"C"
"199",1.90811034664512,302.381846820936,1.20773621136323,1.29426810820587,"C"
"200",1.91085480293259,854.807648574933,1.16932341828942,1.66536917886697,"A"
"201",1.25146046094596,432.849086355418,1.14071042463183,1.90843722247519,"B"
"202",1.77475696965121,147.288345731795,1.0959235788323,1.82918637571856,"C"
"203",1.57789870235138,544.964954257011,1.59463592479005,1.56721219792962,"B"
"204",1.93293987680227,649.326049024239,1.38409008621238,1.47208478301764,"A"
"205",1.7633794224821,759.656305424869,1.30633395654149,1.7450402691029,"A"
"206",1.93686786200851,267.3088258598,1.04644080041908,1.11755927605554,"C"
"207",1.19922552653588,811.710296664387,1.51424816972576,1.14540850766934,"A"
"208",1.4457363365218,499.060219386593,1.6736490027979,1.18505134433508,"B"
"209",1.37733576493338,70.0796102173626,1.30327166849747,1.19686357583851,"B"
"210",1.45871609728783,7.87447253242135,1.04170233407058,1.5618465768639,"B"
"211",1.6014217347838,412.28768764995,1.08192531811073,1.59551102505066,"B"
"212",1.90445150993764,982.246360043064,1.43894196511246,1.03340258472599,"B"
"213",1.27528749662451,389.347402844578,1.04197923769243,1.98755487659946,"B"
"214",1.92638890910894,57.1196503005922,1.66021862602793,1.64646635181271,"C"
"215",1.13886986952275,905.684301164001,1.5650980793871,1.97600755468011,"B"
"216",1.21365792164579,922.639061231166,1.56981018022634,1.36353222676553,"B"
"217",1.57684917468578,421.176630537957,1.36186196142808,1.65044203260913,"C"
"218",1.71324901841581,802.439636783674,1.91254478786141,1.32352057797834,"A"
"219",1.65207181591541,506.55053392984,1.15897650807165,1.87221537157893,"B"
"220",1.05247611599043,683.530669659376,1.34915420366451,1.93009052006528,"A"
"221",1.19676270382479,30.2841064985842,1.80711435549892,1.46932279900648,"C"
"222",1.00723578943871,494.338776916265,1.96912457002327,1.67726860917173,"C"
"223",1.23789628897794,415.148021187633,1.37265476514585,1.49377216212451,"B"
"224",1.5551592472475,318.659217096865,1.91195915592834,1.67241031816229,"C"
"225",1.62769637722522,208.107326878235,1.4730568532832,1.56075786659494,"C"
"226",1.7441614989657,980.435315985233,1.00071801524609,1.21546441037208,"A"
"227",1.24240441690199,174.016391858459,1.67523741954938,1.58305639377795,"C"
"228",1.94911566958763,257.302931277081,1.48185022058897,1.23580465489067,"C"
"229",1.05958536383696,574.192609637976,1.574159813812,1.52932962914929,"B"
"230",1.99333246680908,561.170037370175,1.00410093506798,1.9211194794625,"A"
"231",1.01401470531709,746.729596983641,1.95490224356763,1.33227891963907,"B"
"232",1.44365496723913,353.868058416992,1.29283573338762,1.90814292291179,"C"
"233",1.27058929949999,602.212859783322,1.81150417239405,1.15031383465976,"B"
"234",1.76492226310074,906.8191065453,1.82059964025393,1.89632088085636,"A"
"235",1.55431820801459,33.2528192084283,1.83581893332303,1.40834633703344,"C"
"236",1.01468265312724,561.531324172392,1.25650553102605,1.60447585093789,"B"
"237",1.20037402235903,846.87157557346,1.4752593243029,1.86480641597882,"A"
"238",1.90370266931131,849.936046870425,1.62388053396717,1.5236016085837,"A"
"239",1.13881222251803,608.28105174005,1.39164243941195,1.04651730763726,"A"
"240",1.80850513256155,849.68644590117,1.69584691780619,1.39160717395134,"A"
"241",1.20968038844876,989.556818269193,1.79452488129027,1.92160906153731,"B"
"242",1.13739742455073,358.03002375178,1.64444164768793,1.3486288532149,"C"
"243",1.46583914896473,595.146354287863,1.45935364230536,1.8324290602468,"A"
"244",1.84713085996918,201.25227374956,1.93646273366176,1.40328644146211,"C"
"245",1.83827480929904,53.073757328093,1.83356410334818,1.60947583406232,"C"
"246",1.27092411462218,104.706993093714,1.97114006523043,1.4243723761756,"C"
"247",1.54643880110234,989.651427837089,1.51497905259021,1.35113266459666,"B"
"248",1.27350831031799,840.432083699852,1.24596817814745,1.61756824259646,"A"
"249",1.58786149742082,181.127508869395,1.90879090339877,1.71737391431816,"C"
"250",1.83312774938531,907.446158817038,1.26505617448129,1.20898123783991,"A"
"251",1.96003205957823,700.950491474941,1.32380435778759,1.25209475518204,"A"
"252",1.86617978196591,138.965953374282,1.69284150423482,1.23933710670099,"C"
"253",1.78987402538769,992.53203603439,1.41058202087879,1.95612904662266,"B"
"254",1.70509954937734,234.799794387072,1.90125651843846,1.29941045120358,"C"
"255",1.89227247820236,205.639379099011,1.22906414046884,1.15570954233408,"C"
"256",1.79414175986312,351.908872835338,1.2700233173091,1.40508830896579,"C"
"257",1.02391478559002,655.620435252786,1.47141880728304,1.3003041590564,"B"
"258",1.33092318638228,521.720518823713,1.91877830890007,1.38584886328317,"B"
"259",1.117028192617,96.2494022678584,1.77057886985131,1.48507196921855,"C"
"260",1.40768655552529,578.439300647005,1.93852188298479,1.17693773307838,"B"
"261",1.60650808177888,627.040340565145,1.0034172765445,1.29913101508282,"A"
"262",1.19960759300739,860.781882656738,1.16976268077269,1.36789525905624,"A"
"263",1.47605904750526,187.519389204681,1.46366949449293,1.73373519978486,"C"
"264",1.37563114962541,939.31973562576,1.60928495554253,1.96366929635406,"B"
"265",1.33553779590875,183.085476979613,1.22817777004093,1.13155221729539,"C"
"266",1.44763023080304,253.873552661389,1.75563902757131,1.54865901218727,"C"
"267",1.80790392728522,935.967765981331,1.61623531091027,1.58329992718063,"A"
"268",1.78170584584586,670.83374527283,1.08837964409031,1.36113205272704,"A"
"269",1.01100846636109,661.507810465991,1.11049402225763,1.29179456201382,"A"
"270",1.08649176894687,421.4514545165,1.94158721878193,1.79524935479276,"C"
"271",1.05248253676109,782.599117141217,1.96217166539282,1.65109438332729,"B"
"272",1.24875010130927,521.256520645693,1.39800205919892,1.93718584859744,"B"
"273",1.71366484789178,950.126066571102,1.91519981645979,1.25156329176389,"B"
"274",1.3950858048629,11.0503311734647,1.9993447298184,1.85745592112653,"C"
"275",1.4824088618625,78.719921875745,1.24350839667022,1.51615806878544,"B"
"276",1.58594372309744,32.9097092617303,1.04816313320771,1.51830368582159,"B"
"277",1.97204547771253,808.809927431867,1.7218297990039,1.54231320577674,"A"
"278",1.88399868062697,604.984259465709,1.36547531909309,1.76322374329902,"A"
"279",1.528417899739,75.662995222956,1.91546292370185,1.24949692701921,"C"
"280",1.27395207807422,369.066794635728,1.65393039700575,1.50253240764141,"C"
"281",1.01573299383745,916.118111694232,1.39335848763585,1.21142332768068,"B"
"282",1.21482661808841,104.423108277842,1.46303857234307,1.25858086370863,"C"
"283",1.27597060147673,407.349857967347,1.5834158740472,1.80004653381184,"C"
"284",1.46311446395703,982.915425207466,1.89383122208528,1.87812617886811,"B"
"285",1.2665153273847,351.981064770371,1.23281218437478,1.84320198069327,"B"
"286",1.75899080256931,126.360311405733,1.89775294903666,1.8383922399953,"C"
"287",1.43051912984811,777.848230907694,1.00898700091057,1.57328492938541,"A"
"288",1.61796934576705,889.379535568878,1.01374274748378,1.23648005654104,"A"
"289",1.74807065376081,193.697992013767,1.02217481750995,1.12100881058723,"C"
"290",1.5418726077769,171.748912660405,1.77414467232302,1.7471263865009,"C"
"291",1.17362574487925,276.612345827743,1.26599664613605,1.63879445008934,"C"
"292",1.47402877034619,947.1226753667,1.24145100661553,1.52598440879956,"A"
"293",1.26059951586649,746.90156802535,1.69303038832732,1.21340021933429,"A"
"294",1.39390039839782,685.375325847417,1.66473721573129,1.58893891703337,"A"
"295",1.87088620709255,765.25199925527,1.78299295133911,1.07374134124257,"A"
"296",1.75477374671027,819.063581060618,1.51706141652539,1.74631563923322,"A"
"297",1.37548817135394,871.02072732523,1.09381102211773,1.33699424820952,"A"
"298",1.3526706804987,36.3825943786651,1.24909626622684,1.85348704853095,"B"
"299",1.59277024143375,405.778126558289,1.14697319734842,1.89328223583288,"B"
"300",1.82483298401348,178.948079701513,1.45970223471522,1.55535495537333,"C"
"301",1.31617369828746,934.381028171629,1.8143014095258,1.87760049733333,"B"
"302",1.50816879235208,616.932144155726,1.59423258551396,1.55654731020331,"A"
"303",1.31459895847365,236.331317108124,1.63537229481153,1.16027192072943,"C"
"304",1.63348677847534,908.602127339691,1.06176784122363,1.3854836395476,"A"
"305",1.2899955981411,813.903332222253,1.61598718864843,1.67965897475369,"A"
"306",1.21608715830371,336.815911810845,1.55433589941822,1.52875628066249,"C"
"307",1.16430566902272,653.600964229554,1.10412964783609,1.02991746831685,"A"
"308",1.92716624052264,481.51795915328,1.53252950776368,1.84606819343753,"B"
"309",1.10493729752488,888.598288642243,1.23655215324834,1.11544492584653,"A"
"310",1.41984477150254,4.88184648565948,1.14512746524997,1.92077547614463,"B"
"311",1.35473998077214,333.335556089878,1.33504147990607,1.73211221769452,"C"
"312",1.15255198231898,867.112530395389,1.52504008007236,1.30240795505233,"B"
"313",1.70451898360625,713.8952978421,1.83074955665506,1.03380851517431,"A"
"314",1.65694792266004,77.8163466602564,1.53273855056614,1.59521880769171,"C"
"315",1.85937232314609,345.484206918627,1.67871531494893,1.3429352613166,"C"
"316",1.78743586852215,462.338972371072,1.9990529876668,1.46864516637288,"C"
"317",1.46518284082413,42.9026959463954,1.69243882969022,1.67673340672627,"C"
"318",1.5987377052661,519.211751408875,1.52058602962643,1.68103701900691,"B"
"319",1.84118413925171,497.736377175897,1.38321818690747,1.45567802456208,"B"
"320",1.07782019395381,1.42895034514368,1.49531371309422,1.81158741703257,"B"
"321",1.9029030080419,323.377785738558,1.38067306624725,1.22552561038174,"C"
"322",1.14425167161971,817.122362088412,1.2475567413494,1.74907123344019,"A"
"323",1.4818034011405,932.670985115692,1.51713077048771,1.60211295308545,"B"
"324",1.23194685066119,897.625514306128,1.26039901934564,1.91394530632533,"A"
"325",1.13309802557342,681.803929852322,1.66093447664753,1.47471203398891,"B"
"326",1.34256181097589,375.626569148153,1.21251824940555,1.33882067515515,"B"
"327",1.98789941729046,691.236797487363,1.18951792945154,1.42632117820904,"A"
"328",1.62610777444206,686.15585938096,1.48691508895718,1.1034081466496,"A"
"329",1.33796077384613,83.9113853871822,1.58939762320369,1.79028941434808,"C"
"330",1.10696150013246,285.911380778998,1.95147648570128,1.91377048194408,"C"
"331",1.85101912473328,257.969799917191,1.08193842764013,1.19565627048723,"C"
"332",1.04095334140584,892.884572269395,1.19226884143427,1.18251248751767,"A"
"333",1.48964783363044,626.69975636527,1.57301955553703,1.78993184654973,"A"
"334",1.31105376640335,698.052998865023,1.71285294671543,1.08070267364383,"A"
"335",1.07878823438659,249.007762176916,1.6170464749448,1.71139349951409,"C"
"336",1.51978867012076,265.177149092779,1.84707005461678,1.00276464596391,"C"
"337",1.0021769485902,267.45636225678,1.96140198106878,1.6877450554166,"C"
"338",1.9919208616484,383.508840808645,1.7857234259136,1.57814459106885,"C"
"339",1.84809556882828,141.42003073357,1.66923788166605,1.67256428557448,"C"
"340",1.98625024198554,181.268731597811,1.47036249004304,1.02708437899128,"C"
"341",1.46021616249345,434.490257641301,1.0609624190256,1.3061735322699,"B"
"342",1.09512343886308,213.115459308028,1.83760116295889,1.39190894528292,"C"
"343",1.96840132493526,829.743011388928,1.30438909027725,1.56812381208874,"A"
"344",1.3741386695765,522.57529553026,1.56185437995009,1.97517806407996,"B"
"345",1.63327058893628,578.136302065104,1.2986439128872,1.81297186808661,"A"
"346",1.74395506363362,455.461255740374,1.20954744215123,1.13210970698856,"B"
"347",1.79752230108716,499.413516139612,1.18883604486473,1.28194593498483,"B"
"348",1.2102467531804,154.645605478436,1.65232796943747,1.7295451622922,"C"
"349",1.8235689252615,70.5409122165293,1.23900879966095,1.26341750053689,"C"
"350",1.70231368928216,413.245243951678,1.28958616522141,1.46704157209024,"C"
"351",1.7595257430803,123.511042445898,1.60932886810042,1.8891636650078,"C"
"352",1.24317188141868,122.096884297207,1.04696740908548,1.17439463105984,"B"
"353",1.66102601098828,994.155470980331,1.17400897457264,1.26019028574228,"B"
"354",1.38306748028845,881.808300269768,1.03550803521648,1.77640090393834,"A"
"355",1.71102851908654,903.086820151657,1.93115557660349,1.73275856347755,"B"
"356",1.64284557988867,550.163174746558,1.00262368074618,1.16063116886653,"A"
"357",1.4881051061675,190.372876822948,1.76220678398386,1.58225607033819,"C"
"358",1.72166486619972,69.5846688468009,1.9347273488529,1.01789621822536,"C"
"359",1.17724691703916,772.291942732409,1.54110847739503,1.17122065462172,"A"
"360",1.48892532568425,934.53560047783,1.36733529902995,1.0908362029586,"A"
"361",1.84519473067485,284.641501726583,1.34729803283699,1.56313339085318,"C"
"362",1.91841588797979,717.438051477075,1.63750485889614,1.56632516882382,"A"
"363",1.79929084330797,810.633344342932,1.14573083375581,1.95833032974042,"A"
"364",1.06089545530267,534.827520372346,1.27759693725966,1.17998727667145,"B"
"365",1.1754188251216,312.425299547613,1.51681325444952,1.94451785366982,"C"
"366",1.43717169645242,179.643640760332,1.0364915500395,1.72070504282601,"C"
