"","sex","y1t1","y2t1","y3t1","y1t2","y2t2","y3t2","y1t3","y2t3","y3t3"
"40","female",-0.0917491436967534,-1.33854266068099,0.42601594255856,0.185391231158143,-0.0187011498502703,2.07947264645602,1.02973934683703,0.774858326268526,2.81764963558476
"41","female",0.363758745593988,-0.403245415918536,2.31789788924427,1.66339197205384,0.76815572644838,1.35321877493349,2.03858231834388,1.71763243024322,1.88919812343904
"42","female",-1.29675781945449,-1.54849857855748,-1.742508149453,0.0901949881957399,0.105736057961692,1.38333069143745,0.475606081416517,0.382556080242953,1.39660321331609
"43","female",1.68925923108248,0.656844073019208,1.76797021946218,1.87871395794628,1.76753644995285,3.25825396554265,0.790298559731191,-1.08399198534622,2.32159806891514
"44","female",0.676417917227982,-0.176928412867818,1.07767358988238,2.49195964825957,0.196175984468177,1.76115274034562,-0.0783797203919065,0.155213661398295,0.11493525984885
"45","female",-0.981875944608386,-0.690564401311976,-0.570149709872414,2.11007610414859,1.86898753686818,0.366438721112612,3.53405800205398,2.0768805091477,3.17597505616485
"46","female",-1.49154114150776,-1.73205563981101,-2.31570869774202,-1.49025744435769,-2.36893202537059,-2.57599731944308,-0.981309543681133,-1.96624903419285,-0.891933187428268
"47","female",1.02607829386447,0.717274966296439,1.72714209300383,0.398848854654007,0.666447017895054,0.802748063125529,0.542730607346169,0.881906315175423,1.31592381566796
"48","female",0.724228099211994,-0.42905930222175,-0.398552122029318,-0.283082905185611,0.583214283551881,-0.420533770158811,1.91836117174963,0.869150184839501,1.68584199015851
"49","female",0.206572662872789,-0.739601248887593,1.14710613563418,1.50902766755128,0.479199797218433,1.30752165175968,0.545900574240062,0.244342386239908,1.01501511611249
"50","female",-0.454718170459739,0.189940404238589,-0.214542936549121,-0.329071960373729,0.457772029742031,1.85906021514439,2.44258014901281,0.733143646919634,2.29941948343703
"51","female",0.785797010293292,0.571659456224664,2.10075184972893,2.06256021274991,0.546781765308112,3.41914141565706,1.46682473239846,0.0154699666895341,0.461701456153341
"52","female",1.36081214526413,0.292626104168056,0.810154099191197,1.63932235975179,-0.230366443602858,0.0174641536506068,3.42133911901563,2.23641349877814,2.52506958032541
"53","female",0.553848556583591,0.0699844673300964,1.51270137622344,3.29039607835208,1.12497418615924,2.31351867645792,2.60993626787867,1.753446639753,2.55538995737017
"54","female",1.28467412026501,-0.468043554887389,1.11090237859377,1.06456769500886,0.182480319529465,0.952845445931568,0.788290523208751,0.7133313001823,2.07217904476309
"55","female",1.20830862500127,0.858918923893136,0.727097587635924,1.46012936369142,0.839648849705568,0.223894681017103,0.112741195561633,0.037602694419989,1.08491028988124
"56","female",0.464599159411888,-0.986415890501954,0.961924392403117,1.37475782717917,-0.494026994601743,1.85153089024251,1.91308651219922,0.706318607087095,1.8005233188939
"57","female",-2.13328394312147,-0.876692459467071,-1.26864119941778,-1.76105649629897,-0.220317110713386,-0.303380827723146,-0.896500066050857,-1.17036191514106,1.83117146606469
"58","female",-1.04211409135061,-0.903449353528064,-0.444513261051301,-1.331714540249,-1.42087835554541,0.00478089749957533,-3.39257999476829,-2.69146999958766,-2.41178079620576
"59","female",0.0734647191857566,-0.890573201531688,0.0725236276665095,0.733134853474638,0.522390047655937,0.883321828090709,1.99367772588344,1.28999466164195,1.86689429663013
"60","female",-0.272570142452915,-1.4806306729498,-0.135769942314714,-0.886627649772168,-0.0744779964334966,0.469850314864093,-0.804474340928218,0.700216620766134,0.488911450460617
"61","female",2.37333600779853,1.81577079345057,3.92847408333349,2.94663431950384,1.48120046776025,2.29500017257999,2.42208757044252,1.69853796025659,2.38751017834025
"62","female",0.267801843981725,-0.565632910533383,1.22567600665734,0.864338613730536,0.12199455361631,0.289598307103819,1.97974858766837,1.53950744805202,1.85145589382747
"63","female",0.45346590031595,-0.266393133071046,1.29105635023026,2.74100046727929,1.26155949648134,1.91555003269028,1.41913417090025,0.706569473408686,3.30459164354006
"64","female",-0.672232237480913,0.297369633721851,0.620866336790185,1.36942515818777,1.39597959897479,1.16834685519547,0.290471025855612,-0.136307877619775,1.17569350223247
"65","female",0.911412595125819,0.779114082760315,1.7852283337259,1.42680970399162,1.21146186630039,2.71759288090477,1.64214671799619,0.977666345324048,2.3595578254096
"66","female",1.2039283280725,1.09102934550769,1.92483599064093,2.26048301256348,0.534699578475937,2.77018578105067,3.91213908539011,1.24941080660362,4.06385253137413
"67","female",1.72713112712513,0.545468918138192,2.37593370705056,0.11795336470207,1.2150060750493,0.348859408466306,0.983770152745934,-0.330105491357126,0.464966754376279
"68","female",-0.472525440488339,0.0446019193174392,-0.288418809851398,-0.170487651942705,-0.255257768116496,-0.19189207486605,-0.237869291950654,-1.52829877626858,-0.466228430464554
"69","female",0.789347377920258,-0.371466378761989,1.00408718390936,0.0491218167312635,0.678100325018334,0.246487521677568,1.30306750009548,0.634905242801093,0.613905216403782
"70","female",0.235636779698562,0.00921848316251445,0.517686635679059,0.0207936824565432,-0.0339704277698634,0.517392998584645,-0.246168781895884,-0.243154801720682,0.570102279377412
"71","female",1.00939270321304,1.47233774860656,0.283879663313378,1.53829867170803,1.3843504145778,-0.0353097998819161,2.18730753533995,1.32817488483338,2.26686722399757
"72","female",-0.00278786964729558,-0.734079792239013,1.05832067835351,0.162134265651801,0.352953238618338,2.20897603661793,1.13479515444588,0.603170102130274,3.34892723282437
"73","female",0.362300436111032,0.634033128249051,1.40219676828785,0.462306685860052,0.387539450603728,0.850903995716022,0.857952484805823,0.301383921535896,2.01434222836409
"74","female",1.31404572885666,0.808664665956584,3.20416300667049,2.97667148766718,0.502162161935949,2.18645772834857,1.9034546245845,0.467969686886337,1.34625239314562
"75","female",-0.960006171337825,-0.0593291426543474,0.734174279826895,0.150023599382848,-0.333597211794434,0.282014107536775,1.88230203515923,0.703660690850636,1.94644760997363
"76","female",-0.248014172786519,-0.679282745366173,0.275419015403425,0.355481525776703,-0.889525420409722,0.753209829776613,1.49240622070532,0.85737401821533,1.90756835953023
"77","female",-0.527686899720344,-1.25103518089107,0.07230868187948,0.637634589843218,0.185737452311422,0.498605007464001,-0.626532899572147,-0.0287116660946897,0.923663977225534
"78","female",-1.36596035584621,-1.86683589087701,-0.852678128201406,-2.85554627572584,-1.36603357093185,-2.32647177815101,-0.0305293433624578,-0.442443439516816,-0.796806315396448
"79","female",-0.700027738695038,-0.580435359733247,0.536999603793792,1.15353592873581,-0.571220517821581,1.04069632585973,-0.804631909971913,-0.0909216535178522,0.402604347690045
"80","female",-1.2932608077137,-0.338121433617996,-0.735254499831935,0.379473667970974,-1.33690072433595,-0.114611555073448,-0.144399179527761,-0.555976110042102,1.0255387509915
"81","female",-1.73787352297178,-2.12164501867947,-1.48179763302692,1.57596199841497,0.357445369701187,0.31296879322208,2.13070826104276,1.4487694312695,2.11975377850168
"82","female",-0.310215629129111,0.283726998350157,0.364099702233844,1.13624171063419,0.278617622953157,1.35905799250733,2.32948506486413,1.51645946880351,1.53143739460213
"83","female",-0.647457530706431,-1.01688606155741,-0.169713857974093,0.378251157864456,-1.83709670124056,0.640757217398593,0.409176686226469,0.409023475094823,1.68695304120103
"84","female",2.14275529162711,0.625979306195746,2.09050304388383,2.8074143382372,1.33102750835764,1.88628221874572,4.29329385144275,1.61689284009631,2.96729026366036
"85","female",-0.376184544005874,-1.11068346505886,0.177259906721416,0.27090019527463,0.296317621925901,0.235436507689655,-1.01077708400924,-0.556963476465224,-1.4802025975766
"86","female",0.675164896155672,-0.390818982786328,0.80755006977969,1.86022237363343,-0.12845807541109,2.31355354287129,1.87891861279383,0.234476302558332,2.35432917049924
"87","female",-2.83025704466138,-0.866743152165384,-0.506748555776696,-0.730675587708417,0.353602389191775,0.297062157299801,-0.0245727159465288,0.864096068535712,0.513994471652287
"88","female",-1.85244345937239,-0.32944195823281,-0.16848427329928,-0.34987574212705,0.423787346952543,0.704537042417918,1.62229533621095,0.397829423419659,1.68922966048073
"89","female",1.6510116750927,0.428006206124845,1.41935276375356,2.55221515742173,0.862161605645845,1.85003463894149,2.89762933045785,0.0193746832372884,1.51411949943833
"90","female",0.317383569205661,-0.194248684994853,0.647710092429093,0.625631094798822,-1.47186736539876,-0.0869037801730799,2.42392499347068,0.416651215948946,1.53137295820339
"91","female",2.05964178941875,0.6831157031626,1.30339874487136,2.90688271414069,0.456087086060752,1.53506279687155,3.22568803721026,0.926223520739391,2.36052889200944
"92","female",-2.34412384378884,-0.421775968864079,-0.975626802525698,-0.421016364617335,0.368256025642211,-0.420742160767039,0.781027985876143,0.150103473534304,0.513575281270361
"93","female",0.386508691275603,-1.28446916251126,-0.288427372667595,0.827829465447855,-0.623613722466003,0.106713498174123,0.587372068030106,-0.411350791780823,1.07044137836747
"94","female",1.06494638235405,2.37094476709718,0.424236234872314,-0.656646380452989,2.0763346445685,1.7057579732823,1.38833161595872,0.833614002489279,1.10481442105395
"95","female",0.387335688428783,-1.47752470835114,0.60662322975753,0.676453710489374,-0.620971415413512,-0.426456397340703,2.2577334748905,0.503350408075242,2.21161868620005
"96","female",0.937996769182729,-0.107326043148129,-0.482376562294654,1.11555254691401,-0.665722324332387,0.819089513945412,1.8457592592143,0.617768988778042,2.3741660154352
"97","female",-0.59691797724971,-0.52827633278718,-0.212712935858524,1.58401185434472,0.793320713434095,1.4291950917099,2.9148472897565,0.490498764791358,3.27801209809192
"98","female",0.202087806530266,-0.658043254931782,1.26435530321954,-0.435065874125542,0.124473487107021,0.235863769305215,0.16857234871698,0.529964083425794,0.0848917824449884
"99","female",-0.231719951323411,-0.829885655006395,-0.508126940731111,0.12515169060209,-0.64912730819949,-0.267918367952773,-0.198646762666538,0.588251696181648,0.343564844965174
"100","female",0.205755943772114,0.189796497083954,1.31220464799967,0.588467665544391,-0.124222729984417,0.00949899782034658,0.720281304453001,-0.0937064937180553,1.56259206786969
"101","male",-0.198925316661836,-0.418104678435653,0.98964873482324,0.447607606792917,-1.19049148439898,-0.323039247391888,0.491149692747218,-1.44134778619826,-0.303151503636707
"102","male",-0.0214037646116102,-0.737951529583227,-0.512526312364396,0.283437760520388,0.197754606374288,0.287055203523918,-0.291177281698432,0.145166379882851,0.358327141634266
"103","male",-0.80583314295139,-0.819013268459045,-0.847964392219,-1.49170216593033,-1.24528907605314,-0.801609473996808,1.49302920536829,-0.146821391581215,1.36083647472632
"104","male",1.07303127370087,0.983347827606686,1.20741454074177,1.13924670450765,0.0850065947753746,0.699433132040579,1.73916187997929,1.16852291956589,1.17302136399227
"105","male",1.73215957485899,0.968464340185819,2.69149587838152,2.81268866693552,2.01070125618,3.14571467926484,-0.484467940636271,0.840316133736351,1.63579642114146
"106","male",-0.113235102316756,0.130206910510659,0.864962080887977,-0.341403592008429,0.618985463574592,1.03154165548489,1.04347953656239,1.8858740269024,0.817850862183441
"107","male",2.96647916019116,1.58773920513661,2.2620446746999,1.74859248722183,1.05411889966123,2.03209085235562,1.43949410346924,0.841262292468515,2.69228763243943
"108","male",-0.212388619469448,-1.35806278627733,-0.634688514228861,-0.867440395951543,-1.59894496358975,-1.18493851678594,1.51846575625337,-0.650818421796153,2.11307676368936
"109","male",0.986818148973558,-0.349548279566554,0.761364757900165,0.748982075607588,1.20428402365,1.51501728288635,1.75584099834197,1.86025495845024,2.57617278868593
"110","male",-0.587703454351823,-0.028026123532612,-0.137019923860177,1.40320091668572,1.98228810102903,2.99262844675038,0.0622118711514299,1.33224744384759,0.574689875329137
"111","male",0.649155113991132,-0.0341820844376456,1.34089592925953,0.728949831869674,0.541763931347892,1.91369848623818,1.46623485982611,1.29730357363619,1.0421664108356
"112","male",-3.39950641113239,-2.51036920436604,-1.12323156304734,-1.39721958906444,-0.947760885829822,0.426446071449717,-2.46244035673396,-2.61569726402663,-1.64127031165759
"113","male",-0.931379785713515,-0.681787125417336,-1.17740950952457,-0.279895834847739,-0.568295626590802,-0.244524661349712,2.48416334945895,1.23647605688651,2.23834291751265
"114","male",-1.44558711261311,-1.10479221241588,0.85214818530044,-0.66399997774525,-0.592564781873683,1.95959799783027,0.0923346357386243,-1.79256184303866,1.80120602885437
"115","male",0.627588698529786,1.41578544083004,0.30898762072464,1.63664478460516,0.540387999564188,0.317785994997629,-0.679523946501123,-1.14881851844398,0.839476214837265
"116","male",-0.42853377004271,0.282132909265985,-0.0993460193429871,-0.263542711612777,-0.879073747101395,-1.22826920222395,-0.624107494371643,0.585459252462743,-0.497268373424629
"117","male",-0.979616681260344,-1.15227797679852,-0.609474352609235,0.727554695663554,-1.37718545687075,-0.430616641522011,0.38234221191582,-0.23957158535547,-0.143570683573348
"118","male",-0.243311036872926,-1.03754957680006,-0.228351200000125,-0.0516227806565707,-0.39297992412814,1.46782119041007,1.13326704899516,0.231772204196369,2.37410826853236
"119","male",-0.96151176494943,-0.461429653692816,-0.113197031695183,0.29756715488921,-1.0528989478493,-0.243990046894872,1.02308820078899,-1.06646358554068,0.723375999845909
"120","male",-0.724689467258643,-0.206809083808502,0.536237420993549,0.468438246753195,-0.0986502063264403,0.284375950842071,1.83553496000426,1.05451432205913,1.60391706861405
"121","male",1.04366532598597,-0.990594741780775,-0.423638427870696,0.756521194017837,-0.242462385686817,-0.144889482481372,1.37765342241485,0.22637724640493,-0.647707530767317
"122","male",0.716705764259224,-0.176429538923701,1.93814587905967,0.364990029352096,-0.145433933563802,2.05945375799981,0.0296531474480606,0.0287322600123751,0.89977008178815
"123","male",-0.0239750223236336,-0.856488596863517,0.238258866997373,-0.834062986098479,-0.988492768455911,0.0372783677640676,-0.77554361026621,-0.614604003446169,-0.703314780667663
"124","male",0.631720413929158,-0.108009473167262,1.61177994509057,1.30575939489311,0.0084853530822147,2.16111422833924,0.313392309436118,-0.0720434478820332,0.649453621173228
"125","male",-1.87280586973927,-1.68687194114427,1.38510774973079,0.538084890062867,0.673907807774892,1.37751021792863,-0.472521910725628,-0.254533551664876,1.67058481647534
"126","male",0.55925945205577,0.583106021787431,1.08836293947826,0.447996929536469,0.615505398187704,0.78695615385584,-0.194240033223526,-0.117198761973504,1.05021016901948
"127","male",-0.578653120590466,0.0630560274775611,0.230586572047315,0.311312221360994,0.894920396012595,1.53432587435465,0.0713424413150103,-0.038002660793029,1.45258032595161
"128","male",-0.408326139475262,-0.0286769793821554,-0.416887745174913,0.954049613749822,-0.452760448152535,0.0396316926757524,1.48107527331979,0.0930146927950088,0.98751442575976
"129","male",-0.336953771745338,-0.44269499872934,0.0965345291431366,0.398678342740316,-1.03091657455965,1.46338032123106,1.01991593136041,0.735202909482549,1.08141497997565
"130","male",-0.764336794206321,-1.42846370369217,-0.968956208649962,-0.31226863844828,-0.763284108152032,-0.618628122324579,0.181733092979602,0.0505164646508346,-0.589936335601464
"131","male",-0.495951383024917,0.208837121985682,-0.548447006992653,0.556890596938941,0.0573500368399064,-0.170274612371534,1.96895489845059,-1.05651961151854,1.68265652875022
"132","male",-1.19287510845636,-2.87052398608615,0.0716911791512902,-0.807726647597668,-1.37567396651377,-1.11870510242063,0.792058686816836,0.485525947471344,0.661366226408676
"133","male",-1.49474308284087,-1.43764196424314,-1.88321088516847,-1.46815816099028,-1.57500585019049,-2.38663977025023,-2.02553864706655,-2.85341645260656,-1.97210949170352
"134","male",-1.77005334771046,-0.204202531097914,-0.584130653905448,0.302580347762599,-0.260805709957513,0.682174557973111,-1.24028867214425,-1.83211086221987,0.500184004572951
"135","male",0.181918756506825,0.051457763345631,-0.48556979019698,0.0165870144460125,-0.00390905557716577,-0.0445014734500884,0.557590536068395,-0.0963114841873727,1.33260210035543
"136","male",-1.19659215558824,-1.24913729381349,-0.0860259800626831,-0.318981498608335,-0.810356689542243,0.310150823969968,2.32054407946285,0.946575628463336,1.21762343892753
"137","male",1.48364802508626,1.20853571200524,1.39849383537441,2.45632169128633,1.71459244516521,0.931771910838147,1.91002338706434,1.11059659387932,2.63343455284686
"138","male",0.0952571288738923,0.475064460818111,0.286997926182979,1.42301470852857,-0.025452496923073,1.84328982873288,0.655288768446211,0.637938793122324,1.29197074338999
"139","male",1.42949298500026,0.149650909364939,0.981718456847732,3.14231552626901,1.66072420824709,2.19248414372403,1.255779274684,-0.160420040244724,1.05425006189687
"140","male",0.278387031055561,-0.844024116871728,1.23824652323892,2.10646854601008,-0.0173376032041356,0.941021087838135,2.97198949350754,0.11111428550761,1.52298395891297
"141","male",-2.18405289121464,-0.692541404653331,0.730624933292215,1.29166789845012,0.827192618199316,2.20659058782158,0.814815764655496,-0.25062312020731,1.8280911159593
"142","male",-0.463445002445237,-0.658706847599215,1.09684948127414,2.36470984686377,0.980444141094909,1.65869841917287,1.69363135274523,0.907507492770483,2.41529939500252
"143","male",1.0755864113216,-0.452556944617842,1.39197289180096,1.53705771240592,0.686718431202064,1.16140706547828,3.21218116491528,1.58403726149048,3.11236475978647
"144","male",-0.088662438896909,0.109003162128035,0.448771762225429,1.66854830738134,1.38318243167593,3.02262911311332,1.53142782598721,0.982426031281236,1.17890912165747
"145","male",-0.93172487685222,-0.756371648638015,-0.779745729690977,-0.473562765022012,0.271638467294936,-1.1996592244132,1.28064117347005,2.51254165905869,0.854136778538253
"146","male",0.779307653352694,-1.18263141719005,0.751241650695008,-0.195750539920285,-0.297967853928911,0.347835909062282,1.43670969439509,0.0786618575449988,2.97382633877174
"147","male",-1.47805250673874,-0.925548222339764,0.51474534538769,0.265993232808575,0.418392346072513,1.08070817308765,2.18379514303742,1.28391409524481,2.81221824396123
"148","male",-1.24737904007531,-0.263639885823239,0.151418881675788,-0.394942451336979,-1.4034322864942,0.604627651064185,2.36832160350372,0.0923541401028364,1.87340414133615
"149","male",0.193847984205013,-1.99512631481333,-0.874817068675418,0.729327291953062,-0.738482524156275,0.810978043626374,1.64398618383772,1.76504063916562,2.52906681442042
"150","male",0.524779272286366,-0.526553953041881,1.52316397921075,1.52550329601537,-0.655444265503702,-0.0191758046738909,1.30597728275216,0.608941134295327,1.28606101118325
"151","male",0.326148859540476,0.94622618175761,0.0224109427539556,1.1116535613102,-0.123050986561423,0.318077943491238,1.72137159706693,0.891068460087286,1.94092331784528
"152","male",1.61413844169306,1.06974920769871,1.39496955593072,2.47772884460057,1.01773004046174,1.68481509128873,2.42057451166259,1.68655370120903,2.68464894511116
"153","male",1.05772905160061,0.586779585567697,1.01564083380846,2.54510667800232,0.652609988240791,1.87675100143327,1.83049094349678,1.79667066818725,2.9987236659254
"154","male",0.222215286322395,-0.376127778011079,1.08329695280125,1.76686830839282,0.584331771980684,2.0373610227429,2.9047516207704,0.751906702308617,1.44701506781927
"155","male",0.152117971876929,0.663637746641826,0.962389791443226,-0.13448097335078,1.38571468415034,1.03556016566637,0.0771261213335308,-0.818991006258038,2.07603631543265
"156","male",-2.81133688017081,-1.2956777953122,-1.85336347363934,-1.48045946217706,0.0328960631800941,0.0439708278022765,0.66222670963524,1.07555319858584,1.33968364762952
"157","male",1.10104210221061,-0.0615057628570868,1.29215240665073,1.46418000825096,0.0535901994003995,-0.0572431759247702,1.4556075047097,0.696461410876719,0.569427433293761
"158","male",0.594420946809739,-0.574612556736202,0.190520956602795,1.39441828309495,0.190089373189651,0.340873625583636,1.75369032061685,1.16250176216538,1.26946330657501
"159","male",0.617592402644589,0.791212012083491,2.12646238564773,-0.180047049039107,-0.471440452517833,0.160683479207699,0.358277988004536,0.650476370675841,0.935107622354151
"160","male",-0.329523959332079,-0.528751621048403,0.212118814567186,0.66139393802565,-0.64543584769363,-0.496121853743547,0.517386627081512,0.170571297557035,-0.0168274314497743
"161","male",0.379992948131856,0.951937900638547,-0.0620962913960953,0.235500824727868,-0.023647326770549,0.384038755247254,-0.287387908907868,-0.488488358079001,0.567957694642756
"162","male",-2.18506122380968,-0.65664533487655,-0.491921740909014,-1.11030993970384,-0.801008397562556,-0.0982135696194335,-0.677444624190601,0.407191191198783,1.35409288794627
"163","male",0.417862876269,-0.0369423245366688,0.459532369746315,2.1189562499032,1.04496164567885,1.76597653997285,1.71630257363743,0.049960901217411,1.51245972220301
"164","male",-0.150400889719642,0.446629376718464,0.558270083260623,1.61059353565184,0.833928275060133,2.34377606458776,3.74989670513523,1.18081072857564,3.09399550202102
"165","male",0.531061090561343,-0.572861213400909,0.731705048087418,0.840995467955216,0.815589442485606,1.29165123485523,1.25848199437323,-1.16908544443261,0.932890520692026
"166","male",-0.531283896815832,-0.524757110462649,-0.374034106426263,-0.742486850021048,0.73553164873124,0.0492501564874067,-0.907003003046895,-0.106255846425657,1.02057087791785
"167","male",1.32666358822257,0.998789968439159,3.03551449964737,1.07033659644896,-0.209479681072099,2.44165682921089,0.524366288649666,-0.0825142535625261,1.69461754862425
"168","male",-1.93016638262056,-1.27141328930926,-1.72635198114262,-1.44400737616318,0.556131850134213,-0.972956329273112,-1.08181465913388,-0.407492989206203,-0.426405589947576
"169","male",0.637500139851688,0.977494247341752,1.19242973785389,2.19469107455466,1.03445865650368,2.07088951273992,3.36454523908323,1.7116735808693,1.72541282427478
"170","male",0.334240399932574,-0.202361984809378,-0.177612312708893,2.23679926114902,0.55989167576817,1.93331523256247,2.01187367484844,2.02381366894455,2.53245180540618
"171","male",-0.768305023938039,-0.551942373107816,-0.46598120354654,-1.20245803417991,-1.32054082272875,-1.61158712745877,-1.09207950678717,-0.922069548125618,-0.0987198859198244
"172","male",1.58937233491945,0.790264272963572,3.58182009402014,1.69297152998614,1.24031213137731,2.83999105425736,1.86506600499406,-0.34992818159959,2.76011786291525
