"","subject","time","resp1","resp2","resp3"
"43",2,180,3.59730013726372,1.24798492313502,158.871975729124
"44",2,190,3.94693290056984,0.925502974524547,177.102131843848
"45",3,0,3.90557096952997,0.824177141712841,213.952894648067
"46",3,10,4.06468520495318,0.84208746791249,223.071500797089
"47",3,20,4.11767439312311,0.956371632979846,227.941660227046
"48",3,30,4.23705192754069,0.893419708709553,215.010640309686
"49",3,40,3.82491215158564,0.758631838136436,208.908342665527
"50",3,50,3.81050186982361,0.871215777175047,209.979523692799
"51",3,60,4.0773200280691,0.869171605293331,206.777643764033
"52",3,70,3.55477703651155,0.99623656693952,211.389951153422
"53",3,80,3.70764782903765,0.671434969334064,204.502379265229
"54",3,90,3.98236276044723,0.673360792080503,199.076872298562
"55",3,100,4.15188508640167,0.842279624226551,192.543374272586
"56",3,110,3.83526440137442,0.781425962936162,177.708794960008
"57",3,120,4.16547977257377,0.798873692728084,177.222363429737
"58",3,130,4.30444038642981,0.780654276330041,168.056598431056
"59",3,140,3.93833494817693,0.830127304546152,167.952981361563
"60",3,150,3.84643670435266,0.656935190483792,173.4996298528
"61",3,160,4.2753437248931,0.943753176598276,178.068883023547
"62",3,170,4.07916479362907,0.872890883546146,187.507881958758
"63",3,180,4.2492485729268,0.8695635857923,191.581985285554
"64",3,190,3.92305124315552,0.856473831483458,190.588585415134
"65",3,200,4.16815245962572,0.888997789772457,180.374619391577
"66",3,210,4.24252115438371,0.884610330202348,187.549117943391
"67",3,220,4.33148467833838,0.828083876743729,179.990122479481
"68",4,0,3.97706477262985,0.914354023139744,207.009095003805
"69",4,10,4.11090997627778,0.956921766006762,216.352330916803
"70",4,20,3.94611312519572,2.01187615313158,194.541820020846
"71",4,30,3.74480442883866,0.931420743824994,209.917616486021
"72",4,40,3.28714214113029,0.917268316210383,190.670430842155
"73",4,50,3.69172783876515,0.91146238285163,214.021246476661
"74",4,60,3.73299027425859,0.977812838860754,202.902912003539
"75",4,70,3.46233323811245,1.35851747283681,188.474226329139
"76",4,80,3.68023314110376,0.839895742013552,177.021607026027
"77",4,90,3.85744713952069,0.91780533155321,173.077413969358
"78",4,100,3.70151760112829,3.36400557425742,140.446216602575
"79",4,110,3.24602831306583,1.82848210902205,171.271961413929
"80",4,120,3.93230878408508,1.2173237042593,168.419427943098
"81",4,130,4.22165718166303,0.682937283465309,167.157728086028
"82",4,140,3.9199490921308,1.17793475844211,163.503341921042
"83",4,150,3.8390834892102,0.784010386214694,183.223930568927
"84",4,160,3.88803600709051,1.28220808957858,138.943643900266
"85",4,170,3.96490635417167,0.724142657266751,154.991982481959
"86",5,0,4.02224831604479,0.872873976797618,209.408768050245
"87",5,10,4.52423365632518,0.878481859735264,221.453803068944
"88",5,20,4.78735152602928,0.897927321557048,186.945170310428
"89",5,30,4.01004047040862,0.771061674848681,217.585144254987
"90",5,40,4.14808206906838,0.867098027303469,209.955481881699
"91",5,50,4.40415903453289,0.869536540861032,231.421800279738
"92",5,60,4.46762199772467,1.41766208181994,217.994810047258
"93",5,70,4.54118954581673,2.02893299172882,221.062554967182
"94",5,80,4.41533583682473,0.849421808308144,234.571295058853
"95",5,90,4.17846672513087,0.792209591132069,205.997999105105
"96",5,100,4.25843127444782,0.871233022856863,204.934072807338
"97",5,110,4.82144898575322,0.842359817693356,255.035275204664
"98",5,120,4.54561940403955,0.598912907870265,186.977070828336
"99",5,130,4.42131486683542,0.795646073471683,172.004750590994
"100",5,140,5.15350952993371,0.699673654951248,171.623747548628
"101",5,150,4.74150767632098,0.874416768669889,151.656667245325
"102",5,160,4.30008299646784,0.905032642054614,147.803708816534
"103",5,170,5.03249713142265,0.933695523662678,173.957808734504
"104",5,180,4.79328385343041,0.991176055908746,174.766272079397
"105",5,190,4.42223130674421,0.746655318120732,149.459211829827
"106",5,200,4.17540130562722,1.91212085556715,147.356006052468
"107",5,210,4.45426181456175,0.855725517498997,166.914193344001
"108",5,220,4.15068711692927,0.800552631824832,139.447207473406
"109",5,230,4.77766500816299,0.756343956769062,171.799263902076
"110",6,0,4.08215351303084,0.91279743847616,182.606713147107
"111",6,10,4.38086291593766,0.774015029760068,211.994749762268
"112",6,20,4.11730398648834,0.777412388338756,193.497920098666
"113",6,30,4.06616078179001,0.746468193042341,177.891046145379
"114",6,40,3.86809338173724,0.789583167487483,163.019092425753
"115",6,50,3.6929856962866,0.972902068236897,174.088505078429
"116",6,60,5.88612153035049,0.678409729007808,144.907771147967
"117",6,70,3.96365606850792,0.670189396412848,178.044650075031
"118",6,80,4.34630164180704,0.741623944195488,196.540816523438
"119",6,90,3.95254541309057,0.90640500591492,165.331862782186
"120",6,100,4.51575348793104,0.907589920888062,176.435129979885
"121",6,110,4.3993980752338,0.860600480297046,175.383071864787
"122",6,120,4.1596763536036,0.899570083828627,172.471504333875
"123",6,130,4.27454272526333,0.982878457825072,185.0447201334
"124",6,140,4.17659312870889,0.862101940323393,204.490499807115
"125",6,150,4.26373558602436,0.955553898946355,216.1087220206
"126",6,160,4.05221619436869,0.701783893859562,223.460627761859
"127",6,170,4.19199082813655,0.866641476891406,201.008969020843
"128",6,180,4.06568313346218,0.847598589391112,221.518978342005
"129",6,190,4.16079891511436,0.92264962535944,260.5039643625
"130",6,200,3.61316389034666,0.909153872069545,217.809167755048
"131",7,0,3.81888228598774,1.39208658523857,185.932676013898
"132",7,10,3.81605402611108,1.70210346098984,180.419541749771
"133",7,20,3.86543248142969,1.22673242742811,184.085115375624
"134",7,30,4.06571231937558,1.12037995966433,185.500930650196
"135",7,40,4.02102141022158,1.48298164443706,178.341854169055
"136",7,50,3.83194010193928,1.10740340053855,178.532990016537
"137",7,60,3.97067265871,1.47796580946288,188.042511974211
"138",7,70,4.06767864290369,1.16341796967025,184.56538814935
"139",7,80,4.17998283744348,1.81868973880975,173.982334426629
"140",7,90,3.92877910201475,1.84996118794388,165.456668208073
"141",7,100,4.02124278120129,1.04164462891068,168.408423379809
"142",7,110,4.01338969447446,1.30752975162658,154.64392236952
"143",7,120,4.10285424386406,1.14729020778486,152.437366008645
"144",7,130,3.70772142307399,1.32399169090015,160.358756900756
"145",7,140,4.21248267987577,1.49111244792663,149.109001112407
"146",7,150,4.12754203804658,1.77525485626408,147.04265273242
"147",7,160,4.04359386812708,1.70616826702344,182.895977297486
"148",7,170,3.98053438690003,2.34451304288181,183.542415479097
"149",7,180,4.03354395571992,2.26071999046475,167.382737935288
"150",7,190,4.17657586494101,0.94267000510997,167.542313418265
"151",7,200,3.90525503985869,2.3473252802612,151.990453689957
"152",7,210,4.01720602516259,2.23678354281083,182.111980492109
"153",8,0,4.03454951431235,1.09348103876427,189.441435916263
"154",8,10,4.15954701605734,1.55659514378922,197.570425858878
"155",8,20,3.96317451592341,1.96413272705869,175.005656426536
"156",8,30,3.89773442425289,1.73948785117228,175.420286251288
"157",8,40,3.78041701993658,1.9819359377935,151.475960480943
"158",8,50,3.70148189552422,1.82537547392381,133.499786908597
"159",8,60,3.95995212748139,1.66094680599106,130.061742962643
"160",8,70,3.44753731325547,1.79896450444122,110.524469395957
"161",8,80,4.23650005881714,0.806382415134314,177.10147163082
"162",8,90,5.18931626143049,0.74874497804526,145.387721233663
"163",8,100,4.8982401176523,0.691311586600676,168.624868767285
"164",8,110,4.90315556063528,0.748196040842114,173.86794284018
"165",8,120,4.56029577488484,0.728980842195013,180.616620581058
"166",8,130,4.19188663321853,1.08870707382808,166.556389656854
"167",8,140,4.40709517107577,1.67658318733814,203.882468677256
"168",8,150,4.45318165107915,0.679991036746738,213.06408020313
"169",8,160,4.60611226813038,0.638645202472728,197.798180652885
"170",8,170,4.87996645846359,0.73061092732188,222.950730623764
"171",8,180,4.57742714841963,0.836045936704461,205.943271464967
"172",8,190,4.08602136674499,0.62410683323284,207.013015272278
"173",9,0,3.40449562887434,1.36568706178628,206.598725639885
"174",9,10,3.50645963783037,0.934179104887528,229.459648154486
"175",9,20,3.5283411412561,0.875033113009214,243.435205235085
"176",9,30,3.77648482437817,0.848046023880895,260.472746770225
"177",9,40,3.61675593959238,0.933571108862202,252.411778850349
"178",9,50,3.95251347592191,0.870822379084945,248.942642743221
"179",9,60,3.8590970686038,0.761743793279356,255.483323555787
"180",9,70,3.59171126986646,1.59489223890162,206.842925750927
"181",9,80,4.08168045197379,1.78540984211168,235.44997508327
"182",9,90,3.46190573315092,1.73002341118585,182.966966934718
"183",9,100,3.61835059888757,0.711453059155989,241.955024748052
"184",9,110,3.84149997129974,0.955881806302027,208.431389195888
"185",9,120,3.54604177699429,1.70353940006761,189.99352269562
"186",9,130,3.84639494752629,0.857883059434825,213.433149387227
"187",9,140,3.09548286690546,2.20397459070169,137.29883764167
"188",9,150,3.20033378693587,1.90385081914207,134.604474201401
"189",9,160,2.85597433709575,1.47252988895081,134.128649949298
"190",9,170,2.79685072605134,2.10429271399384,123.95879838702
"191",9,180,2.8366840455397,1.56315641757901,146.498793300474
"192",9,190,3.06954820529774,1.72864172816826,143.476270547963
"193",9,200,3.55028048318958,2.05957659066368,179.579277399784
"194",10,0,3.68144920069087,0.776244782801835,138.973476318371
"195",10,10,3.71165980455226,0.892556011226567,155.822133823783
"196",10,20,3.9528264281953,0.699845213814928,157.554399645497
"197",10,30,3.82605711677789,0.865594668748677,163.455038899064
"198",10,40,3.94590655902896,0.714661207507852,154.473042550227
"199",10,50,4.04759622918014,0.750411722480422,164.77069728735
"200",10,60,4.2088731647393,0.743550832738939,185.528300643819
"201",10,70,4.28719411818639,0.758624050402761,186.533941781041
"202",10,80,4.67951178542965,0.902863220809903,156.011688942712
"203",10,90,4.69700163960279,1.08996922156382,155.583933716313
"204",10,100,4.66969361775847,0.701462518327344,179.951233271573
"205",10,110,4.34103493082864,0.926888322978657,165.579910203886
"206",10,120,4.23923060266573,0.779855246993407,161.192139685954
"207",10,130,4.23289929867134,0.914988306908234,180.653043117366
"208",10,140,4.54071557629453,0.96217018795726,170.383623003824
"209",10,150,4.6054682780712,0.905059908056474,193.389997258945
"210",10,160,4.56870290841587,0.927328776773795,187.472351536804
"211",10,170,4.17538413658424,1.94004373224659,129.393427366631
"212",10,180,4.41392040079656,0.86562687874028,151.930119149396
"213",11,0,4.60213137637296,0.986018355102053,207.94240972715
"214",11,10,4.49255526330749,0.841493961469041,192.852550968594
"215",11,20,4.57901562771182,0.884499149203995,184.963463370741
"216",11,30,4.01449030357988,2.21803225575975,155.967233713259
"217",11,40,4.1966298663731,1.24148673782672,183.029555310111
"218",11,50,3.94113413013392,0.909656334675318,175.812562224889
"219",11,60,4.14223371087876,0.887858776994068,184.92164096824
"220",11,70,4.12558998863091,0.947196240896837,181.295860142689
"221",11,80,4.28810505328968,0.9384354221991,186.450118556492
"222",11,90,4.27422043643872,0.98947750383452,164.081668854861
"223",11,100,4.24412797407524,1.03073552608878,170.065982468034
"224",11,110,4.23218576498071,1.00596763207293,161.611567176519
"225",11,120,4.63786469142063,0.884461880942895,166.985738485977
"226",11,130,4.40833577153945,0.940760246780505,176.58978151062
"227",11,140,4.36221377151896,0.889799840811756,173.420509979431
"228",11,150,4.11552800472801,1.03160424254056,173.625747345131
"229",11,160,4.18913907613948,1.27528630659253,183.414640871079
"230",11,170,4.19679608010306,0.891300903445929,185.04464895727
"231",11,180,4.27916673971742,0.68106433657186,175.905828848011
"232",12,0,4.10146593157003,0.794903242621806,155.873491969272
"233",12,10,4.15747634242003,0.79844403451723,149.981932873591
"234",12,20,4.21562684805006,0.893796877094942,140.902643517673
"235",12,30,4.15391953280427,0.816573982789342,139.978100355778
"236",12,40,4.16112835929659,0.92817203141604,144.449320312375
"237",12,50,3.92436580650928,0.887389103850603,136.996411062976
"238",12,60,4.05693662882467,0.782541407965387,139.518642704605
"239",12,70,4.16082060127013,0.854028017283123,140.95388634569
"240",12,80,3.88137252869233,0.864086293541184,127.497349594572
"241",12,90,3.65326597247983,2.94388151077272,106.217859581382
"242",12,100,3.90446712937913,0.684818476538714,123.572460150799
"243",12,110,3.88099601450622,0.879723265602145,131.102848197482
"244",12,120,4.61690832415992,0.781729936049908,141.98932272219
"245",12,130,4.20391691980239,0.84060208449745,134.668190408011
"246",12,140,4.1986856325413,0.965596013222182,144.696576417891
"247",12,150,4.38205397103329,0.947960942683555,147.661323063417
"248",12,160,4.01339146652544,0.86979224167838,124.024663258999
"249",12,170,4.1560458727888,0.816877416806294,157.538739294352
"250",12,180,4.28487390235627,0.850436197047823,141.39918247899
"251",12,190,3.92856193396668,0.765774951223424,133.714806610715
"252",12,200,3.73676973742723,0.769020502419272,137.12705824522
"253",13,0,4.17569605497491,0.69479640263561,150.523713799479
"254",13,10,4.05241527421346,0.88195510060654,155.44733943201
"255",13,20,3.84266367143194,0.699150812617943,143.665039136182
"256",13,30,3.78887773346643,0.86912723626365,136.438624967968
"257",13,40,3.93258094044321,0.698540383206295,144.045352779921
"258",13,50,4.01256321548151,0.908841367139418,140.505859761805
"259",13,60,3.94458437979747,0.800456154649284,125.02990319439
"260",13,70,3.96345616933878,0.80454877312612,134.501252862071
"261",13,80,4.34050263415765,0.671261226016127,146.60616481008
"262",13,90,4.21215472033593,0.657344325191888,140.02511913902
"263",13,100,3.97909225410528,0.779242998217958,145.791256311658
"264",13,110,4.11684814890921,0.902193328735686,168.995438990233
"265",13,120,4.34340863277883,0.722554894105148,164.441032369995
"266",13,130,4.11070682667831,0.931086872621346,153.951367427596
"267",13,140,4.43229650850914,0.85900286179101,170.947132696896
"268",13,150,4.21108474524533,0.839419668810163,172.487866782458
"269",13,160,4.16363675069036,0.675382107520836,171.596574471866
"270",13,170,4.41462694176567,0.718602552491315,180.090397134074
"271",14,0,3.88239491250008,1.3750126957134,246.887004468625
"272",14,10,3.78602755685222,1.29553906582739,228.382088754434
"273",14,20,3.73428457877989,1.40104211785904,227.98814851667
"274",14,30,3.88723183811067,1.35096137924848,243.339492752112
"275",14,40,3.84271147838776,1.366106819915,233.991500740274
"276",14,50,3.79157559912624,1.23637878928674,251.831020620404
"277",14,60,3.7123843517422,1.82413660891797,232.090020936311
"278",14,70,3.55926043855098,1.7795711612512,219.425078863647
"279",14,80,3.76999030439095,1.39424058604283,233.960980373638
"280",14,90,3.99600560728054,1.27792606373747,247.49241310592
"281",14,100,3.61020551009702,1.03203277612792,241.092508786912
"282",14,110,3.99730071540236,1.28256940568637,264.071493203523
"283",14,120,3.76198066099529,1.38730128007268,205.013721450509
"284",14,130,3.88369646955021,1.27921579068631,194.702488949306
"285",14,140,3.80178188542104,1.28289644730356,197.539542159001
"286",14,150,4.17102392283232,1.52380143086193,177.872442099584
"287",14,160,3.91407935047362,1.67491254722385,169.782015951016
"288",14,170,3.6633767832095,1.60571213408711,149.909718012216
"289",15,0,4.36355328186079,0.904664695413579,178.559165053774
"290",15,10,4.18877535758493,0.83120313534975,169.51754334637
"291",15,20,3.87215532185994,0.980602416770748,179.537290961235
"292",15,30,4.21551138476431,0.882643467441946,138.964745272416
"293",15,40,4.12881409407005,1.13805713725826,166.893746580264
"294",15,50,4.44391317133035,1.05607761719283,175.091678889562
"295",15,60,4.03260539130068,0.892739467965801,171.382095769128
"296",15,70,4.10336897112771,0.961248695871436,174.630773218613
"297",15,80,3.8212004239846,0.925298356319966,173.89919185233
"298",15,90,4.24300659693471,1.16985091729943,154.961200553214
"299",15,100,4.31920740785254,0.91371463313612,177.118073646754
"300",15,110,4.38065845510811,0.96864397645984,177.147531108215
"301",15,120,4.33938023549925,0.97481162101552,173.640865533166
"302",15,130,4.11025180086358,0.987594369682898,164.964624317507
"303",15,140,3.9958911767988,1.35706345744778,153.924252803062
"304",15,150,4.03763064954509,1.43524258112436,157.529207470212
"305",15,160,3.96036893385019,1.11566424655191,176.980496754721
"306",16,0,4.45455566089314,0.810370243669906,225.473696136203
"307",16,10,4.4022935487273,0.869700037176978,220.591555698634
"308",16,20,3.9701239391169,0.769194270490267,208.883522884391
"309",16,30,4.25744807368203,0.935977330111419,225.041815919804
"310",16,40,4.12767693344149,0.849005479425054,218.906994390593
"311",16,50,4.1033488857811,0.992279270661073,228.468087362964
"312",16,60,3.89511065785625,0.740220579915078,211.672058962582
"313",16,70,4.31959931091381,0.956384539672618,215.017979165928
"314",16,80,4.08805714685692,0.84552427704114,195.297565355123
"315",16,90,4.18987521616444,0.643584613781173,212.985106624516
"316",16,100,4.48628365110685,0.854318417545815,217.454858088707
"317",16,110,4.34512037094063,0.901224834474145,208.511467638781
"318",16,120,4.45689743446042,0.916467672651592,224.173860335385
"319",16,130,4.37048162129407,0.822524425658403,244.543842847257
"320",16,140,4.56987470358901,0.703995738102126,242.677715016518
"321",16,150,4.63898782390106,0.767439630643647,227.640843307052
"322",16,160,4.16558844186509,0.868288372716951,209.520772155264
"323",17,0,4.39204514901988,0.979428908135744,181.976203816647
"324",17,10,4.39345578242481,0.776908231296622,187.036026771864
"325",17,20,4.3575288288038,0.952079706620226,170.477906923577
"326",17,30,3.92551166076925,0.975678517186704,164.120188492159
"327",17,40,4.01992588996789,0.864670610654404,173.410259653251
"328",17,50,4.21213077963779,0.87483417698544,168.481327167709
"329",17,60,4.22597945742415,0.846398508323385,161.914907265841
"330",17,70,4.66254935606852,0.834680587488204,165.99109475778
"331",17,80,4.13718925820542,1.06197675364761,159.018600054395
"332",17,90,4.68694518447965,0.918081911236179,197.997241782891
"333",17,100,4.3400201784318,1.05262857566519,196.057099971072
"334",17,110,3.65996568131512,1.94802123549848,162.461747822853
"335",17,120,3.48186209338254,3.30435551732363,131.037419835648
"336",17,130,3.98340159482111,1.83896133036416,190.654127925262
"337",17,140,3.90278217632197,1.35028415216708,184.464926842509
"338",17,150,4.07080095102746,1.03936147983122,176.966308917368
"339",17,160,4.15665441579596,0.979485168382123,146.352786999309
"340",17,170,4.16070557251405,0.882193088536743,145.062127639559
"341",17,180,4.05036192475499,0.673717744431433,142.379404930474
"342",17,190,4.23253048960057,0.840378208982366,158.115985768571
"343",18,0,3.63897235362746,0.889640381675152,158.919981659695
"344",18,10,3.57557132406111,0.89475328713552,149.127157061571
"345",18,20,3.55425611411035,0.823110771293945,137.601189107127
"346",18,30,3.57602964205669,0.804016258594804,147.705808559204
"347",18,40,3.80273132231556,0.946761328449453,159.500277613098
"348",18,50,3.62204845137076,0.896730593711394,148.945451464039
"349",18,60,4.11746164775044,0.599436313996626,132.353826492323
"350",18,70,4.20560204932957,0.612094658758848,154.979706746015
"351",18,80,4.09195689243183,0.654068681394667,158.52294860396
"352",18,90,3.82103871267721,0.916352478119709,150.447359499435
"353",18,100,3.95604855436627,0.659610629567797,168.536020631948
"354",18,110,3.80299256994611,0.707233358624229,180.081844329383
"355",18,120,4.07001502760812,0.800789351264786,172.506745192563
"356",18,130,4.03684421984572,0.669131824559013,173.046932927256
"357",19,0,3.94070303223136,0.714826775729,208.449606815036
"358",19,10,3.83903419753903,0.866793390865469,204.072087997096
"359",19,20,4.19795738675837,0.84261075772774,216.969970036626
"360",19,30,3.68571877137146,0.895486290347576,197.227025989013
"361",19,40,3.70374557103623,0.787910418223335,196.573631235544
"362",19,50,3.85982845404226,0.787884936504493,190.537039493839
"363",19,60,3.90970150099494,0.803568398827603,192.026105563937
"364",19,70,4.32385547374113,0.811713972888123,211.541656533295
"365",19,80,4.26844263361088,0.985075172478214,211.933759917715
"366",19,90,4.2270891203075,0.903629525035612,214.41279625038
"367",19,100,4.23955093368318,0.861824891447736,238.271373775803
"368",19,110,4.13406404808854,0.939216695284088,198.550648414489
"369",19,120,4.13214544428126,0.907620192285706,189.188563376628
"370",19,130,3.91442600082945,0.822788057493396,199.973828786614
"371",19,140,3.27897415028381,2.3069388822075,152.435193010503
"372",19,150,3.33975519929625,2.33664778148399,139.075559356798
"373",20,0,4.04846655609987,0.869847806606379,176.871250556753
"374",20,10,4.40346562886324,0.709339634805277,176.53057239983
"375",20,20,4.19378724124492,1.01188076618541,169.961567118935
"376",20,30,4.31567014926758,0.96161103512064,172.388291929924
"377",20,40,4.23516557027265,0.879637816627592,159.601394174419
"378",20,50,4.02827264121622,0.894363919733155,150.280054150575
"379",20,60,4.29202714823346,0.685221075153929,148.029150691055
"380",20,70,4.36498919151073,0.840849327202053,189.546296932231
"381",20,80,4.23699933010115,1.02598989926784,171.256392167197
"382",20,90,4.4445167409104,0.990262135984242,193.561851042083
"383",20,100,4.17880080037363,1.23447078957314,147.622376758314
"384",20,110,4.41459130825173,0.871002351513195,143.444779299067
"385",20,120,4.18819272165646,0.919917932358648,140.017086080088
"386",21,0,3.62793928748187,1.42292099881156,155.678559472266
"387",21,10,3.9533642514196,1.4718532491917,162.093611177028
"388",21,20,3.99688909238882,1.54433192491208,165.512685921713
"389",21,30,3.78067209576964,1.81108117625937,147.906613111874
"390",21,40,3.86057431202548,1.33567030968165,147.520172607476
"391",21,50,3.80029414688202,1.59418920268782,156.367140414673
"392",21,60,3.66264988758463,1.70740331142666,141.51357600321
"393",21,70,3.65890336260051,1.65790488493138,137.409365590363
"394",21,80,4.01521127674738,1.40490514947123,166.980918438814
"395",21,90,4.03469598494805,1.53649878310181,161.493736409233
"396",21,100,3.6599060257945,1.54900352074203,120.959105495848
"397",21,110,4.28269500305078,1.43360843646852,124.888694048938
"398",21,120,3.82710762061779,2.15066913476217,103.942408297418
"399",21,130,3.78402232992528,1.15735756425584,114.867899242316
"400",21,140,3.96260227429749,1.43354268111684,134.05562146137
"401",21,150,4.02602852223834,1.93603037298783,135.901953962754
"402",21,160,3.98228906203672,1.76980786909468,130.939896164507
"403",21,170,4.19366367455881,1.8517344975556,126.549496529692
"404",21,180,3.92409294135237,1.9320270221225,127.883587098555
"405",21,190,4.21548829701327,1.56298229077704,148.579821286337
"406",21,200,4.20400192245402,1.9430420232654,146.5384308915
"407",22,0,3.86669590202903,0.780093932783386,202.549320482877
"408",22,10,4.08478094597676,0.74772029676561,202.957567711814
"409",22,20,3.93255521961968,0.896618784820773,198.983087797675
"410",22,30,3.67839058021449,0.683582869080539,206.371242862129
"411",22,40,3.74038821921621,0.78301708670641,206.451791323651
"412",22,50,3.60243136537624,0.914149583297317,198.951014513797
"413",22,60,3.79897159505106,1.04229399368763,207.374202614753
"414",22,70,3.82329789228221,0.963093241318956,196.727299651454
"415",22,80,3.6402867837516,0.93295309861174,211.53981209926
"416",22,90,3.72516591152213,1.09592004910923,214.998418923697
"417",22,100,3.66059452420311,0.730624271900834,194.019430411949
"418",22,110,4.2736827421208,0.881965008247597,215.043965044821
"419",22,120,4.04330614597399,0.719887927335935,202.521405324217
"420",22,130,4.07117449874132,0.671843670527066,196.576531835887
"421",22,140,4.16063114702076,1.03240341885976,200.69977330793
"422",22,150,3.9690651680021,0.665638415498927,202.496173233407
"423",22,160,3.85798136159844,0.73582396260139,195.858306811513
"424",22,170,3.96730618818724,1.06434505444725,199.873088207464
"425",22,180,3.80439905808019,0.977481354855056,201.074189877887
"426",22,190,3.98260532559359,0.954513981609886,190.216754021196
"427",22,200,3.94473127448732,1.02335164173278,180.428248951817
"428",23,0,4.19340389105421,0.81249038201944,198.497363325239
"429",23,10,4.30075273868054,0.762787655240655,198.448720616979
"430",23,20,4.95246782039676,0.844428861408018,207.970167148611
"431",23,30,4.53663347508214,0.697442517120782,192.838838310942
"432",23,40,4.14603115313333,0.822393641530345,190.77390742843
"433",23,50,4.02224307427701,0.710756947010182,208.112565011721
"434",23,60,4.77626108823436,0.809336249172352,209.639571051781
"435",23,70,4.64345766880111,0.727540692026438,187.085270828691
"436",23,80,4.30502157912356,0.801420465393083,198.595010763533
"437",23,90,4.61106081949284,0.949715139787572,200.019143005654
"438",23,100,4.56185743979111,0.778966445970897,188.442185701269
"439",23,110,4.53102669276008,0.831252430785197,174.349334311726
"440",23,120,4.42813670141669,0.80803521979564,154.524611065999
"441",23,130,4.66315222217326,0.650319429055419,165.953083436248
"442",23,140,4.53531328906867,0.878692416681585,175.489796606942
"443",23,150,4.56650830403663,0.838894528326517,175.515086395141
"444",23,160,4.8101797976085,0.886132840022519,189.087057291845
"445",23,170,4.63093089379522,0.945821222314542,187.996835742438
"446",23,180,4.16766494547874,0.795769547717725,165.959397932404
"447",23,190,4.75706360857496,0.824645893969996,169.575221959582
"448",23,200,4.58409327631715,0.755409124666641,195.46445742869
"449",23,210,4.48359239818561,0.843416272354958,172.123529399071
"450",24,0,4.47806626282187,0.902831858034893,192.454355273591
"451",24,10,4.75718628919546,0.781282224171074,207.458738744609
"452",24,20,4.84125973312449,0.862044826660172,190.70948563767
"453",24,30,4.52393464430997,1.23556590412877,186.974278711818
"454",24,40,4.11995468569048,1.07726452841595,187.477634818065
"455",24,50,3.8276533177676,1.02269234388015,180.014185603935
"456",24,60,4.2327520701979,0.901261326743367,191.318232779115
"457",24,70,4.62143043613893,0.975608893655987,224.458349048616
"458",24,80,4.17644000534518,0.899090925876175,201.910818962536
"459",24,90,4.70729657047591,1.13972698732237,229.062363880038
"460",24,100,4.91826732465846,0.997073689249145,228.488368101956
"461",24,110,4.26190015653071,1.42080544213556,214.605353589955
"462",24,120,4.57203366390272,0.883040273363158,208.602803135883
"463",24,130,4.48007325872769,0.9339613642495,184.780021604049
"464",24,140,4.86368918744949,1.11538996155821,206.000909655963
"465",24,150,4.74178674943002,0.95320973062509,216.669858934089
