"60",69.44866625,30.40969954,13.13,40.18391696,123.8659142,7.563088497,NA,71.25655719,43.96196772,NA,NA,NA
"61",31.7,17.40725218,13.54,72.10221946,120.3089129,8.113180805,NA,67.86239772,40.35736614,NA,NA,NA
"62",37.66855408,26.782289,13.86,72.10221946,63.44957099,4.107438062,NA,69.278906,59.84,NA,NA,NA
"63",207.9890258,28.79002624,20.28,113.2122808,111.4706,54.95173395,NA,74.63256258,16.59175378,NA,NA,NA
"64",367.7298519,23.45040964,20.66,115.0504744,58.25208335,16.17429667,NA,66.15816528,13.68848932,NA,NA,NA
"65",49.17722863,29.75680212,21.88,104.0359472,45.85778771,10.63675003,NA,67.86239772,14.04651203,NA,NA,NA
"66",43.69627233,26.97121839,26.51,60.7278612,48.69407296,31.3087339,NA,74.91310909,14.56881366,NA,NA,NA
"67",47.09685517,28.60248821,30.5,60.7278612,57.45,71.20013956,NA,77.99141613,87.68307784,NA,NA,NA
"68",50.11994631,37.00986726,25.99,57.84793667,52.94,113.0784133,NA,74.63256258,82.57566467,NA,NA,NA
"69",15.64414427,32.38991692,86.97,46.15413891,35.47,55.54341444,NA,81.33401951,55.44117024,NA,NA,NA
"70",40.83,36.06697733,93.57302974,43.1806819,56.81,46.0270122,NA,80.22157199,55.16862006,NA,NA,NA
"71",37.35,29.6322583,19.91024826,74.91310909,8.067741551,22.26383833,NA,76.3140748,50.35593094,NA,NA,NA
"72",19.96,32.35908308,11.49364166,86.0431313,12.14,42.37393573,NA,81.05606948,47.09685517,NA,NA,NA
"73",17.51,32.82124466,140.1800042,97.01251655,16.2,48.42897899,NA,81.05606948,37.30942206,NA,NA,NA
"74",4.52,38.58546046,113.08,24.43935799,19.43,45.14565916,NA,85.21426854,30.91269677,NA,NA,NA
"75",6.42,35.39614229,61.07240408,24.1208445,24.59,26.34086614,NA,83.83080125,107.4394952,NA,NA,NA
"76",10.08,39.76239191,72.86235936,25.39212114,26.26,6.202054888,NA,86.59520581,70.38151459,NA,NA,NA
"77",430,49.51777378,133.2347954,26.34086614,33.64,27.28576975,NA,87.14688343,41.59542778,NA,NA,NA
"78",11,36.40186594,55.95259713,23.48238372,10.2,30.08281595,NA,89.07467366,60.35435729,NA,NA,NA
"79",11.2,48.10475263,36.94911813,26.34086614,12.27,23.16677807,NA,92.09461548,74.23959734,NA,NA,NA
"80",16.5,46.59826393,117.9665206,43.77717521,13.14,26.34086614,NA,81.6118624,47.57366715,NA,NA,NA
"81",21,44.52150582,30.31,44.67020282,25.97,35.64024691,NA,91.8205422,110.5315014,NA,NA,NA
"82",28.5,43.6579503,23.66,46.15413891,27.89,6.746188457,NA,87.42257437,47.76686518,NA,NA,NA
"83",62,49.34139746,25.27,47.0419118,10.35,9.505981812,NA,83.83080125,36.20178165,NA,NA,NA
"84",46.15413891,93.02577842,16.21,74.91310909,18.23,108.5698989,NA,89.89942441,41.11514101,NA,NA,NA
"85",88.79956553,43.09112797,17.53,83.27669451,19.3,108.4622988,NA,98.64551294,84.17926248,NA,NA,NA
"86",86.0431313,44.25370977,102.2122037,63.59244955,6.68,113.4799624,NA,101.3604371,78.84726433,NA,NA,NA
"87",185.9268795,101.1435478,91.34626149,49.10611826,6.97,91.51895492,NA,93.46360843,41.11514101,NA,NA,NA
"88",16.5,46.98278612,90.72332222,46.15413891,20.49,67.06769769,NA,97.55719084,21.93158682,NA,NA,NA
"89",21,56.92297102,85.96496826,74.91310909,7.08,111.041409,NA,92.64248636,23.16242053,NA,NA,NA
"90",28.5,51.42403871,92.91628462,188.4563683,12.88,92.505553,NA,99.46086545,40.93540479,NA,NA,NA
"91",146.2545545,53.99223806,71.79932475,144.9723155,13.51847365,47.2783308,NA,111.8727972,26.34086614,NA,NA,NA
"92",15.55,56.19916101,57.93490429,208.5595357,18.88846745,37.73798572,NA,104.6075688,32.57485054,NA,NA,NA
"93",28.53,63.4781496,52.82405405,71.79932475,29.41416422,26.60012079,NA,105.4175637,32.00161083,NA,NA,NA
"94",9.53,59.77922551,52.48519388,70.04884323,33.86611577,22.02396749,NA,107.8433642,27.54526044,NA,NA,NA
"95",10.08,59.17466427,50.11994631,51.13215994,54.27,12.49316887,NA,110.7999068,21.93158682,NA,NA,NA
"96",20.64,53.701103,46.15413891,44.42735764,20.90818793,41.70925256,NA,102.1733067,18.57494467,NA,NA,NA
"97",59.84,64.02086834,41.11514101,57.84793667,24.43935799,35.88416302,NA,103.5264725,5.409042077,NA,NA,NA
"98",53.08913787,66.41411308,44.67020282,53.4972025,34.63208257,46.03562428,NA,111.8727972,4.364558248,NA,NA,NA
"99",56.05427312,72.80608349,52.62234433,59.28987233,48.87071179,26.62473291,NA,120.6810896,23.16677807,NA,NA,NA
"100",63.59244955,74.57643901,47.76686518,60.7278612,33.85,33.7740691,NA,132.5775058,30.08281595,NA,NA,NA
"101",54.95173395,73.48107122,33.93309666,63.59244955,40.04,311.628704,NA,122.0092385,17.37007523,NA,NA,NA
"102",119.6705931,75.2215734,67.01089287,77.71214416,27.89271016,87.03835064,NA,135.4668578,15.87683218,NA,NA,NA
"103",20.68,67.89076037,75.19353709,74.91310909,22.79544466,44.42735764,NA,136.5158016,13.81216639,NA,NA,NA
"104",77.68421074,90.50369899,65.01925958,77.71214416,38,11.2152986,NA,136.5158016,13.22821691,NA,NA,NA
"105",81.97289872,81.50073808,49.44637627,83.27669451,56,13.62051181,NA,142.0080424,12.93729005,NA,NA,NA
"106",204.6572318,76.67784884,46.0937983,83.27669451,70,18.62612702,NA,157.8301295,5.409042077,NA,NA,NA
"107",77.93557078,71.84863888,42.76773658,91.54637657,82,26.97121839,NA,146.1765247,7.28965826,NA,NA,NA
"108",82.61121653,77.46070254,31.36057273,99.73248179,90,62.16201757,NA,166.3143655,21.93158682,NA,NA,NA
"109",71.67952905,87.72572115,62.73463143,113.2122808,20.09311275,38.37379043,NA,167.3393963,11.78086136,NA,NA,NA
"110",90.17415131,91.5737973,62.16201757,107.8433642,17.37007523,38.07117575,NA,195.2670541,46.0937983,NA,NA,NA
"111",11.90796688,96.68554638,67.01089287,68.3031402,41,41.685339,NA,181.8715803,12.93859011,NA,NA,NA
"112",16.9767357,84.88246903,18,55.54341444,56,47.0419118,NA,183.6470161,20.39829174,NA,NA,NA
"113",52.91414479,92.5329415,99,46.0937983,66,46.15413891,NA,213.5504867,7.837605966,NA,NA,NA
"114",40.45611862,89.59711534,96.76251974,137.0399322,74,60.7278612,NA,227.2089937,14.69315819,NA,NA,NA
"115",26.65625253,74.15535999,41.685339,134.4169967,20.39829174,54.95173395,NA,45.56122024,64.82645424,NA,NA,NA
"116",26.02505304,78.96798295,107.8433642,159.1188659,8.113180805,63.59244955,NA,64.73418259,11.20720602,NA,NA,NA
"117",24.43935799,79.49754799,62.16201757,162.9780605,19.60780741,59.28987233,NA,73.79020653,17.63857012,NA,NA,NA
"118",26.34086614,94.20192273,113.2122808,190.9820316,23.4767218,58.7135783,NA,143.5728203,22.85728786,NA,NA,NA
"119",28.85250825,101.116433,11.90796688,193.5039314,9.225513233,60.7278612,NA,51.4533029,12.93729005,NA,NA,NA
"120",57.93490429,85.38011361,78.2705753,190.9820316,6.572373205,66.44254485,NA,61.01499553,17.97140384,NA,NA,NA
"121",53.50248798,96.19485693,11.7,203.5550691,27.28576975,72.10221946,NA,79.38609377,14.9881304,NA,NA,NA
"122",47.76686518,98.86301439,4.2,217.2850636,14.9881304,69.278906,NA,84.66118806,41.77532245,NA,NA,NA
"123",47.76686518,106.5234232,7.669869697,41.98488538,12.06885013,77.71214416,NA,101.9024315,13.51984632,NA,NA,NA
"124",11.4,135.4143866,13.62051181,34.90341901,28.17734049,9.106440062,NA,114.5499784,19.48428141,NA,NA,NA
"125",16.5,110.1556101,227.7286321,125.7194547,37,89.54853169,NA,125.7194547,5.45367805,NA,NA,NA
"126",24.1208445,22.88,107.1970916,201.2734533,60,57.93490429,NA,126.2484697,21.93158682,NA,NA,NA
"127",53.53643452,39.96,18.61,240.2344384,75,54.52190519,NA,141.4860182,29.76429381,NA,NA,NA
"128",20.70397164,46.06525616,24.72093982,171.2792008,61,47.76686518,NA,54.66117874,22.85728786,NA,NA,NA
"129",12.64707802,61.01499553,12.06885013,169.1570855,29.16469013,43.43075377,NA,61.58880787,18.95398814,NA,NA,NA
"130",28,32.57485054,14.1051657,121.637522,64,28.49396607,NA,124.1308963,32.32265986,NA,NA,NA
"131",8.749858322,38.58546046,13.51984632,129.3646116,11.2152986,11.90796688,NA,120.4152623,25.34565293,NA,NA,NA
"132",10.44772965,74.12727848,11.78086136,163.7229758,28.85250825,13.62051181,NA,146.1765247,11.49364166,NA,NA,NA
"133",84.04,219.2077541,9.505981812,154.9390289,16.64473039,15.64414427,NA,73.22803315,26.28588355,NA,NA,NA
"134",82.99948522,277.3305029,8.749858322,139.0557334,16.64473039,14.6362782,NA,29.76429381,20.58397024,NA,NA,NA
"135",19.44,215.7423238,11.78086136,177.1698691,80,26.34086614,NA,37.7682894,24.75740372,NA,NA,NA
"136",34,86.42962527,10.92157005,162.2841732,22.52098689,23.80185569,NA,41.11514101,19.48428141,NA,NA,NA
"137",27.54526044,224.49,6.746188457,163.7743351,26.34086614,23.80185569,NA,16.4723616,NA,NA,NA,NA
"138",17.13017645,249.63,6.476218712,203.5300122,50.5,27.28576975,NA,40.18391696,NA,NA,NA,NA
"139",10.72755874,236.95,8.113180805,216.6631403,55,27.28576975,NA,59.28987233,NA,NA,NA,NA
"140",25.2,239.54,22.54825596,214.0239383,44.67020282,36.553973,NA,60.7278612,NA,NA,NA,NA
"141",12.93729005,246.95,20.09311275,219.5720176,14.29860075,39.88287887,NA,11.49364166,NA,NA,NA,NA
"142",5.673841826,237.3522273,11.49364166,172.4795638,28.22699446,46.15413891,NA,4.883736998,NA,NA,NA,NA
"143",14.39883319,190.7000901,8.113180805,208.4595801,19.60780741,72.10221946,NA,10.06962669,NA,NA,NA,NA
"144",12.93729005,177.2540459,7.563088497,8.96,23.48238372,17.63857012,NA,NA,NA,NA,NA,NA
"145",134.4169967,54.86217733,15.28373985,11.77,25.07498906,54.6030468,NA,NA,NA,NA,NA,NA
"146",2.5,70.55097304,12.06885013,13.87,13.96002092,58.19436753,NA,NA,NA,NA,NA,NA
"147",3,134.600789,17.37007523,15.5,20.25917524,62.73463143,NA,NA,NA,NA,NA,NA
"148",6,162.7724991,18.57494467,17.16,20.25917524,65.41813069,NA,NA,NA,NA,NA,NA
"149",14.97307873,132.9193422,21.62395971,32.03,92.2316176,65.84518832,NA,NA,NA,NA,NA,NA
"150",18.29761334,184.1792685,4.107438062,104.328073,174.7500175,25.48,NA,NA,NA,NA,NA,NA
"151",31.36057273,174.9539396,13.81216639,106.0111136,116.3931151,43.6,NA,NA,NA,NA,NA,NA
"152",16.12,288.9905328,28.49396607,12.6760667,105.660425,81.85,NA,NA,NA,NA,NA,NA
"153",20.74,177.6533906,18.87752695,14.75210118,94.47520657,17.51,NA,NA,NA,NA,NA,NA
"154",77.6283405,219.3484129,47.76686518,42.28,117.1401133,20.57,NA,NA,NA,NA,NA,NA
"155",110.7771756,313.4912618,152.5659624,23.63,160.7924656,16.89064509,NA,NA,NA,NA,NA,NA
"156",49.37907428,154.1635969,57.25049746,37.43479743,88.54352196,87.86347605,NA,NA,NA,NA,NA,NA
"157",18.72455323,122.4073644,52.62234433,31.6,141.2249246,45.09312665,NA,NA,NA,NA,NA,NA
"158",18.95398814,207.5847379,44.67020282,23.53,166.5194286,39.46979057,NA,NA,NA,NA,NA,NA
"159",12.06885013,220.2178427,51.4533029,39.46099388,258.0160462,17.97140384,NA,NA,NA,NA,NA,NA
"160",23.92950875,26.24,94.01057081,29.96,112.0068267,11.49364166,NA,NA,NA,NA,NA,NA
"161",2.49,28.05079905,46.24300236,40.91,135.1782378,9.225513233,NA,NA,NA,NA,NA,NA
"162",15.90655136,17.24,49.10611826,114.2,173.8830484,24.1208445,NA,NA,NA,NA,NA,NA
"163",12.21312842,26.60012079,65.98747134,148.7,162.207054,23.16242053,NA,NA,NA,NA,NA,NA
"164",9.281533179,32.96580419,65.27,178.1622002,194.6375745,28.17734049,NA,NA,NA,NA,NA,NA
"165",13.62051181,17.30800991,79.62688516,46.67,72.52463043,23.4767218,NA,NA,NA,NA,NA,NA
"166",9.496870467,62.16201757,62.61198029,62.40480789,127.4642577,21.3168112,NA,NA,NA,NA,NA,NA
"167",8.175864184,68.3031402,54.96430413,37.83192017,168.6452843,20.39829174,NA,NA,NA,NA,NA,NA
"168",11.94247898,51.13215994,44.72966598,37.83192017,270.0119003,20.09311275,NA,NA,NA,NA,NA,NA
"169",11.87344349,15.99,49.87031414,29.76429381,115.7791047,17.67045936,NA,NA,NA,NA,NA,NA
"170",10.09674685,24.43,63.50672676,26.60012079,137.6162148,17.37007523,NA,NA,NA,NA,NA,NA
"171",7.851002249,52.21427809,59.02,7.563088497,152.300758,14.9881304,NA,NA,NA,NA,NA,NA
"172",48.57627358,13.58650871,44.25370977,6.207476295,185.1419513,12.06885013,NA,NA,NA,NA,NA,NA
"173",63.51059278,13.89219433,69.36379198,5.409042077,141.3815873,9.225513233,NA,NA,NA,NA,NA,NA
"174",28.41481132,14.09556283,81.94513307,4.693485353,179.458924,9.225513233,NA,NA,NA,NA,NA,NA
"175",19.67,41.18110724,79.63684096,5.829222773,128.5204015,8.113180805,NA,NA,NA,NA,NA,NA
"176",35.38969564,89.48715625,82.27825086,13.28004494,235.5073624,6.572373205,NA,NA,NA,NA,NA,NA
"177",67.95458131,24,80.63894255,45.75997405,28.16435753,11.2152986,NA,NA,NA,NA,NA,NA
"178",22.52098689,9.814968086,99.107639,40.45611862,17.07025901,13.62051181,NA,NA,NA,NA,NA,NA
"179",44.0616489,11.90796688,88.77204943,37.17892223,18.63541823,14.29860075,NA,NA,NA,NA,NA,NA
"180",61.88720678,14.29860075,70.19,35.2275216,22.64091712,16.64473039,NA,NA,NA,NA,NA,NA
"181",60.19969427,14.6362782,51.26728869,32.96580419,11.18054056,22.52098689,NA,NA,NA,NA,NA,NA
"182",59.30637,9.9,83.35983698,32.32265986,19.33239611,28.22699446,NA,NA,NA,NA,NA,NA
"183",54.11388554,14.6362782,79.22,31.36057273,147.9440533,20.25917524,NA,NA,NA,NA,NA,NA
"184",53.12923195,18.94,108.5161004,28.17734049,27.45,20.25917524,NA,NA,NA,NA,NA,NA
"185",51.19971943,20.09311275,55.91848602,26.60012079,25.03308293,23.48238372,NA,NA,NA,NA,NA,NA
"186",48.70660868,14.9881304,62.67739667,20.39829174,102.2122037,25.07498906,NA,NA,NA,NA,NA,NA
"187",47.63278034,14.39883319,55.44528079,17.37007523,124.3188871,27.28576975,NA,NA,NA,NA,NA,NA
"188",47.59926558,12.64707802,48.40432978,28.85250825,10.43,19.60780741,NA,NA,NA,NA,NA,NA
"189",47.06338194,7.837605966,20.39829174,5.145655069,21.84525402,20.25917524,NA,NA,NA,NA,NA,NA
"190",44.85998419,11.90796688,6.940350454,4.883736998,36.70600866,26.34086614,NA,NA,NA,NA,NA,NA
"191",44.32758607,9.814968086,21.3168112,4.107438062,38.85741536,29.16469013,NA,NA,NA,NA,NA,NA
"192",42.99966545,10.86716364,18.57494467,3.346959706,50.36926588,19.60780741,NA,NA,NA,NA,NA,NA
"193",39.83113433,28.17734049,17.97140384,3.346959706,91.63426022,7.563088497,NA,NA,NA,NA,NA,NA
"194",39.20722232,20.9,17.37007523,2.605076849,47.09685517,6.207476295,NA,NA,NA,NA,NA,NA
"195",38.78095982,5.940002527,9.461452683,6.746188457,33.83543668,5.409042077,NA,NA,NA,NA,NA,NA
"196",36.07171255,11.56221816,28.17734049,6.476218712,40.99545624,13.96002092,NA,NA,NA,NA,NA,NA
"197",35.19509659,144.5,24.09795121,6.476218712,4.616731172,14.29860075,NA,NA,NA,NA,NA,NA
"198",35.03302066,47.3,22.54825596,6.207476295,33.48131232,17.96843271,NA,NA,NA,NA,NA,NA
"199",34.93581449,59,16.64473039,5.145655069,18.49480065,14.6362782,NA,NA,NA,NA,NA,NA
"200",32.83706447,180.1,19.48428141,4.883736998,22.4556365,6.746188457,NA,NA,NA,NA,NA,NA
"201",30.8168154,90.44878379,18.57494467,4.883736998,11.66606377,6.476218712,NA,NA,NA,NA,NA,NA
"202",30.62515072,111.1755513,15.28373985,4.883736998,17.27491489,6.476218712,NA,NA,NA,NA,NA,NA
"203",27.6083976,39.33,14.39883319,4.883736998,18.691751,6.207476295,NA,NA,NA,NA,NA,NA
"204",18.49480065,38.02,13.81216639,4.883736998,21.74695342,5.940002527,NA,NA,NA,NA,NA,NA
"205",28.82126915,29.91239926,11.49364166,4.364558248,32.54403651,5.673841826,NA,NA,NA,NA,NA,NA
"206",13.07529261,83.27669451,10.35276298,4.364558248,20.84339004,5.673841826,NA,NA,NA,NA,NA,NA
"207",13.82433035,10,10.16705213,4.107438062,25.8669845,5.145655069,NA,NA,NA,NA,NA,NA
"208",10.48275411,133.2347954,15.30902646,3.852069718,26.782289,5.145655069,NA,NA,NA,NA,NA,NA
"209",24.43935799,47.24878573,15.64414427,3.852069718,27.88229616,5.145655069,NA,NA,NA,NA,NA,NA
"210",18.62612702,21.48,16.9767357,3.598543364,30.34758748,5.145655069,NA,NA,NA,NA,NA,NA
"211",24.1208445,80.61112544,16.17429667,115.97,32.80488816,4.883736998,NA,NA,NA,NA,NA,NA
"212",23.16242053,95.78573324,11.78086136,91.31026864,43.09910553,4.883736998,NA,NA,NA,NA,NA,NA
"213",13.17771365,107.9510337,9.787359793,189.8029646,35.54872986,4.883736998,NA,NA,NA,NA,NA,NA
"214",19.7708753,115.8592138,28.49396607,166.1349119,11.07619307,4.883736998,NA,NA,NA,NA,NA,NA
"215",17.60554576,130.3136057,14.1051657,168.977975,14.97307873,4.883736998,NA,NA,NA,NA,NA,NA
"216",10.72755874,69.59449698,20.07,143.1562213,9.213105209,4.883736998,NA,NA,NA,NA,NA,NA
"217",25.96183866,22.32815675,82.4,98.94456351,12.09769075,4.883736998,NA,NA,NA,NA,NA,NA
"218",21.39345586,48.51,195.0361675,127.3850072,14.43377856,4.883736998,NA,NA,NA,NA,NA,NA
"219",38.40403706,78.66120957,116.1528938,35,14.50131385,4.883736998,NA,NA,NA,NA,NA,NA
"220",26.90825857,143.1557352,69.00084199,74,20.21512386,4.364558248,NA,NA,NA,NA,NA,NA
"221",25.80372659,94.8303423,63.44141902,90,20.52050392,4.364558248,NA,NA,NA,NA,NA,NA
"222",17.47337822,44.2834739,49.44637627,14.29860075,21.13275406,4.107438062,NA,NA,NA,NA,NA,NA
"223",20.48659287,16.57,40.78548402,85.4,15.67761125,4.107438062,NA,NA,NA,NA,NA,NA
"224",32.29740546,20.62,37.50526554,100,13.0826649,4.107438062,NA,NA,NA,NA,NA,NA
"225",21.13480269,24.43935799,42.88208701,135,15.71107017,4.107438062,NA,NA,NA,NA,NA,NA
"226",25.70880689,13.48,29.1283714,5.940002527,16.68135975,3.852069718,NA,NA,NA,NA,NA,NA
"227",20.51905778,45.12644351,26.28588355,5.145655069,16.9767357,3.852069718,NA,NA,NA,NA,NA,NA
"228",25.51884862,43.92874615,25.65864571,5.145655069,35.51821827,3.852069718,NA,NA,NA,NA,NA,NA
"229",24.15271711,41.61016922,18.27290132,4.883736998,18.23183104,3.598543364,NA,NA,NA,NA,NA,NA
"230",25.74045118,40.35736614,41.11514101,4.883736998,25.47079954,3.598543364,NA,NA,NA,NA,NA,NA
"231",30.31652607,38.19159733,38.8137311,4.883736998,15.47668772,3.598543364,NA,NA,NA,NA,NA,NA
"232",17.93547739,162.5669084,38.97821521,4.107438062,26.65625253,3.598543364,NA,NA,NA,NA,NA,NA
"233",18.3962368,166.8766007,35.55195112,3.598543364,24.18458498,3.346959706,NA,NA,NA,NA,NA,NA
"234",223.67,18.5,31.68091419,105,53.96313254,3.346959706,NA,NA,NA,NA,NA,NA
"235",269.52644,13,24.72093982,9.106440062,53.23,2.605076849,NA,NA,NA,NA,NA,NA
"236",42.11,14.63424109,22.54825596,10.16705213,5.78,4.693485353,NA,NA,NA,NA,NA,NA
"237",33.16,133.1033668,22.54825596,7.306138035,27.10374564,5.829222773,NA,NA,NA,NA,NA,NA
"238",13.26,28.04,39.58158415,17.96843271,15.60963475,13.28004494,NA,NA,NA,NA,NA,NA
