"","lon","lat","area","plotOrder","lineOrder","area","perimeter","zip","lonCent","latCent"
"16",-95.507089,30.393646,0.00978164386399978,2646,16,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"17",-95.511788,30.395945,0.00978164386399978,2646,17,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"18",-95.514978,30.398617,0.00978164386399978,2646,18,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"19",-95.515742,30.398392,0.00978164386399978,2646,19,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"20",-95.517512,30.395489,0.00978164386399978,2646,20,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"21",-95.518321,30.391525,0.00978164386399978,2646,21,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"22",-95.521067,30.383869,0.00978164386399978,2646,22,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"23",-95.52209,30.382847,0.00978164386399978,2646,23,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"24",-95.525813,30.380833,0.00978164386399978,2646,24,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"25",-95.528773,30.381458,0.00978164386399978,2646,25,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"26",-95.534083,30.388172,0.00978164386399978,2646,26,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"27",-95.541941,30.390255,0.00978164386399978,2646,27,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"28",-95.540123,30.391778,0.00978164386399978,2646,28,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"29",-95.539747,30.393264,0.00978164386399978,2646,29,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"30",-95.541712,30.401096,0.00978164386399978,2646,30,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"31",-95.54542,30.403006,0.00978164386399978,2646,31,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"32",-95.545924,30.402598,0.00978164386399978,2646,32,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"33",-95.548319,30.396213,0.00978164386399978,2646,33,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"34",-95.549723,30.386719,0.00978164386399978,2646,34,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"35",-95.556391,30.377506,0.00978164386399978,2646,35,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"36",-95.558787,30.374898,0.00978164386399978,2646,36,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"37",-95.560465,30.378036,0.00978164386399978,2646,37,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"38",-95.560299,30.385811,0.00978164386399978,2646,38,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"39",-95.561672,30.388721,0.00978164386399978,2646,39,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"40",-95.561763,30.389866,0.00978164386399978,2646,40,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"41",-95.560878,30.394653,0.00978164386399978,2646,41,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"42",-95.559917,30.395435,0.00978164386399978,2646,42,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"43",-95.557888,30.395222,0.00978164386399978,2646,43,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"44",-95.556911,30.397674,0.00978164386399978,2646,44,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"45",-95.558086,30.399319,0.00978164386399978,2646,45,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"46",-95.560726,30.399414,0.00978164386399978,2646,46,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"47",-95.563472,30.397072,0.00978164386399978,2646,47,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"48",-95.564235,30.396984,0.00978164386399978,2646,48,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"49",-95.564495,30.398167,0.00978164386399978,2646,49,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"50",-95.562603,30.40227,0.00978164386399978,2646,50,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"51",-95.564266,30.405192,0.00978164386399978,2646,51,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"52",-95.565197,30.404467,0.00978164386399978,2646,52,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"53",-95.566677,30.400882,0.00978164386399978,2646,53,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"54",-95.567943,30.400248,0.00978164386399978,2646,54,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"55",-95.573528,30.401175,0.00978164386399978,2646,55,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"56",-95.574176,30.402415,0.00978164386399978,2646,56,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"57",-95.574901,30.405589,0.00978164386399978,2646,57,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"58",-95.57658,30.405677,0.00978164386399978,2646,58,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"59",-95.573986,30.410659,0.00978164386399978,2646,59,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"60",-95.568309,30.418757,0.00978164386399978,2646,60,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"61",-95.566692,30.420424,0.00978164386399978,2646,61,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"62",-95.56274,30.422816,0.00978164386399978,2646,62,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"63",-95.558559,30.430998,0.00978164386399978,2646,63,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"64",-95.556621,30.43276,0.00978164386399978,2646,64,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"65",-95.556469,30.433641,0.00978164386399978,2646,65,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"66",-95.559261,30.433954,0.00978164386399978,2646,66,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"67",-95.574016,30.419074,0.00978164386399978,2646,67,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"68",-95.579921,30.416823,0.00978164386399978,2646,68,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"69",-95.581905,30.417052,0.00978164386399978,2646,69,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"70",-95.584713,30.420043,0.00978164386399978,2646,70,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"71",-95.585659,30.42996,0.00978164386399978,2646,71,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"72",-95.585048,30.435854,0.00978164386399978,2646,72,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"73",-95.584484,30.43625,0.00978164386399978,2646,73,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"74",-95.582653,30.440653,0.00978164386399978,2646,74,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"75",-95.582302,30.444425,0.00978164386399978,2646,75,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"76",-95.58366,30.446741,0.00978164386399978,2646,76,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"77",-95.583568,30.448113,0.00978164386399978,2646,77,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"78",-95.582347,30.450482,0.00978164386399978,2646,78,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"79",-95.574337,30.453171,0.00978164386399978,2646,79,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"80",-95.56274,30.452634,0.00978164386399978,2646,80,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"81",-95.561687,30.452286,0.00978164386399978,2646,81,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"82",-95.559764,30.449281,0.00978164386399978,2646,82,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"83",-95.560268,30.451543,0.00978164386399978,2646,83,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"84",-95.561687,30.453568,0.00978164386399978,2646,84,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"85",-95.561733,30.454571,0.00978164386399978,2646,85,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"86",-95.561229,30.455094,0.00978164386399978,2646,86,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"87",-95.556194,30.455804,0.00978164386399978,2646,87,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"88",-95.554607,30.455453,0.00978164386399978,2646,88,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"89",-95.553798,30.454121,0.00978164386399978,2646,89,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"90",-95.552028,30.45385,0.00978164386399978,2646,90,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"91",-95.54652,30.455392,0.00978164386399978,2646,91,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"92",-95.545299,30.457989,0.00978164386399978,2646,92,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"93",-95.546871,30.458707,0.00978164386399978,2646,93,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"94",-95.560604,30.45982,0.00978164386399978,2646,94,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"95",-95.564632,30.45947,0.00978164386399978,2646,95,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"96",-95.564937,30.458882,0.00978164386399978,2646,96,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"97",-95.56773,30.458062,0.00978164386399978,2646,97,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"98",-95.573223,30.457837,0.00978164386399978,2646,98,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"99",-95.57394,30.458241,0.00978164386399978,2646,99,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"100",-95.566951,30.476646,0.00978164386399978,2646,100,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"101",-95.565471,30.482021,0.00978164386399978,2646,101,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"102",-95.564739,30.486858,0.00978164386399978,2646,102,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"103",-95.567852,30.487663,0.00978164386399978,2646,103,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"104",-95.569744,30.485717,0.00978164386399978,2646,104,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"105",-95.569591,30.480396,0.00978164386399978,2646,105,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"106",-95.574596,30.467263,0.00978164386399978,2646,106,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"107",-95.577037,30.4688,0.00978164386399978,2646,107,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"108",-95.578305,30.47554,0.00978164386399978,2646,108,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"109",-95.577939,30.47948,0.00978164386399978,2646,109,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"110",-95.574673,30.49274,0.00978164386399978,2646,110,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"111",-95.574765,30.49459,0.00978164386399978,2646,111,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"112",-95.578723,30.497104,0.00978164386399978,2646,112,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"113",-95.579294,30.496782,0.00978164386399978,2646,113,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"114",-95.582675,30.497098,0.00978164386399978,2646,114,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"115",-95.58991,30.502795,0.00978164386399978,2646,115,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"116",-95.592213,30.507582,0.00978164386399978,2646,116,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"117",-95.592064,30.50896,0.00978164386399978,2646,117,0.00978164386399927,0.695550356340073,77318,-95.5349981593275,30.4497533152305
"118",-94.848605,30.493487,0.00715493585350001,2486,1,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"119",-94.831524,30.492502,0.00715493585350001,2486,2,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"120",-94.820602,30.492021,0.00715493585350001,2486,3,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"121",-94.819675,30.491981,0.00715493585350001,2486,4,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"122",-94.806178,30.491042,0.00715493585350001,2486,5,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"123",-94.798063,30.490474,0.00715493585350001,2486,6,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"124",-94.796041,30.488129,0.00715493585350001,2486,7,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"125",-94.79128,30.484669,0.00715493585350001,2486,8,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"126",-94.782338,30.481369,0.00715493585350001,2486,9,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"127",-94.779592,30.481396,0.00715493585350001,2486,10,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"128",-94.773506,30.469979,0.00715493585350001,2486,11,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"129",-94.768476,30.449838,0.00715493585350001,2486,12,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"130",-94.770408,30.451833,0.00715493585350001,2486,13,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"131",-94.770752,30.452784,0.00715493585350001,2486,14,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"132",-94.780046,30.455659,0.00715493585350001,2486,15,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"133",-94.783064,30.45615,0.00715493585350001,2486,16,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"134",-94.783324,30.451994,0.00715493585350001,2486,17,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"135",-94.781394,30.449885,0.00715493585350001,2486,18,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"136",-94.777137,30.447089,0.00715493585350001,2486,19,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"137",-94.77436,30.446584,0.00715493585350001,2486,20,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"138",-94.773303,30.445919,0.00715493585350001,2486,21,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"139",-94.77015,30.440934,0.00715493585350001,2486,22,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"140",-94.766455,30.440533,0.00715493585350001,2486,23,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"141",-94.76636,30.415901,0.00715493585350001,2486,24,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"142",-94.767867,30.416085,0.00715493585350001,2486,25,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"143",-94.7703,30.417477,0.00715493585350001,2486,26,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"144",-94.77252,30.41572,0.00715493585350001,2486,27,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"145",-94.774292,30.413498,0.00715493585350001,2486,28,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"146",-94.773702,30.412802,0.00715493585350001,2486,29,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"147",-94.771626,30.41209,0.00715493585350001,2486,30,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"148",-94.77086,30.41039,0.00715493585350001,2486,31,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"149",-94.770434,30.405346,0.00715493585350001,2486,32,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"150",-94.770502,30.403735,0.00715493585350001,2486,33,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"151",-94.774827,30.397079,0.00715493585350001,2486,34,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"152",-94.782996,30.392465,0.00715493585350001,2486,35,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"153",-94.798457,30.389672,0.00715493585350001,2486,36,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"154",-94.80052,30.383646,0.00715493585350001,2486,37,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"155",-94.807417,30.383234,0.00715493585350001,2486,38,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"156",-94.812306,30.381195,0.00715493585350001,2486,39,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"157",-94.811287,30.380121,0.00715493585350001,2486,40,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"158",-94.811786,30.378302,0.00715493585350001,2486,41,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"159",-94.81532,30.384151,0.00715493585350001,2486,42,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"160",-94.814976,30.385067,0.00715493585350001,2486,43,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"161",-94.812889,30.385457,0.00715493585350001,2486,44,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"162",-94.807708,30.384082,0.00715493585350001,2486,45,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"163",-94.803876,30.384128,0.00715493585350001,2486,46,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"164",-94.80155,30.384975,0.00715493585350001,2486,47,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"165",-94.800889,30.3858,0.00715493585350001,2486,48,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"166",-94.800651,30.386831,0.00715493585350001,2486,49,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"167",-94.801285,30.388641,0.00715493585350001,2486,50,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"168",-94.801946,30.388619,0.00715493585350001,2486,51,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"169",-94.80192,30.387633,0.00715493585350001,2486,52,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"170",-94.802475,30.387565,0.00715493585350001,2486,53,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"171",-94.804933,30.390085,0.00715493585350001,2486,54,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"172",-94.805832,30.392102,0.00715493585350001,2486,55,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"173",-94.806334,30.396455,0.00715493585350001,2486,56,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"174",-94.807603,30.397097,0.00715493585350001,2486,57,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"175",-94.812149,30.397211,0.00715493585350001,2486,58,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"176",-94.81577,30.398036,0.00715493585350001,2486,59,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"177",-94.822378,30.401908,0.00715493585350001,2486,60,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"178",-94.823383,30.403306,0.00715493585350001,2486,61,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"179",-94.823409,30.404818,0.00715493585350001,2486,62,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"180",-94.82074,30.410088,0.00715493585350001,2486,63,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"181",-94.821639,30.412815,0.00715493585350001,2486,64,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"182",-94.822644,30.413846,0.00715493585350001,2486,65,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"183",-94.833325,30.416159,0.00715493585350001,2486,66,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"184",-94.836392,30.417601,0.00715493585350001,2486,67,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"185",-94.843664,30.42264,0.00715493585350001,2486,68,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"186",-94.847815,30.424609,0.00715493585350001,2486,69,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"187",-94.850421,30.42509,0.00715493585350001,2486,70,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"188",-94.850777,30.42619,0.00715493585350001,2486,71,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"189",-94.847103,30.429123,0.00715493585350001,2486,72,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"190",-94.846284,30.430888,0.00715493585350001,2486,73,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"191",-94.846814,30.4324,0.00715493585350001,2486,74,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"192",-94.849406,30.434622,0.00715493585350001,2486,75,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"193",-94.85012,30.436317,0.00715493585350001,2486,76,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"194",-94.850095,30.43815,0.00715493585350001,2486,77,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"195",-94.848615,30.441863,0.00715493585350001,2486,78,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"196",-94.847692,30.446468,0.00715493585350001,2486,79,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"197",-94.84772,30.448599,0.00715493585350001,2486,80,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"198",-94.848805,30.45144,0.00715493585350001,2486,81,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"199",-94.851583,30.454212,0.00715493585350001,2486,82,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"200",-94.85399,30.455516,0.00715493585350001,2486,83,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"201",-94.862321,30.455513,0.00715493585350001,2486,84,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"202",-94.866447,30.456313,0.00715493585350001,2486,85,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"203",-94.876191,30.462041,0.00715493585350001,2486,86,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"204",-94.877461,30.463072,0.00715493585350001,2486,87,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"205",-94.878015,30.464608,0.00715493585350001,2486,88,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"206",-94.877088,30.467128,0.00715493585350001,2486,89,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"207",-94.871749,30.473426,0.00715493585350001,2486,90,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"208",-94.870505,30.47361,0.00715493585350001,2486,91,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"209",-94.868388,30.473084,0.00715493585350001,2486,92,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"210",-94.86344,30.470245,0.00715493585350001,2486,93,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"211",-94.861298,30.470452,0.00715493585350001,2486,94,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"212",-94.859606,30.47169,0.00715493585350001,2486,95,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"213",-94.85691,30.476572,0.00715493585350001,2486,96,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
"214",-94.854769,30.478933,0.00715493585350001,2486,97,0.0071549358535008,0.471344853292483,77368,-94.8117346081977,30.4452696187925
